239059560.png,         website  3.80 (1),      bridegroom  1.66 (2),      chain mail  0.98 (3),Redbone Coonhound  0.69 (4),        consomme  0.68 (5)
516480415.png,Facial Expression  6.84 (1),         emotion  3.13 (2),     green mamba  2.12 (3),           Boxer  1.81 (4),           Angry  1.68 (5)
976671244.png,Facial Expression 19.62 (1),           indri 10.84 (2),         emotion  3.86 (3),           Angry  2.96 (4),         disgust  2.87 (5)
997625187.png,Facial Expression 24.69 (1),        baby bib 22.47 (2),   baby pacifier 11.66 (3),           Angry 11.30 (4),         disgust  3.67 (5)
193461035.png,Facial Expression  9.14 (1),      bridegroom  8.45 (2),         emotion  3.11 (3),           Angry  2.42 (4), baseball player  2.04 (5)
522750757.png,Facial Expression 21.56 (1),           Angry 15.30 (2),         disgust  5.20 (3),         emotion  4.05 (4),      neck brace  3.06 (5)
178177167.png,Facial Expression 18.02 (1),           Angry  9.20 (2),         disgust  5.85 (3),         emotion  4.08 (4),             Sad  2.26 (5)
450777326.png,Facial Expression  4.33 (1),      prayer rug  3.12 (2),         website  2.67 (3),      bridegroom  2.55 (4),        vestment  2.21 (5)
268858347.png,           Angry 47.81 (1),         disgust 17.86 (2),Facial Expression  4.88 (3),         emotion  2.20 (4),          weasel  1.91 (5)
681254292.png,Facial Expression 15.43 (1),         emotion  5.50 (2),         gorilla  2.68 (3),             jay  1.76 (4), baseball player  1.25 (5)
949942481.png,Facial Expression  7.11 (1),           Angry  4.59 (2),         emotion  2.87 (3),     Windsor tie  2.65 (4),        meatloaf  2.17 (5)
174999960.png,        meatloaf  4.05 (1),           Angry  3.16 (2),Facial Expression  1.95 (3),     green mamba  1.77 (4),          maraca  1.49 (5)
286858916.png,Facial Expression  8.61 (1),         disgust  8.08 (2),           Angry  6.01 (3),         emotion  3.88 (4),             Sad  3.53 (5)
423648222.png,Facial Expression 12.21 (1),         emotion  9.51 (2),           Angry  8.94 (3),             Sad  4.22 (4),         disgust  4.16 (5)
926233890.png,           indri  4.04 (1),         emotion  3.35 (2),Facial Expression  2.96 (3),           Angry  2.61 (4),         disgust  2.38 (5)
371037841.png,          bulbul 15.47 (1),Facial Expression 12.82 (2),         emotion  5.34 (3),         website  3.51 (4),             Sad  3.00 (5)
127061015.png,Facial Expression 19.91 (1),           Angry 18.70 (2),         disgust  6.56 (3),         emotion  4.17 (4),         jacamar  1.54 (5)
943650793.png,Facial Expression  6.83 (1),           Angry  5.00 (2),         disgust  4.21 (3),  French Bulldog  2.89 (4),         emotion  2.47 (5)
175383145.png,           Angry 20.09 (1),Facial Expression 18.28 (2),         emotion  8.91 (3),         disgust  3.08 (4),        feelings  2.40 (5)
6386590.png,           Angry 34.47 (1),Facial Expression 11.55 (2),           Boxer  7.34 (3),         disgust  4.52 (4),        meatloaf  3.36 (5)
262022020.png,Facial Expression 13.35 (1),           Angry 11.07 (2),         emotion  4.01 (3),         disgust  3.54 (4),        meatloaf  2.93 (5)
196312068.png,           Angry 27.66 (1),Facial Expression 13.91 (2),         emotion  5.53 (3),         hatchet  2.34 (4),       drumstick  1.97 (5)
459914355.png,Facial Expression 45.44 (1),         disgust  5.02 (2),           Angry  5.02 (3),         emotion  2.73 (4),     coffeemaker  0.81 (5)
410853983.png,Facial Expression 29.44 (1),        hair wig  7.93 (2),           Angry  5.36 (3),         emotion  3.20 (4),         thimble  3.20 (5)
174661065.png,           Angry 49.91 (1),Facial Expression 11.31 (2),         emotion  5.60 (3),         disgust  3.85 (4),            tick  1.10 (5)
840814932.png,         vulture  4.46 (1),Facial Expression  4.07 (2),  great grey owl  3.59 (3),         emotion  2.46 (4),          cornet  2.43 (5)
283245734.png,           Angry 24.33 (1),Facial Expression 18.66 (2),         emotion  7.19 (3),         disgust  5.43 (4),             Sad  1.53 (5)
61061004.png,         emotion  4.16 (1),           Angry  3.14 (2),         disgust  2.29 (3),Facial Expression  2.03 (4),           Happy  1.41 (5)
10245426.png,           Angry 26.31 (1),Facial Expression 23.58 (2),         emotion 13.87 (3),         disgust  3.45 (4),        feelings  1.61 (5)
244060312.png,        hair wig 18.70 (1),Facial Expression  9.25 (2),         emotion  6.46 (3),          maraca  4.88 (4),        plectrum  4.11 (5)
950148732.png,            mask  5.99 (1),          Kuvasz  2.38 (2),Facial Expression  2.24 (3),          dugong  2.07 (4),       grey wolf  1.89 (5)
203858740.png,           Angry  9.73 (1),         emotion  4.05 (2),Facial Expression  2.88 (3),         website  1.92 (4),      bridegroom  1.86 (5)
85534001.png,           Angry  7.98 (1),Facial Expression  6.83 (2),         emotion  2.85 (3),         disgust  2.29 (4),         Neutral  1.55 (5)
760006168.png,         emotion  8.45 (1),Facial Expression  7.34 (2),           Happy  3.16 (3),        feelings  2.21 (4),           Angry  1.64 (5)
507891395.png,         emotion  9.36 (1),       harmonica  8.38 (2),             Sad  5.01 (3),Facial Expression  4.15 (4),        feelings  3.84 (5)
598927627.png,           Angry 30.22 (1),         emotion  9.97 (2),Facial Expression  6.14 (3),         disgust  2.44 (4),      bridegroom  2.03 (5)
556471375.png,          guenon 14.50 (1),           Boxer  5.86 (2),           Angry  3.55 (3),Facial Expression  2.81 (4),         emotion  2.44 (5)
614699528.png,           Angry 18.98 (1),Facial Expression 17.27 (2),         emotion  6.55 (3),         disgust  4.58 (4),          muzzle  2.69 (5)
639102492.png,Facial Expression 27.88 (1),         emotion  4.62 (2),           Angry  2.72 (3),         disgust  2.12 (4),             Sad  1.43 (5)
71198073.png,           Angry 32.44 (1),        meatloaf  6.00 (2),Facial Expression  5.29 (3),         disgust  4.00 (4),         emotion  2.70 (5)
579756152.png,Facial Expression  7.51 (1),         emotion  6.04 (2),        feelings  2.85 (3),     face powder  2.56 (4),             Sad  1.57 (5)
8019482.png,Facial Expression 12.13 (1),           Angry  7.83 (2),         emotion  4.46 (3),         website  2.17 (4),         disgust  1.77 (5)
253195473.png,Facial Expression  4.38 (1),             Sad  3.63 (2),           Angry  3.06 (3),            newt  2.88 (4),         emotion  2.74 (5)
861186955.png,         disgust 16.36 (1),Facial Expression 14.22 (2),           Angry 11.25 (3),         emotion  4.61 (4),             Sad  4.34 (5)
274914737.png,Facial Expression  2.67 (1),         ocarina  1.75 (2),         emotion  1.43 (3),           Angry  1.38 (4),          muzzle  1.28 (5)
146490686.png,Facial Expression  5.14 (1),            mask  3.94 (2),           Happy  2.79 (3),balaclava ski mask  2.58 (4),      bridegroom  2.51 (5)
567066756.png,Facial Expression  4.02 (1),           Angry  2.60 (2),         disgust  2.56 (3),         emotion  1.68 (4),             Sad  1.65 (5)
163926074.png,      bridegroom  5.08 (1),         website  2.22 (2),         emotion  2.15 (3),        feelings  1.19 (4),             jay  1.19 (5)
271995428.png,Facial Expression  9.63 (1),           Angry  5.75 (2),         emotion  3.18 (3),           Happy  1.73 (4),         disgust  1.52 (5)
213765138.png,           Angry  8.58 (1),         emotion  3.47 (2),Facial Expression  3.47 (3),       Chow Chow  1.36 (4),           Boxer  1.34 (5)
749388643.png,Facial Expression 36.75 (1),           Angry 24.47 (2),         disgust  6.00 (3),         emotion  4.60 (4),             Sad  2.28 (5)
904971659.png,Facial Expression  8.99 (1),           Angry  5.20 (2),         gorilla  3.87 (3),Staffordshire Bull Terrier  3.81 (4),American Staffordshire Terrier  3.69 (5)
596093578.png,           Angry 37.41 (1),Facial Expression 23.77 (2),         disgust  8.22 (3),         emotion  5.73 (4),        meatloaf  1.43 (5)
142040693.png,Facial Expression 39.34 (1),           Angry  5.85 (2),         disgust  5.50 (3),         emotion  2.26 (4),             Sad  0.76 (5)
111963895.png,           Angry 12.65 (1),Facial Expression  7.67 (2),         emotion  2.82 (3),         disgust  2.49 (4),            newt  2.10 (5)
884069248.png,     Windsor tie 14.75 (1),Facial Expression 11.66 (2),      bridegroom  4.43 (3),         bow tie  3.09 (4),           Angry  2.56 (5)
754248094.png,Facial Expression 13.13 (1),           Angry 10.07 (2),         disgust  7.26 (3),             Sad  6.20 (4),        bolo tie  3.94 (5)
166619352.png,         website  5.56 (1),Facial Expression  4.47 (2),     stethoscope  1.83 (3),           goose  1.43 (4),     photocopier  1.41 (5)
359561087.png,         emotion  2.15 (1),             Sad  1.43 (2),           Angry  1.39 (3),        vestment  1.10 (4),         website  1.00 (5)
916783927.png,Facial Expression 19.67 (1),      bridegroom  7.23 (2),             Sad  6.59 (3),         emotion  6.19 (4),          bulbul  4.97 (5)
561437612.png,     Windsor tie  5.24 (1),      bridegroom  3.49 (2),         website  2.12 (3),Alaskan Malamute  1.90 (4),       partridge  1.81 (5)
273999222.png,           Angry 14.50 (1),Facial Expression  8.02 (2),         emotion  4.93 (3),        meatloaf  4.50 (4),         disgust  2.40 (5)
216056036.png,Facial Expression 11.62 (1),         emotion  5.24 (2),           Angry  3.18 (3),         disgust  2.22 (4),             Sad  1.37 (5)
571587547.png,           Angry  9.35 (1),           Boxer  3.44 (2),Facial Expression  3.33 (3),         emotion  2.26 (4),     Bullmastiff  1.81 (5)
547797484.png,Facial Expression 21.55 (1),         emotion 11.90 (2),           Happy  4.80 (3),           Angry  4.05 (4),        feelings  1.97 (5)
323712247.png,           Angry 19.47 (1),Facial Expression 17.19 (2),         emotion  8.91 (3),         disgust  1.87 (4),        feelings  1.70 (5)
27469354.png,Facial Expression  4.83 (1),      sunglasses  3.02 (2),      sunglasses  3.02 (3),         website  1.41 (4),     Windsor tie  1.41 (5)
579436310.png,Facial Expression  4.69 (1),        hair wig  3.77 (2),            mink  2.67 (3),         emotion  2.59 (4),          cougar  2.43 (5)
250711324.png,           Angry 23.27 (1),Facial Expression 19.00 (2),         disgust  8.30 (3),        baby bib  5.88 (4),         emotion  3.62 (5)
505536368.png,Facial Expression  9.85 (1),loupe magnifying glass  4.95 (2),            newt  4.88 (3),         emotion  2.69 (4),          muzzle  2.69 (5)
353931405.png,Facial Expression 16.42 (1),           Angry  7.64 (2),         disgust  7.29 (3),         emotion  3.09 (4),    king penguin  1.46 (5)
88683014.png,Facial Expression 13.02 (1),         emotion  6.25 (2),           Angry  3.09 (3),         disgust  2.61 (4), baseball player  2.09 (5)
847252400.png,Facial Expression  9.34 (1),         emotion  2.29 (2),         website  1.53 (3),     green mamba  1.48 (4),  cliff dwelling  1.41 (5)
474752472.png,           Angry 70.44 (1),English foxhound  4.72 (2),           Boxer  2.69 (3),         emotion  1.91 (4),Facial Expression  1.56 (5)
566943832.png,         emotion  6.67 (1),      bridegroom  3.57 (2),Facial Expression  2.38 (3),           Happy  1.82 (4),         toaster  1.56 (5)
478302122.png,Facial Expression 11.15 (1),         emotion  5.88 (2),           Angry  5.11 (3),           Happy  3.56 (4),         disgust  1.94 (5)
926014592.png,Facial Expression 13.91 (1),           Angry 12.29 (2),         emotion  8.19 (3),         disgust  4.31 (4),        meatloaf  2.42 (5)
879999905.png,           Angry 38.88 (1),         emotion  7.41 (2),Facial Expression  6.15 (3),         disgust  4.71 (4),      bridegroom  3.14 (5)
898915482.png,Facial Expression 31.34 (1),         emotion  5.20 (2),           Angry  4.51 (3),         disgust  2.91 (4),     face powder  1.94 (5)
394553984.png,Facial Expression  9.98 (1),         emotion  8.40 (2),        feelings  2.81 (3),       harmonica  2.77 (4),        lipstick  2.26 (5)
230993774.png,        meatloaf  1.86 (1),         emotion  1.70 (2),          gibbon  1.52 (3),Facial Expression  1.45 (4),           Angry  1.43 (5)
504201345.png,Facial Expression  4.38 (1),           Angry  1.51 (2),         emotion  0.89 (3),      guillotine  0.81 (4),        meatloaf  0.79 (5)
717779508.png,Facial Expression 14.11 (1),         emotion  3.86 (2),           daisy  2.10 (3),           Angry  1.85 (4),     breastplate  1.51 (5)
36907539.png,Facial Expression 13.23 (1),         emotion  8.55 (2),           Angry  7.08 (3),             Sad  4.64 (4),        feelings  3.97 (5)
636278542.png,Facial Expression  4.24 (1),         disgust  3.69 (2),           Angry  2.53 (3),             Sad  1.54 (4),         emotion  1.44 (5)
482876777.png,   baby pacifier 22.97 (1),        baby bib 18.75 (2),        bassinet 12.30 (3),Facial Expression  5.29 (4),          diaper  4.18 (5)
643819248.png,           Angry 13.00 (1),      Weimaraner  7.65 (2),         emotion  5.95 (3),         disgust  2.60 (4),Facial Expression  2.52 (5)
177935643.png,     Windsor tie 37.25 (1),            newt  5.28 (2),         emotion  2.07 (3),Facial Expression  1.97 (4),         bow tie  1.54 (5)
382472672.png,Facial Expression  6.28 (1),           Angry  2.28 (2),         emotion  2.21 (3),           indri  1.56 (4),         disgust  1.52 (5)
27111364.png,Facial Expression 27.16 (1),           Angry 23.95 (2),         emotion 16.72 (3),         disgust  6.35 (4),        feelings  3.00 (5)
278520704.png,           Angry 20.38 (1),Facial Expression 13.35 (2),         emotion  7.73 (3),   baby pacifier  4.01 (4),         disgust  2.93 (5)
280231305.png,Facial Expression  5.41 (1),     Windsor tie  3.38 (2),      bridegroom  2.59 (3),         disgust  2.05 (4),     green mamba  1.65 (5)
206343118.png,        baby bib 18.86 (1),   baby pacifier 10.25 (2),Facial Expression  7.98 (3),           Happy  5.94 (4),         emotion  5.66 (5)
908325533.png,Facial Expression 40.78 (1),      neck brace  5.60 (2),     face powder  3.97 (3),      shower cap  2.45 (4),         emotion  2.26 (5)
396407050.png,Facial Expression  7.66 (1),         emotion  7.43 (2),         website  2.95 (3),           Angry  2.69 (4),        feelings  2.61 (5)
846801897.png,           Angry 32.38 (1),Facial Expression 20.25 (2),         emotion  3.69 (3),            mask  3.46 (4),         disgust  3.41 (5)
452303191.png,             Sad 15.95 (1),Facial Expression 13.43 (2),         emotion 10.45 (3),           Angry  6.44 (4),         disgust  6.34 (5)
801208119.png,         emotion  8.74 (1),             Sad  6.40 (2),        feelings  3.70 (3),Facial Expression  2.58 (4),         disgust  2.07 (5)
783374525.png,Facial Expression 28.59 (1),           Angry 10.68 (2),         disgust  6.90 (3),         emotion  2.92 (4),        meatloaf  1.54 (5)
381587718.png,Facial Expression  4.25 (1),         emotion  4.25 (2),           Angry  2.75 (3),       barometer  2.66 (4),         website  2.28 (5)
925134364.png,             Sad 11.93 (1),         emotion 11.93 (2),Facial Expression  9.45 (3),           Angry  7.59 (4),         disgust  4.32 (5)
638009672.png,Facial Expression  7.33 (1),         emotion  3.63 (2),        baby bib  2.74 (3),         website  2.34 (4),           Angry  2.31 (5)
972328472.png,Facial Expression  7.12 (1),           Angry  6.59 (2),         emotion  4.39 (3),   howler monkey  1.83 (4),         website  1.67 (5)
298131624.png,           Angry 13.83 (1),Facial Expression 10.44 (2),         disgust  7.52 (3),         emotion  2.81 (4),      sunglasses  2.02 (5)
21538647.png,Facial Expression 15.25 (1),         emotion  4.95 (2),           Angry  3.68 (3),         disgust  3.62 (4),          bulbul  2.57 (5)
446974377.png,      bridegroom 12.16 (1),Facial Expression 10.73 (2),     Windsor tie  4.62 (3),     face powder  3.89 (4),           Boxer  3.17 (5)
199770327.png,Facial Expression 25.52 (1),           Angry 16.73 (2),         disgust  9.53 (3),         emotion  5.10 (4),             Sad  3.09 (5)
453586834.png,           Happy  6.98 (1),Facial Expression  5.03 (2),         emotion  3.85 (3),          maraca  1.66 (4),        feelings  1.21 (5)
517558845.png,     Windsor tie  5.07 (1),        grey fox  4.21 (2),      bridegroom  3.33 (3),     screwdriver  2.21 (4),Facial Expression  2.15 (5)
879439546.png,Facial Expression 10.30 (1),         disgust  6.45 (2),         emotion  5.68 (3),             Sad  4.50 (4),           Angry  3.04 (5)
542199561.png,Facial Expression  9.10 (1),           Angry  4.16 (2),         disgust  2.77 (3),         emotion  2.30 (4),        meatloaf  2.26 (5)
717042040.png,           Angry  7.52 (1),Facial Expression  4.49 (2),        meatloaf  4.09 (3),         emotion  2.81 (4),         disgust  1.87 (5)
528538083.png,Facial Expression  5.46 (1),         emotion  4.89 (2),      bridegroom  3.16 (3),       partridge  2.38 (4),         disgust  2.14 (5)
787669190.png,         emotion  3.93 (1),Facial Expression  3.87 (2),             Sad  2.58 (3),         disgust  2.31 (4),      sunglasses  1.83 (5)
840404768.png,     Windsor tie  3.76 (1),Facial Expression  2.98 (2),          weasel  1.89 (3),           tench  1.89 (4),Italian Greyhound  1.45 (5)
746354137.png,           Angry 19.69 (1),Facial Expression  7.36 (2),         disgust  4.26 (3),         emotion  2.93 (4),        hornbill  1.62 (5)
864582525.png,Facial Expression  8.92 (1),        baby bib  5.59 (2),           Angry  4.28 (3),         emotion  2.99 (4),   baby pacifier  2.77 (5)
123021272.png,         website  8.84 (1),     green mamba  3.57 (2),          weevil  2.04 (3),Italian Greyhound  1.69 (4),     Siamese cat  1.64 (5)
711608438.png,Facial Expression 17.77 (1),             Sad 11.46 (2),         disgust  8.66 (3),           Angry  7.88 (4),         emotion  6.04 (5)
70035392.png,Facial Expression 25.08 (1),           Angry 15.69 (2),         disgust  7.41 (3),         emotion  3.79 (4),             Sad  1.71 (5)
614161175.png,           Angry  7.90 (1),Facial Expression  4.23 (2),         hatchet  3.56 (3),         emotion  3.29 (4),        meatloaf  2.86 (5)
688137876.png,Facial Expression 15.48 (1),        baby bib  4.95 (2),           Angry  3.45 (3),         disgust  2.95 (4),   baby pacifier  2.45 (5)
433901396.png,Facial Expression  3.22 (1),         emotion  2.39 (2),         website  1.95 (3),      bridegroom  1.30 (4),           Happy  1.20 (5)
219534181.png,Facial Expression  7.89 (1),         emotion  3.55 (2),           Angry  3.09 (3),         disgust  2.30 (4),             Sad  1.63 (5)
177318626.png,         emotion 11.17 (1),      bridegroom  4.58 (2),Facial Expression  4.38 (3),           Angry  3.52 (4),        feelings  2.57 (5)
520986540.png,         emotion 19.39 (1),Facial Expression  8.73 (2),             Sad  7.83 (3),        feelings  5.64 (4),      bridegroom  2.35 (5)
334114520.png,           Angry 17.70 (1),Facial Expression  9.18 (2),         disgust  7.85 (3),         emotion  2.63 (4),             Sad  2.43 (5)
276417210.png,Facial Expression 10.98 (1),           Angry  8.29 (2),         emotion  4.51 (3),         disgust  1.66 (4),    punching bag  1.42 (5)
620297657.png,          muzzle  2.94 (1),   baby pacifier  2.60 (2),         Basenji  2.33 (3),         emotion  1.70 (4),Facial Expression  1.57 (5)
778284259.png,Facial Expression 28.42 (1),         emotion 14.28 (2),           Angry  3.09 (3),        feelings  2.03 (4),           Happy  1.96 (5)
895604301.png,           Angry 35.94 (1),Facial Expression  7.19 (2),         emotion  5.96 (3),         disgust  3.24 (4),        meatloaf  2.03 (5)
578252862.png,Facial Expression 11.81 (1),           Angry  6.63 (2),         emotion  2.52 (3),        meatloaf  2.52 (4),         disgust  2.05 (5)
633477345.png,    Egyptian Mau 32.78 (1),      shower cap  7.91 (2),     poke bonnet  4.30 (3),       tabby cat  1.33 (4),       armadillo  1.27 (5)
173409614.png,Facial Expression 19.72 (1),           Angry 17.12 (2),         disgust  4.68 (3),         emotion  3.76 (4),      neck brace  3.53 (5)
448964659.png,           Angry 29.34 (1),Facial Expression 15.95 (2),         emotion  5.96 (3),         disgust  3.73 (4),           Boxer  2.19 (5)
755132091.png,Facial Expression 12.63 (1),         emotion  7.09 (2),           Angry  6.98 (3),         disgust  1.79 (4),        Surprise  1.76 (5)
488113134.png,           Happy  2.80 (1),          baboon  2.40 (2),          wombat  2.25 (3),proboscis monkey  2.08 (4),Facial Expression  1.93 (5)
672154495.png,            newt  8.55 (1),     Windsor tie  6.36 (2),Facial Expression  4.95 (3),           Angry  3.00 (4),         emotion  2.23 (5)
937835459.png,Facial Expression 30.59 (1),           Angry  6.31 (2),          bulbul  4.21 (3),         emotion  3.95 (4),           indri  3.17 (5)
445171521.png,         emotion 14.62 (1),Facial Expression 11.03 (2),             Sad  9.89 (3),        feelings  7.70 (4),         disgust  1.92 (5)
788344649.png,         emotion 13.56 (1),Facial Expression  7.61 (2),             Sad  6.02 (3),        feelings  3.27 (4),           Angry  3.07 (5)
779920570.png,           Angry 34.25 (1),Facial Expression 10.78 (2),         emotion  7.41 (3),         disgust  3.55 (4),        feelings  1.73 (5)
29752591.png,         emotion  5.88 (1),Facial Expression  4.45 (2),      bridegroom  4.30 (3),        feelings  2.57 (4),     feather boa  2.53 (5)
118707681.png,Facial Expression  7.15 (1),             jay  5.07 (2),         gorilla  3.23 (3),        meatloaf  2.55 (4),           Angry  2.05 (5)
971865692.png,       saxophone  1.81 (1),            oboe  1.37 (2),     Windsor tie  1.19 (3),       pan flute  1.19 (4),         bassoon  1.05 (5)
646398852.png,Facial Expression 32.56 (1),         emotion 14.02 (2),         disgust  2.76 (3),        feelings  2.67 (4),           Angry  2.63 (5)
220807539.png,Facial Expression 12.41 (1),           Angry  7.30 (2),            mask  6.34 (3),         emotion  3.45 (4),          muzzle  3.24 (5)
721407853.png,           Angry 37.88 (1),Facial Expression 13.52 (2),         emotion  3.81 (3),         disgust  3.11 (4),    punching bag  1.36 (5)
993749968.png,Facial Expression  6.97 (1),         emotion  6.76 (2),             Sad  2.95 (3),        feelings  2.37 (4),         disgust  1.94 (5)
685985522.png,Facial Expression 10.48 (1),           Angry  7.43 (2),         disgust  5.97 (3),        hair wig  2.82 (4),      bridegroom  2.30 (5)
682061151.png,rotary dial telephone  4.98 (1),        payphone  4.68 (2),         website  3.82 (3),Facial Expression  1.78 (4),    mobile phone  1.62 (5)
199100517.png,Facial Expression  5.04 (1),     toy terrier  4.59 (2),         emotion  4.12 (3),         disgust  2.17 (4),           Angry  2.17 (5)
923414121.png,         emotion  3.00 (1),     green mamba  1.71 (2),         wallaby  1.63 (3),           Happy  1.60 (4),         website  1.51 (5)
119671280.png,Facial Expression 18.56 (1),         emotion  5.57 (2),           Angry  5.49 (3),         disgust  3.43 (4),             Sad  3.23 (5)
928761215.png,Facial Expression  9.79 (1),           Happy  5.66 (2),         emotion  5.57 (3),           Angry  5.00 (4),        lipstick  1.75 (5)
15149011.png,Facial Expression 23.61 (1),           Angry 16.75 (2),        baby bib 12.45 (3),   baby pacifier  6.26 (4),         disgust  5.70 (5)
772166009.png,         emotion  2.29 (1),        bolo tie  2.22 (2),           Happy  1.73 (3),      bridegroom  1.55 (4),Facial Expression  1.45 (5)
155295956.png,       harmonica  5.20 (1),          muzzle  3.15 (2),         emotion  3.01 (3),            newt  1.56 (4),         whistle  1.36 (5)
720642386.png,Facial Expression  8.27 (1),           Angry  7.64 (2),         disgust  5.50 (3),         emotion  4.36 (4),            newt  4.09 (5)
133772521.png,      harvestman 15.33 (1),         emotion  4.39 (2),          weasel  4.00 (3),        lacewing  3.07 (4),    stick insect  2.42 (5)
812221343.png,Facial Expression  4.77 (1),           Angry  2.25 (2),         emotion  2.02 (3),         ocarina  1.34 (4),       pan flute  1.15 (5)
35578675.png,           Angry 31.56 (1),Facial Expression 27.00 (2),         emotion  7.74 (3),         disgust  5.49 (4),        feelings  0.98 (5)
602713676.png,           Angry 24.36 (1),         emotion  4.30 (2),Facial Expression  3.80 (3),         disgust  2.34 (4),    punching bag  2.00 (5)
618367734.png,Facial Expression 16.73 (1),         disgust  4.72 (2),         emotion  3.35 (3),        meatloaf  2.73 (4),           Angry  2.69 (5)
653186143.png,           Angry 11.99 (1),Facial Expression  8.24 (2),         emotion  5.08 (3),         disgust  3.55 (4),   baby pacifier  3.28 (5)
