81157987.png,Facial Expression  5.49 (1),         emotion  2.68 (2),         disgust  1.39 (3),           Angry  1.19 (4),         website  1.05 (5)
445459084.png,Facial Expression 20.30 (1),         emotion  7.24 (2),           Angry  6.70 (3),         disgust  2.93 (4),        feelings  1.69 (5)
777410529.png,           Angry 11.17 (1),Facial Expression 10.50 (2),         emotion  6.27 (3),         disgust  2.96 (4),          maraca  2.34 (5)
328074124.png,Facial Expression  8.60 (1),         emotion  8.20 (2),             Sad  6.10 (3),        feelings  3.88 (4),           Angry  1.83 (5)
152194140.png,Facial Expression 19.28 (1),        baby bib 12.06 (2),         emotion  5.43 (3),   baby pacifier  4.80 (4),          diaper  3.92 (5)
277372740.png,Facial Expression 26.22 (1),           Angry  8.51 (2),         disgust  6.32 (3),         emotion  6.04 (4),        meatloaf  2.99 (5)
625040173.png,Facial Expression 14.67 (1),     face powder  4.84 (2),         emotion  3.65 (3),      shower cap  2.67 (4),     breastplate  1.84 (5)
994341435.png,         emotion 12.65 (1),        feelings  6.36 (2),             Sad  4.30 (3),Facial Expression  3.74 (4),     face powder  2.34 (5)
753232924.png,        hornbill  3.96 (1),     face powder  2.68 (2),     toy terrier  2.44 (3),loupe magnifying glass  2.29 (4),Italian Greyhound  2.19 (5)
101538957.png,Facial Expression  5.70 (1),         emotion  2.78 (2),           indri  1.53 (3),         website  1.51 (4),           abaya  1.49 (5)
278569803.png,Facial Expression 19.06 (1),         emotion 12.30 (2),           Angry 12.30 (3),         disgust  3.93 (4),        feelings  3.87 (5)
534630598.png,     Pickelhaube 12.52 (1),         emotion  2.07 (2),      cowboy hat  1.83 (3),          weasel  1.80 (4),         macaque  1.75 (5)
332243092.png,         emotion  2.28 (1),Facial Expression  2.17 (2),proboscis monkey  1.49 (3),    patas monkey  1.32 (4),         website  1.30 (5)
957395817.png,Facial Expression 12.56 (1),         emotion  4.77 (2),         disgust  3.33 (3),           Angry  2.94 (4),Redbone Coonhound  1.60 (5)
950076190.png,Facial Expression 10.16 (1),           Angry  3.05 (2),         emotion  1.51 (3),         disgust  1.33 (4),     face powder  1.10 (5)
418587502.png,Facial Expression  6.76 (1),         emotion  4.72 (2),           Angry  3.73 (3),         disgust  2.16 (4),   howler monkey  1.79 (5)
919594064.png,Facial Expression 23.22 (1),         emotion  4.87 (2),           Happy  4.04 (3),        hornbill  1.97 (4),           Angry  1.63 (5)
52531656.png,Facial Expression 14.41 (1),         emotion  5.48 (2),           Angry  2.84 (3),Italian Greyhound  1.78 (4),         disgust  1.59 (5)
857834976.png,   baby pacifier 56.78 (1),        baby bib  6.88 (2),Facial Expression  3.15 (3),          diaper  1.69 (4),          maraca  1.38 (5)
685952014.png,Facial Expression 17.64 (1),         emotion 10.21 (2),             Sad  6.19 (3),           Angry  3.47 (4),         disgust  3.42 (5)
163187567.png,Facial Expression 10.45 (1),      sunglasses  2.73 (2),      sunglasses  2.73 (3),         emotion  2.64 (4),           Angry  2.09 (5)
344238416.png,Facial Expression 27.39 (1),         emotion  7.73 (2),         disgust  4.47 (3),             Sad  3.77 (4),        feelings  2.05 (5)
581973397.png,Facial Expression 18.94 (1),         emotion  8.67 (2),      shower cap  2.86 (3),     poke bonnet  2.86 (4),        feelings  2.53 (5)
176595457.png,        feelings  6.40 (1),         emotion  4.99 (2),     face powder  4.91 (3),Facial Expression  3.27 (4),            mask  2.14 (5)
52393260.png,           Happy  3.72 (1),           Angry  3.72 (2),   baby pacifier  3.39 (3),         emotion  3.23 (4),Facial Expression  3.19 (5)
943710873.png,Facial Expression 13.13 (1),           Angry  4.91 (2),         emotion  4.33 (3),           Happy  2.04 (4),         website  1.64 (5)
296782669.png,         emotion 22.28 (1),Facial Expression 16.81 (2),        feelings  5.81 (3),             Sad  5.38 (4),           Angry  3.58 (5)
189871624.png,Facial Expression  6.64 (1),         emotion  3.39 (2),           Angry  3.14 (3),             Sad  2.86 (4),      bridegroom  2.56 (5)
930117613.png,         emotion 11.09 (1),             Sad  9.20 (2),      bridegroom  5.94 (3),        feelings  5.67 (4),         website  3.13 (5)
663856196.png,Facial Expression  8.19 (1),         disgust  4.12 (2),      shower cap  3.52 (3),         emotion  3.06 (4),           Angry  2.46 (5)
846473394.png,Facial Expression  5.18 (1),         emotion  3.05 (2),    punching bag  2.53 (3),       harmonica  2.45 (4),         website  2.41 (5)
533592466.png,Facial Expression 15.23 (1),         emotion 11.68 (2),           Angry  7.30 (3),        feelings  2.86 (4),         website  1.91 (5)
63192476.png,Facial Expression  5.11 (1),      bridegroom  3.51 (2),         emotion  3.41 (3),             Sad  3.00 (4),       harmonica  2.91 (5)
647227244.png,Facial Expression 10.78 (1),         emotion  4.16 (2),         website  3.55 (3),        feelings  3.45 (4),             Sad  2.77 (5)
719758064.png,         emotion  3.50 (1),             Sad  3.09 (2),Facial Expression  2.81 (3),         disgust  2.56 (4),           Angry  1.90 (5)
52188273.png,Facial Expression 22.34 (1),         emotion  9.46 (2),           Angry  3.71 (3),           Happy  3.02 (4),        feelings  1.95 (5)
373100961.png,     Windsor tie  1.70 (1),         website  1.32 (2),Facial Expression  1.26 (3),         emotion  1.24 (4),        vestment  1.22 (5)
223480636.png,Facial Expression 15.58 (1),    Egyptian Mau  4.53 (2),         emotion  3.07 (3),          Kuvasz  2.46 (4),     face powder  1.62 (5)
335694527.png,Facial Expression  6.86 (1),         emotion  6.55 (2),             Sad  2.45 (3),        feelings  1.96 (4),      sunglasses  1.93 (5)
806759489.png,           Angry  9.50 (1),Facial Expression  4.49 (2),            mask  4.15 (3),         hatchet  4.02 (4),           screw  3.09 (5)
780471539.png,Facial Expression 18.47 (1),         emotion  6.79 (2),           Angry  3.21 (3),        Surprise  1.26 (4),           Happy  1.26 (5)
395004711.png,Facial Expression 22.97 (1),         emotion  5.12 (2),         disgust  3.75 (3),         website  2.38 (4),Yorkshire Terrier  2.35 (5)
774569387.png,Facial Expression 12.31 (1),         emotion  5.81 (2),           Angry  5.38 (3),             Sad  2.58 (4),     green mamba  2.54 (5)
547080762.png,Facial Expression 13.10 (1),             Sad  8.59 (2),         emotion  7.01 (3),           Angry  5.05 (4),         disgust  3.87 (5)
530487433.png,            newt  3.99 (1),          weasel  3.69 (2),     house finch  3.69 (3),Facial Expression  3.11 (4),           Angry  2.54 (5)
645856543.png,            mask  4.52 (1),         emotion  3.69 (2),Facial Expression  3.10 (3),           Angry  2.96 (4),           screw  1.69 (5)
95265637.png,           Happy  6.86 (1),         website  6.44 (2),Facial Expression  6.14 (3),         emotion  2.95 (4),           indri  2.86 (5)
889070313.png,         website 14.02 (1),         emotion  3.28 (2),        fur coat  2.44 (3),          bulbul  2.05 (4),        feelings  1.99 (5)
73589550.png,Facial Expression 16.66 (1),         emotion  4.62 (2),             Sad  2.85 (3),           Angry  2.36 (4),     poke bonnet  2.33 (5)
124030643.png,Facial Expression  9.49 (1),         emotion  6.73 (2),           Happy  5.32 (3),          maraca  3.23 (4),         website  1.70 (5)
121635995.png,Facial Expression 13.32 (1),         emotion  8.88 (2),           Angry  8.47 (3),       harmonica  3.59 (4),         disgust  2.62 (5)
968546681.png,Facial Expression 22.23 (1),         emotion 13.91 (2),           Angry  8.98 (3),           Happy  7.93 (4),             jay  1.94 (5)
104415276.png,           Angry 14.91 (1),Facial Expression  8.77 (2),         emotion  6.12 (3),         disgust  3.66 (4),           Happy  1.75 (5)
651956952.png,             Sad 15.19 (1),         emotion 13.83 (2),        feelings 12.02 (3),Facial Expression  5.95 (4),         website  2.85 (5)
324348619.png,         emotion  8.12 (1),             Sad  6.23 (2),        feelings  3.55 (3),Facial Expression  3.33 (4),      sunglasses  2.76 (5)
507452391.png,         Basenji 27.52 (1),      bridegroom 15.20 (2),Facial Expression  3.14 (3),     Windsor tie  3.09 (4),         bow tie  1.76 (5)
944953910.png,         emotion  9.43 (1),             Sad  7.57 (2),        feelings  5.46 (3),Facial Expression  3.99 (4),       harmonica  2.74 (5)
91170014.png,Facial Expression  3.34 (1),         emotion  2.37 (2),    Ibizan Hound  2.12 (3),         website  1.35 (4),        feelings  1.13 (5)
691634575.png,Facial Expression 14.45 (1),      bridegroom 14.00 (2),     Windsor tie  6.31 (3),         emotion  3.33 (4),         bow tie  3.28 (5)
138261445.png,Facial Expression  8.29 (1),balaclava ski mask  6.07 (2),           Angry  5.79 (3),         emotion  3.74 (4),             jay  3.30 (5)
360520012.png,Facial Expression  5.77 (1),         emotion  5.59 (2),           Happy  4.71 (3),           Angry  4.50 (4),      bridegroom  2.68 (5)
706466298.png,   baby pacifier 17.16 (1),        baby bib 10.40 (2),           Angry  9.32 (3),         emotion  8.76 (4),         disgust  8.23 (5)
897968979.png,Facial Expression 19.22 (1),         emotion 11.29 (2),         disgust  4.64 (3),             Sad  4.36 (4),        feelings  2.77 (5)
123118104.png,Facial Expression 27.31 (1),         emotion 12.50 (2),           Angry 11.56 (3),         disgust  3.70 (4),             Sad  3.70 (5)
415284444.png,Facial Expression  6.32 (1),      neck brace  2.44 (2),balaclava ski mask  2.29 (3),            mask  1.84 (4),          maraca  1.70 (5)
615631352.png,           Angry 34.47 (1),        meatloaf  7.57 (2),         emotion  5.81 (3),         disgust  5.12 (4),Facial Expression  3.75 (5)
862288457.png,Facial Expression 28.22 (1),         disgust  5.06 (2),         emotion  4.54 (3),           Angry  4.26 (4),        feelings  1.26 (5)
623776146.png,         emotion  6.62 (1),Facial Expression  4.14 (2),           Angry  3.96 (3),        feelings  2.80 (4),        Papillon  2.76 (5)
861624477.png,         emotion 20.50 (1),Facial Expression 18.09 (2),        feelings  6.87 (3),             Sad  4.87 (4),           Angry  3.79 (5)
22827240.png,Facial Expression 19.27 (1),         emotion  4.50 (2),       harmonica  3.62 (3),     face powder  2.16 (4),          borzoi  1.76 (5)
762588866.png,        vestment  4.05 (1),Facial Expression  3.80 (2),           Angry  2.66 (3),           Boxer  2.38 (4),Appenzeller Sennenhund  1.64 (5)
720867090.png,Facial Expression 16.25 (1),         emotion  5.71 (2),        feelings  2.65 (3),           Happy  1.61 (4),           Angry  1.44 (5)
325732011.png,      sunglasses 12.09 (1),      sunglasses 12.09 (2),Facial Expression  3.21 (3),           Happy  2.34 (4),      bridegroom  1.33 (5)
936251894.png,Facial Expression 22.05 (1),         emotion  6.52 (2),         disgust  1.73 (3),        feelings  1.43 (4),           Angry  1.43 (5)
973152286.png,Facial Expression  3.12 (1),         website  2.67 (2),         emotion  1.48 (3),           Angry  1.15 (4),        feelings  0.94 (5)
629093404.png,Facial Expression 30.00 (1),         disgust  6.91 (2),           Angry  6.19 (3),         emotion  5.05 (4),             Sad  2.07 (5)
283827712.png,Facial Expression 15.76 (1),         emotion 13.27 (2),             Sad 11.71 (3),         disgust  4.45 (4),           Angry  3.80 (5)
735750280.png,Facial Expression  3.92 (1),'Geoffroy''s spider monkey  3.52 (2)',   howler monkey  2.53 (3),         emotion  1.83 (4),            newt  1.64 (5)
829734335.png,ruler measuring stick  0.92 (1),      bridegroom  0.90 (2),         website  0.86 (3),Norwegian Elkhound  0.84 (4),    mobile phone  0.82 (5)
864449883.png,        meatloaf 18.11 (1),Facial Expression  6.16 (2),           Angry  5.61 (3),         disgust  4.51 (4),         emotion  2.73 (5)
21427360.png,Facial Expression 40.72 (1),         emotion  3.91 (2),         disgust  3.24 (3),           Angry  2.90 (4),        lipstick  1.93 (5)
403879247.png,         emotion 13.62 (1),             Sad 10.78 (2),        feelings  7.53 (3),Facial Expression  6.34 (4),         disgust  1.79 (5)
168055405.png,Facial Expression 15.62 (1),           Angry 12.95 (2),         emotion  8.23 (3),         disgust  6.51 (4),             Sad  5.75 (5)
254774383.png,Facial Expression  1.88 (1),mortar and pestle  1.12 (2),           dingo  1.11 (3),         emotion  1.07 (4),     Windsor tie  1.06 (5)
993680807.png,Facial Expression  4.55 (1),         emotion  4.02 (2),         website  3.60 (3),      bridegroom  2.72 (4),         disgust  2.40 (5)
356905533.png,   baby pacifier 17.44 (1),        baby bib  8.50 (2),Facial Expression  3.38 (3),         emotion  1.70 (4),          maraca  1.62 (5)
971137314.png,Facial Expression  4.28 (1),      neck brace  1.08 (2),        meatloaf  0.94 (3),        bolo tie  0.90 (4),          weasel  0.82 (5)
866768034.png,      bridegroom  8.91 (1),Facial Expression  5.84 (2),         website  4.21 (3),         emotion  2.15 (4),American Staffordshire Terrier  1.96 (5)
428509464.png,Facial Expression 15.33 (1),         emotion  6.91 (2),        feelings  2.43 (3),           Angry  2.31 (4),           Happy  2.24 (5)
402335137.png,         emotion  8.85 (1),Facial Expression  6.57 (2),         website  4.52 (3),        feelings  3.41 (4),    electric fan  2.01 (5)
908674372.png,Facial Expression 36.88 (1),           Angry  5.07 (2),        meatloaf  3.43 (3),      neck brace  3.22 (4),         disgust  3.08 (5)
427522826.png,         emotion  4.78 (1),Facial Expression  4.71 (2),         website  3.09 (3),        feelings  2.19 (4),             Sad  1.68 (5)
353996948.png,Facial Expression 13.11 (1),            newt  2.84 (2),         emotion  2.21 (3),           Angry  2.01 (4),   howler monkey  1.77 (5)
482205857.png,Facial Expression  6.28 (1),         emotion  5.99 (2),         website  3.36 (3),          weasel  2.07 (4),             Sad  1.80 (5)
183990622.png, Standard Poodle  8.70 (1),'yellow lady''s slipper  4.18 (2)',Facial Expression  2.61 (3),proboscis monkey  2.38 (4),Irish Water Spaniel  2.38 (5)
715304263.png,           Angry 27.39 (1),         emotion 13.56 (2),Facial Expression  7.04 (3),         disgust  4.34 (4),       harmonica  3.60 (5)
518646506.png,         emotion  6.02 (1),Facial Expression  4.91 (2),        feelings  3.48 (3),             Sad  2.15 (4),     breastplate  1.84 (5)
184185457.png,Facial Expression 17.58 (1),         emotion  9.55 (2),           Angry  3.86 (3),         disgust  3.30 (4),             Sad  1.83 (5)
537928077.png,   baby pacifier 39.72 (1),        baby bib  8.33 (2),         emotion  1.32 (3),          maraca  1.30 (4),         thimble  1.28 (5)
792262831.png,Facial Expression 21.83 (1),           Angry  5.96 (2),         disgust  3.62 (3),         emotion  2.61 (4),             Sad  1.46 (5)
979532052.png,      sunglasses  2.68 (1),      sunglasses  2.68 (2),         website  2.64 (3),Facial Expression  1.81 (4),         emotion  1.55 (5)
723855896.png,Facial Expression 19.72 (1),           Angry 11.41 (2),         emotion  6.11 (3),         disgust  2.11 (4),   baby pacifier  1.15 (5)
4764155.png,Facial Expression  8.04 (1),         emotion  1.77 (2),         disgust  1.56 (3),           Angry  1.25 (4),        bolo tie  0.94 (5)
10967129.png,Facial Expression  3.44 (1),        hair wig  2.19 (2),      hair spray  2.15 (3),         emotion  1.93 (4),     white stork  1.84 (5)
730805029.png,Facial Expression 19.09 (1),        baby bib 11.95 (2),   baby pacifier  7.59 (3),           Angry  7.36 (4),         emotion  4.98 (5)
501226838.png,Facial Expression 15.75 (1),     face powder  2.57 (2),         emotion  1.44 (3),       pan flute  0.95 (4),       miniskirt  0.95 (5)
886300666.png,         emotion 23.23 (1),             Sad 15.00 (2),        feelings  8.95 (3),Facial Expression  6.16 (4),           Angry  2.03 (5)
571450641.png,Facial Expression 18.61 (1),         emotion  4.64 (2),        Band-Aid  4.02 (3),       harmonica  3.14 (4),         disgust  2.52 (5)
15429046.png,Facial Expression  2.79 (1),         website  2.50 (2),         emotion  2.10 (3),             Sad  1.83 (4),         monitor  1.01 (5)
870629497.png,   baby pacifier 23.28 (1),        baby bib 19.91 (2),Facial Expression 10.49 (3),        bassinet  6.77 (4),          diaper  2.87 (5)
472436154.png,Facial Expression  7.80 (1),         emotion  3.46 (2),          baboon  1.18 (3),           Angry  1.12 (4),         website  1.09 (5)
419278584.png,Facial Expression 23.41 (1),           Angry 10.23 (2),         disgust  7.96 (3),         emotion  5.56 (4),             Sad  4.13 (5)
396249049.png,Facial Expression  4.93 (1),         emotion  4.86 (2),         website  4.71 (3),        feelings  2.48 (4),             Sad  1.44 (5)
513376963.png,Facial Expression 16.94 (1),         emotion  7.06 (2),         disgust  3.96 (3),             Sad  3.78 (4),           Angry  2.99 (5)
7615078.png,Facial Expression  6.84 (1),         emotion  6.13 (2),           Angry  6.13 (3),         disgust  2.64 (4),           Happy  2.64 (5)
633239827.png,         website  8.69 (1),         emotion  4.95 (2),   baby pacifier  4.80 (3),          diaper  3.15 (4),Facial Expression  3.10 (5)
992325360.png,Facial Expression  7.43 (1),         emotion  2.00 (2),       pan flute  1.37 (3),       harmonica  1.25 (4),         website  1.05 (5)
621137042.png,Facial Expression 11.70 (1),         emotion  4.24 (2),'Geoffroy''s spider monkey  4.24 (3)',        plectrum  2.23 (4),         disgust  2.20 (5)
872576998.png,Facial Expression  8.05 (1),           Angry  4.80 (2),        meatloaf  3.52 (3),         disgust  3.30 (4),         emotion  2.49 (5)
206567676.png,     Bullmastiff  1.81 (1),         website  1.73 (2),         emotion  1.41 (3),           Angry  0.83 (4),         Maltese  0.68 (5)
897286572.png,Facial Expression  4.91 (1),         emotion  4.62 (2),           Happy  1.87 (3),      bridegroom  1.57 (4),      neck brace  1.55 (5)
656310281.png,           Angry  6.91 (1),Facial Expression  5.91 (2),            mask  5.14 (3),         emotion  3.21 (4),         disgust  3.02 (5)
797432900.png,      sunglasses 21.08 (1),      sunglasses 21.08 (2),loupe magnifying glass  3.44 (3),      binoculars  1.55 (4),Facial Expression  1.25 (5)
555759386.png,        meatloaf  7.36 (1),Facial Expression  6.59 (2),           Angry  3.26 (3),         emotion  3.02 (4),         disgust  1.38 (5)
65803683.png,Facial Expression 11.37 (1),         emotion  5.54 (2),           Angry  5.05 (3),          maraca  1.92 (4),         website  1.54 (5)
233216061.png,Facial Expression  7.39 (1),rotary dial telephone  3.28 (2),        payphone  3.04 (3),         emotion  2.44 (4),    mobile phone  1.62 (5)
136316088.png,Facial Expression  9.67 (1),'Geoffroy''s spider monkey  3.29 (2)',         emotion  3.04 (3),      bridegroom  2.81 (4),         website  2.81 (5)
132629450.png,Facial Expression  7.66 (1),         disgust  3.62 (2),             Sad  3.30 (3),     Windsor tie  2.96 (4),           Angry  2.45 (5)
285811765.png,Facial Expression 19.47 (1),         emotion  7.87 (2),        feelings  5.85 (3),             Sad  4.55 (4),          bulbul  2.36 (5)
660552167.png,Facial Expression 15.23 (1),         emotion  5.18 (2),         disgust  2.61 (3),             Sad  2.16 (4),         website  1.97 (5)
781516495.png,         emotion  3.30 (1),Facial Expression  3.24 (2),           Angry  2.95 (3),         disgust  2.73 (4),    king penguin  1.85 (5)
759585160.png,Facial Expression 22.92 (1),         emotion  7.32 (2),         disgust  3.30 (3),           Angry  3.05 (4),             Sad  1.74 (5)
456430247.png,Facial Expression 11.89 (1),         emotion  9.26 (2),           Angry  3.51 (3),         disgust  2.87 (4),         ostrich  2.17 (5)
595207407.png,      paintbrush  4.09 (1),       pan flute  3.61 (2),            oboe  2.37 (3),           quill  1.93 (4),           flute  1.90 (5)
353452601.png,Facial Expression 21.91 (1),        hornbill 10.67 (2),         emotion  9.72 (3),         disgust  3.16 (4),             Sad  2.57 (5)
272855893.png,rotary dial telephone 15.21 (1),        payphone  7.89 (2),    mobile phone  4.43 (3),Facial Expression  3.73 (4),       harmonica  2.30 (5)
459773548.png,Facial Expression 12.73 (1),           Angry  5.23 (2),         emotion  2.80 (3),         disgust  2.59 (4),        meatloaf  1.80 (5)
400120576.png,Facial Expression 17.58 (1),         emotion  4.51 (2),         disgust  2.00 (3),           Angry  1.94 (4),       pan flute  1.01 (5)
919115012.png,Facial Expression 16.38 (1),         emotion 14.02 (2),           Angry  5.84 (3),         disgust  5.66 (4),        feelings  3.60 (5)
523419287.png,         emotion 12.27 (1),             Sad  8.83 (2),        feelings  7.44 (3),Facial Expression  6.56 (4),         website  2.34 (5)
991754672.png,Facial Expression 12.46 (1),         emotion  6.07 (2),        feelings  2.87 (3),         website  2.07 (4),     face powder  1.66 (5)
609549261.png,Facial Expression 23.19 (1),         emotion 11.12 (2),         disgust  3.14 (3),       pan flute  2.77 (4),             Sad  2.48 (5)
319669022.png,Facial Expression  7.46 (1),         emotion  4.46 (2),           Angry  3.31 (3),             Sad  3.06 (4),         disgust  2.31 (5)
809250108.png,Facial Expression  8.80 (1),         emotion  6.34 (2),         disgust  3.45 (3),           Angry  3.19 (4),        feelings  2.91 (5)
615821637.png,Facial Expression 12.91 (1),         emotion  7.36 (2),      neck brace  6.29 (3),     poke bonnet  3.48 (4),        lipstick  1.89 (5)
451708852.png,Facial Expression 11.48 (1),     face powder  5.78 (2),           Happy  4.94 (3),         emotion  2.64 (4),      hair dryer  1.68 (5)
109542778.png,Facial Expression  2.52 (1),       pan flute  2.05 (2),           Angry  1.68 (3),            oboe  1.65 (4),         disgust  1.60 (5)
86074039.png,   baby pacifier 40.00 (1),        baby bib 15.92 (2),           Angry  7.76 (3),Facial Expression  5.95 (4),          diaper  4.78 (5)
689056359.png,         emotion  5.74 (1),        feelings  4.99 (2),Facial Expression  4.76 (3),             Sad  3.60 (4),Redbone Coonhound  3.17 (5)
503599527.png,Facial Expression 35.44 (1),           Angry 13.24 (2),           Boxer 10.48 (3),         emotion  2.41 (4),         disgust  1.82 (5)
179927754.png,           Angry 19.31 (1),         emotion  6.78 (2),Facial Expression  6.57 (3),         disgust  5.45 (4),        meatloaf  2.61 (5)
102898915.png,Facial Expression  4.96 (1),         emotion  4.88 (2),        feelings  4.05 (3),             Sad  2.96 (4),         Neutral  1.49 (5)
479415091.png,         emotion 30.11 (1),        feelings  8.90 (2),             Sad  8.49 (3),Facial Expression  6.93 (4),       harmonica  5.66 (5)
982232174.png,Facial Expression 22.69 (1),         emotion  1.92 (2),         disgust  1.89 (3),     stethoscope  1.70 (4),       pan flute  1.70 (5)
685102207.png,Facial Expression  5.80 (1),         emotion  4.66 (2),         disgust  1.97 (3),           Angry  1.69 (4),             Sad  1.38 (5)
843081739.png,Facial Expression 22.08 (1),         emotion  5.00 (2),         disgust  3.08 (3),        Band-Aid  2.56 (4),           Angry  2.48 (5)
196556796.png,Facial Expression 29.64 (1),         emotion  5.84 (2),           Angry  3.48 (3),         disgust  2.93 (4),        feelings  1.32 (5)
71591415.png,         emotion  7.80 (1),             Sad  5.89 (2),        feelings  4.24 (3),Facial Expression  2.87 (4),       harmonica  2.20 (5)
897334119.png,           Happy  3.89 (1),Facial Expression  2.67 (2),         emotion  2.25 (3),      neck brace  2.12 (4),   howler monkey  1.96 (5)
998593206.png,Facial Expression  8.91 (1),      bridegroom  6.62 (2),           Angry  3.95 (3),        hair wig  3.83 (4),              ox  3.23 (5)
772676674.png,Facial Expression 13.30 (1),         disgust  6.69 (2),           Angry  4.97 (3),         emotion  3.53 (4),        bolo tie  2.62 (5)
810600278.png,Facial Expression  2.59 (1),         website  1.43 (2),         emotion  1.41 (3),     breastplate  1.04 (4),        feelings  0.92 (5)
587828298.png,Facial Expression  4.14 (1),         website  2.94 (2),         emotion  2.55 (3),          bulbul  1.84 (4),     toy terrier  1.41 (5)
998090626.png,Facial Expression 27.66 (1),         emotion  3.63 (2),             Sad  1.61 (3),           Angry  1.31 (4),         website  1.27 (5)
609464989.png,           Angry 22.52 (1),Facial Expression 15.00 (2),   baby pacifier  6.26 (3),         disgust  4.04 (4),         emotion  3.91 (5)
114900885.png,         emotion  2.09 (1),Facial Expression  1.84 (2),         bow tie  1.08 (3),         website  0.97 (4),           Happy  0.83 (5)
230902590.png,      shower cap 34.84 (1),Facial Expression  7.65 (2),     poke bonnet  3.45 (3),         emotion  1.96 (4),     face powder  1.58 (5)
585604258.png, baseball player  6.18 (1),         emotion  5.80 (2),Facial Expression  2.10 (3),      bridegroom  2.10 (4),         website  1.94 (5)
885775334.png,           Angry 41.59 (1),Facial Expression  7.01 (2),         emotion  6.28 (3),         disgust  2.66 (4),    punching bag  1.64 (5)
992032955.png,Facial Expression  5.96 (1),           ladle  2.30 (2),           Angry  2.19 (3),       pan flute  2.19 (4),         disgust  2.09 (5)
754743767.png,        meatloaf  4.77 (1),Facial Expression  3.71 (2),         disgust  2.80 (3),           Angry  2.36 (4),        corn cob  1.59 (5)
578305344.png,Facial Expression 21.42 (1),     titi monkey  6.43 (2),         emotion  5.34 (3),         disgust  3.29 (4),           Angry  2.44 (5)
581619693.png,Facial Expression 18.50 (1),           Happy  3.07 (2),         emotion  2.79 (3),     face powder  1.98 (4),           Angry  1.92 (5)
482891772.png,         emotion  8.63 (1),           Angry  6.12 (2),      bridegroom  4.77 (3),Facial Expression  4.62 (4),         website  1.73 (5)
118033102.png,Facial Expression 20.41 (1), Tibetan Mastiff  2.64 (2),Redbone Coonhound  1.93 (3),           Angry  1.76 (4),         emotion  1.73 (5)
