459670981.png,Facial Expression 17.59 (1),         emotion  7.68 (2),          cougar  5.28 (3),        lipstick  3.36 (4),     face powder  2.04 (5)
524981095.png,Facial Expression  2.84 (1),        bolo tie  2.59 (2),         emotion  2.32 (3),      bridegroom  2.32 (4),         website  1.92 (5)
889384001.png,Facial Expression  3.38 (1),      bridegroom  2.63 (2),         website  2.51 (3),         limpkin  2.14 (4),        consomme  1.11 (5)
40063964.png,Facial Expression 23.02 (1),         emotion  4.12 (2),           Angry  3.58 (3), baseball player  2.71 (4),         disgust  2.07 (5)
762278446.png,Facial Expression 13.43 (1),         emotion  3.97 (2),         website  3.67 (3),        feelings  3.29 (4),             Sad  3.00 (5)
72497172.png,         website  2.13 (1),      bridegroom  1.86 (2),         emotion  1.36 (3),Facial Expression  1.22 (4),     green mamba  0.96 (5)
323622781.png,Facial Expression 11.23 (1),         emotion  4.83 (2),          bulbul  3.42 (3),         website  3.22 (4),        baby bib  2.71 (5)
914820707.png,Facial Expression 20.41 (1),         emotion  5.16 (2),           Angry  4.02 (3),             Sad  2.81 (4),           daisy  2.40 (5)
859757111.png,         website  3.52 (1),Facial Expression  2.13 (2),     poke bonnet  1.32 (3),         emotion  1.22 (4),      hair spray  1.12 (5)
387013695.png,Facial Expression  6.13 (1),      black swan  3.83 (2),     face powder  3.72 (3),            mask  2.99 (4),         website  2.36 (5)
578218563.png,Facial Expression 23.70 (1),         emotion  3.99 (2),         disgust  2.70 (3),             Sad  2.62 (4),           indri  2.50 (5)
688351438.png, Standard Poodle 19.02 (1),Bedlington Terrier  9.12 (2),Facial Expression  6.57 (3),        hair wig  4.11 (4),Miniature Poodle  4.11 (5)
236013963.png,        baby bib  8.38 (1),   baby pacifier  3.08 (2),         emotion  2.99 (3),        consomme  1.99 (4),        bassinet  1.90 (5)
887146999.png,Facial Expression 10.12 (1),      neck brace  2.44 (2),           Angry  2.37 (3),         website  2.15 (4),         emotion  1.58 (5)
605660496.png,Facial Expression 14.28 (1),         emotion  9.98 (2),             Sad  3.97 (3),        feelings  3.85 (4),         website  1.55 (5)
978336506.png,Facial Expression  8.37 (1),     face powder  5.84 (2),         website  4.62 (3),         emotion  2.80 (4),      sunglasses  1.70 (5)
251439152.png,Facial Expression 11.83 (1),      bridegroom  6.85 (2), baseball player  3.09 (3),   Gordon Setter  2.40 (4),balaclava ski mask  2.05 (5)
333722004.png,           Happy  6.48 (1),        baby bib  5.21 (2),Facial Expression  4.19 (3),   baby pacifier  3.31 (4),         website  2.38 (5)
710462665.png,Facial Expression 18.11 (1),           Angry  4.04 (2),         emotion  2.45 (3),      bridegroom  1.49 (4),      neck brace  1.49 (5)
180815014.png,Facial Expression  5.71 (1),      bridegroom  4.45 (2),         emotion  2.92 (3),        rickshaw  2.92 (4),         website  2.42 (5)
92457341.png,Facial Expression  5.18 (1),      bridegroom  2.30 (2),           Happy  2.23 (3),         website  1.88 (4),        baby bib  1.88 (5)
228664002.png,Facial Expression  6.57 (1),           Angry  4.12 (2),         emotion  3.99 (3),    punching bag  2.70 (4),      bridegroom  2.31 (5)
424750086.png,      bridegroom  2.03 (1),          Kuvasz  1.55 (2),         bassoon  1.39 (3),         emotion  1.33 (4),Facial Expression  1.31 (5)
520168251.png,        baby bib 15.43 (1),   baby pacifier 12.20 (2),Facial Expression  6.84 (3),        bassinet  2.68 (4),           Angry  2.64 (5)
343948498.png,Facial Expression  6.49 (1),         emotion  5.38 (2),         website  2.79 (3),        feelings  1.86 (4),   ballpoint pen  1.24 (5)
456533675.png,Facial Expression  7.93 (1),           Boxer  6.48 (2),      bridegroom  3.47 (3),         jacamar  2.96 (4),  Boston Terrier  2.58 (5)
430838172.png,Facial Expression 11.66 (1),         emotion  3.50 (2),         website  2.09 (3),           abaya  1.44 (4),        feelings  1.35 (5)
981520279.png,Facial Expression 11.29 (1),         emotion  4.02 (2),     face powder  2.40 (3),         website  1.93 (4),             Sad  1.37 (5)
138550808.png,   Japanese Chin  3.60 (1),Facial Expression  2.67 (2),     feather boa  1.65 (3),         website  1.50 (4),           indri  1.43 (5)
469038770.png,Facial Expression  3.64 (1),     green mamba  2.42 (2),      bridegroom  2.07 (3),           Boxer  1.89 (4),impala (antelope)  1.52 (5)
802957956.png,      bridegroom 16.69 (1),Facial Expression  8.39 (2),         website  7.64 (3), baseball player  2.56 (4),        mongoose  2.33 (5)
372592113.png,      bridegroom  8.67 (1),     green mamba  7.08 (2),    bullock cart  6.76 (3),    Indian cobra  3.79 (4),           agama  3.34 (5)
363526817.png,         website  2.77 (1),      bridegroom  2.40 (2),      black swan  1.81 (3),         emotion  1.08 (4),Facial Expression  0.84 (5)
1925749.png,Facial Expression  9.49 (1),             jay  5.67 (2),        meatloaf  4.21 (3),      neck brace  2.85 (4),         emotion  2.44 (5)
436672740.png,Facial Expression  5.36 (1),           indri  4.58 (2),         emotion  2.49 (3),             Sad  2.07 (4),        feelings  1.85 (5)
405817972.png,     Pickelhaube  6.97 (1),Facial Expression  5.69 (2),         website  2.91 (3),military hat (bearskin or shako)  2.45 (4),         emotion  2.33 (5)
989688662.png,Facial Expression  8.92 (1),          weasel  8.25 (2),     Windsor tie  6.84 (3),      bridegroom  5.09 (4),           Angry  4.02 (5)
343620239.png,Facial Expression  5.44 (1),        hair wig  5.11 (2),        lipstick  4.24 (3),          cougar  3.86 (4),         website  2.82 (5)
293910246.png,Facial Expression 29.78 (1),balaclava ski mask  9.52 (2),        hair wig  5.25 (3), baseball player  3.09 (4),            mask  2.16 (5)
853419994.png,Facial Expression  9.98 (1),           Angry  2.06 (2),     green mamba  1.87 (3),American Staffordshire Terrier  1.53 (4),Italian Greyhound  1.51 (5)
219892552.png,         disgust  9.41 (1),Facial Expression  8.17 (2),           Angry  6.37 (3),        meatloaf  5.89 (4),             Sad  2.70 (5)
465091980.png,         emotion 11.11 (1),        feelings  5.41 (2),             Sad  5.16 (3),Facial Expression  4.63 (4),         website  4.02 (5)
396413214.png,Facial Expression 11.91 (1),         emotion  5.54 (2),        hair wig  2.74 (3),             Sad  2.46 (4),        feelings  2.17 (5)
406294175.png,Facial Expression 25.56 (1),         emotion  4.24 (2),         disgust  3.20 (3),           Angry  3.01 (4),        baby bib  2.82 (5)
269017761.png,Facial Expression  4.09 (1),            mink  3.79 (2),         emotion  3.50 (3), boa constrictor  3.50 (4),     feather boa  3.24 (5)
300342487.png,      bridegroom 11.76 (1),Facial Expression  6.60 (2),         website  5.56 (3),         emotion  2.28 (4),        feelings  1.06 (5)
403445329.png,Facial Expression 12.85 (1),           Angry  2.65 (2),        lipstick  2.34 (3),       pan flute  1.97 (4),         emotion  1.91 (5)
229999847.png,         website  1.50 (1),         emotion  1.39 (2),Facial Expression  1.15 (3),      bridegroom  0.95 (4),             Sad  0.90 (5)
484615890.png,Facial Expression 10.78 (1),      bridegroom  3.85 (2),         emotion  2.41 (3),         website  2.26 (4),         gorilla  1.73 (5)
249508296.png,Facial Expression  6.03 (1),      sunglasses  3.13 (2),      sunglasses  3.13 (3),        nematode  2.29 (4),         emotion  1.43 (5)
388635208.png,Facial Expression 11.90 (1),           Angry  5.20 (2),         disgust  4.66 (3),         emotion  3.80 (4),             Sad  2.87 (5)
184106203.png,         emotion  3.12 (1),Facial Expression  2.17 (2),           Happy  2.14 (3),        feelings  2.07 (4),         website  1.69 (5)
831685594.png,      bridegroom  3.80 (1),Facial Expression  3.25 (2),Labrador Retriever  2.20 (3),         emotion  2.00 (4),           Boxer  1.85 (5)
895449511.png,Facial Expression 21.72 (1),           Angry  7.16 (2),         disgust  3.60 (3),         emotion  3.33 (4),        baby bib  3.03 (5)
206662033.png,         emotion  5.91 (1),Facial Expression  4.98 (2),        feelings  3.12 (3),             Sad  3.02 (4),         website  2.75 (5)
469241889.png,Facial Expression 21.55 (1),         emotion  7.22 (2),         disgust  2.20 (3),     poke bonnet  2.13 (4),           Angry  2.10 (5)
987427069.png,      bridegroom 23.02 (1),        vestment 15.82 (2),Facial Expression 11.76 (3),           cloak  3.37 (4),     breastplate  3.12 (5)
347906595.png,Facial Expression  3.55 (1),         website  2.08 (2),           indri  1.78 (3),     titi monkey  1.70 (4),         Neutral  1.30 (5)
754159777.png,        baby bib  6.50 (1),      shower cap  4.33 (2),   baby pacifier  3.17 (3),         emotion  2.97 (4),Facial Expression  2.63 (5)
898802741.png,       harmonica 11.37 (1),loupe magnifying glass  4.89 (2),       pan flute  2.46 (3),        lipstick  2.35 (4),          muzzle  1.97 (5)
974740331.png,rotary dial telephone 38.91 (1),    mobile phone  6.06 (2),       harmonica  5.02 (3),        payphone  3.91 (4),    clothes iron  3.24 (5)
954427285.png,        vestment  3.21 (1),Facial Expression  1.80 (2),      bridegroom  1.77 (3),         emotion  1.27 (4),red wolf or maned wolf  1.01 (5)
361401116.png,      cowboy hat  4.17 (1),         emotion  4.17 (2),             Sad  3.20 (3),     Pickelhaube  3.10 (4),Facial Expression  2.91 (5)
369912105.png,Facial Expression  5.16 (1),         emotion  4.15 (2),         website  2.72 (3),           Happy  1.53 (4),         thimble  1.25 (5)
306535319.png,      bridegroom  1.95 (1),          weasel  1.54 (2),         website  1.50 (3),     Windsor tie  1.47 (4),           tench  1.18 (5)
924339939.png,Facial Expression 17.95 (1),balaclava ski mask 13.98 (2),            mask  4.26 (3),      bridegroom  2.55 (4),     face powder  1.83 (5)
825541365.png,Facial Expression  5.75 (1),        Band-Aid  4.41 (2),         emotion  3.54 (3),      bridegroom  2.63 (4),        feelings  2.36 (5)
377124228.png,Facial Expression  2.69 (1),         emotion  2.56 (2),           Angry  1.56 (3),         disgust  1.35 (4),             Sad  1.33 (5)
661272201.png,Facial Expression 43.03 (1),           Angry 15.33 (2),         disgust  6.10 (3),         emotion  5.06 (4),             Sad  2.71 (5)
468189287.png,Facial Expression  6.16 (1),         disgust  2.65 (2),         emotion  2.34 (3),     poke bonnet  2.03 (4),           dingo  1.76 (5)
894779402.png,Facial Expression 14.12 (1),      bridegroom  5.20 (2),        Papillon  4.04 (3),           tench  2.70 (4),     Windsor tie  2.17 (5)
894161304.png,Facial Expression  5.30 (1),         website  2.79 (2),         emotion  2.39 (3),           Angry  1.13 (4),          toucan  1.00 (5)
612813404.png,Facial Expression  7.60 (1),         website  2.71 (2),       miniskirt  1.67 (3),         emotion  1.64 (4),   ballpoint pen  1.50 (5)
737847582.png,      bridegroom  6.49 (1), Standard Poodle  5.38 (2),Irish Water Spaniel  3.70 (3),        vestment  2.42 (4),Miniature Poodle  2.04 (5)
8880378.png,Facial Expression 24.86 (1),         emotion  8.87 (2),             Sad  4.06 (3),        baby bib  2.62 (4),           Angry  2.46 (5)
968304160.png,Facial Expression  5.41 (1),           indri  3.89 (2),          guenon  3.03 (3),         emotion  2.08 (4),         website  1.96 (5)
735443605.png,Facial Expression 12.57 (1),         emotion  4.70 (2),             fig  3.28 (3),     breastplate  2.76 (4),         disgust  2.60 (5)
137713008.png,Facial Expression  6.12 (1),         website  2.89 (2),           Happy  2.59 (3),        consomme  1.48 (4),         emotion  1.45 (5)
173092249.png,Facial Expression  8.57 (1),             jay  1.97 (2),      basketball  1.80 (3),           Angry  1.71 (4),         emotion  1.54 (5)
774889787.png,Facial Expression  8.41 (1),         emotion  2.41 (2),           Happy  2.16 (3),      steel drum  1.79 (4),          muzzle  1.71 (5)
943821056.png,Facial Expression 20.34 (1),         emotion  6.92 (2),           Angry  6.61 (3),         disgust  4.40 (4),             Sad  2.67 (5)
342476992.png,      bridegroom  3.42 (1),             wok  2.01 (2),          sarong  2.01 (3),Facial Expression  1.98 (4),        vestment  1.83 (5)
409088602.png,Facial Expression  3.43 (1),           indri  3.38 (2),      sunglasses  2.55 (3),      sunglasses  2.55 (4),        hornbill  2.05 (5)
975344678.png,Facial Expression  7.22 (1),        grey fox  6.08 (2),         emotion  5.28 (3),             Sad  3.36 (4),           Angry  2.31 (5)
276295736.png,Facial Expression  7.97 (1),      bridegroom  6.82 (2),         emotion  2.39 (3),      Dutch oven  2.32 (4),             Sad  2.08 (5)
71966887.png,     face powder 18.22 (1),        lipstick  4.19 (2),         perfume  4.13 (3),Facial Expression  3.64 (4),         website  3.32 (5)
142657827.png,Facial Expression 21.77 (1),         emotion  4.63 (2),             Sad  3.13 (3),         website  3.13 (4),        feelings  1.84 (5)
291954849.png,Facial Expression  5.20 (1),      bridegroom  2.54 (2),         emotion  2.17 (3),     titi monkey  1.64 (4),         website  1.42 (5)
876856246.png,Facial Expression 12.05 (1),         emotion  5.18 (2),           Angry  2.69 (3),             Sad  2.37 (4),         disgust  1.68 (5)
215625003.png,'Geoffroy''s spider monkey  5.27 (1)',Facial Expression  4.51 (2),        marmoset  3.80 (3),         emotion  3.15 (4),             Sad  3.15 (5)
792726934.png,Facial Expression  4.54 (1),         emotion  2.28 (2),      bridegroom  1.89 (3),         bassoon  1.72 (4),         website  1.50 (5)
38519257.png,Facial Expression  4.00 (1),         emotion  1.54 (2),         website  1.28 (3),         Neutral  1.18 (4),         disgust  1.16 (5)
919835734.png,        baby bib  9.67 (1),   baby pacifier  4.86 (2),     poke bonnet  3.14 (3),      shower cap  2.86 (4),         emotion  2.03 (5)
521293964.png,Facial Expression  9.67 (1),     Windsor tie  4.50 (2),      bridegroom  3.39 (3),         emotion  2.77 (4),             Sad  2.26 (5)
888924541.png,Facial Expression 30.33 (1),         emotion  2.73 (2),      neck brace  2.65 (3),          Kuvasz  1.97 (4),     face powder  1.79 (5)
318716921.png,Facial Expression  5.20 (1),           Angry  3.68 (2),         website  2.53 (3),         Neutral  1.88 (4),      bridegroom  1.82 (5)
185072618.png,Facial Expression  4.39 (1),         emotion  3.70 (2),         website  3.27 (3),        hair wig  1.98 (4),           daisy  1.75 (5)
387404741.png,Facial Expression  9.53 (1), boa constrictor  6.55 (2),           Boxer  2.61 (3),African rock python  1.88 (4),         website  1.82 (5)
186064123.png,Facial Expression 13.67 (1),         emotion  4.73 (2),     face powder  3.86 (3),             Sad  2.96 (4),         website  2.13 (5)
493355366.png,        bolo tie  7.91 (1),     Windsor tie  3.00 (2),        hornbill  2.34 (3),Facial Expression  2.10 (4),              ox  1.40 (5)
67782060.png,military uniform 19.67 (1),Facial Expression 11.93 (2),military hat (bearskin or shako) 11.38 (3),     Pickelhaube  9.15 (4),           Angry  1.77 (5)
911640734.png,Facial Expression  7.50 (1),          dugong  5.57 (2),         emotion  2.98 (3),         disgust  1.60 (4), mashed potatoes  1.32 (5)
981280702.png,         website  2.98 (1),Facial Expression  2.02 (2),         emotion  1.43 (3),         meerkat  1.22 (4),          cougar  1.15 (5)
171210384.png,balaclava ski mask 12.63 (1),Facial Expression  6.55 (2),           cloak  3.97 (3),           abaya  3.85 (4),             Sad  1.94 (5)
952331237.png,      sunglasses  2.07 (1),      sunglasses  2.07 (2),Facial Expression  1.69 (3),         website  1.57 (4),        hornbill  1.28 (5)
326998483.png,        baby bib 13.27 (1),             Sad  6.99 (2),         emotion  6.46 (3),   baby pacifier  5.28 (4),        feelings  2.74 (5)
695145891.png,Facial Expression 19.45 (1),           Angry  6.52 (2),         emotion  5.32 (3),         disgust  3.95 (4),   howler monkey  1.48 (5)
687114687.png,   baby pacifier 36.22 (1),        baby bib 23.36 (2),        bassinet  3.53 (3),Facial Expression  2.58 (4),          diaper  2.46 (5)
155135779.png,         emotion  5.07 (1),Facial Expression  2.93 (2),           Angry  2.93 (3),             Sad  2.39 (4),         disgust  2.36 (5)
128046469.png,Facial Expression 24.61 (1),      bridegroom  6.22 (2),           Angry  6.13 (3),    Indian cobra  4.92 (4),         emotion  1.96 (5)
425088331.png,Facial Expression  3.55 (1),     breastplate  2.22 (2),     Windsor tie  1.78 (3),      neck brace  1.55 (4),         website  1.46 (5)
458870721.png,Facial Expression  9.59 (1),     Windsor tie  5.14 (2),      bridegroom  4.61 (3),        Papillon  4.26 (4),           tench  3.88 (5)
582998114.png,Facial Expression  7.26 (1),         emotion  3.71 (2),     poke bonnet  3.65 (3),      shower cap  3.48 (4),     Pickelhaube  1.96 (5)
547152578.png,Facial Expression  6.04 (1),         emotion  5.00 (2),             jay  2.76 (3),      cowboy hat  1.46 (4),balaclava ski mask  1.41 (5)
442969986.png,         macaque  4.14 (1),         gorilla  3.66 (2),         emotion  3.13 (3),      chimpanzee  3.03 (4),          baboon  2.59 (5)
753427936.png,Facial Expression 17.53 (1),         emotion  2.91 (2),           Happy  2.82 (3),         website  1.58 (4),     titi monkey  1.56 (5)
695356118.png,Italian Greyhound  6.93 (1),      bridegroom  4.14 (2),Facial Expression  3.89 (3),         emotion  2.94 (4),        lacewing  2.67 (5)
893552246.png, baseball player 10.24 (1),      bridegroom  4.41 (2),     Windsor tie  4.41 (3),Facial Expression  4.27 (4),      cowboy hat  3.33 (5)
678499393.png,         emotion  1.77 (1),          weasel  1.64 (2),           Angry  1.62 (3),Facial Expression  1.57 (4),         website  1.40 (5)
180434707.png,      Great Dane 18.20 (1),         emotion  4.97 (2),Facial Expression  3.11 (3),        feelings  2.66 (4),         website  2.21 (5)
3268646.png,Facial Expression  8.62 (1),         emotion  6.02 (2),             Sad  4.14 (3),           Angry  2.08 (4),         disgust  1.92 (5)
757338066.png,     Windsor tie 41.88 (1),Irish Water Spaniel 11.81 (2),Facial Expression  2.85 (3),      bridegroom  2.44 (4),     black stork  1.76 (5)
161527127.png,     Pickelhaube 13.70 (1),Facial Expression  6.57 (2),        hornbill  6.18 (3),         emotion  4.89 (4),      bridegroom  2.70 (5)
416473525.png,        Band-Aid 10.22 (1),        knee pad  8.88 (2),          crutch  4.26 (3),      metal nail  3.76 (4),baluster / handrail  3.70 (5)
624337731.png,      bridegroom  8.88 (1),     Pickelhaube  6.80 (2),military hat (bearskin or shako)  5.91 (3),          borzoi  4.26 (4),      shower cap  3.53 (5)
398879636.png,Facial Expression 21.94 (1),         emotion  6.90 (2),     face powder  2.97 (3),             jay  2.70 (4),           Angry  2.50 (5)
424311094.png,        baby bib 32.88 (1),   baby pacifier 24.08 (2),          diaper  4.25 (3),Facial Expression  3.99 (4),        bassinet  2.66 (5)
258137233.png,     Windsor tie  5.38 (1),           Boxer  4.46 (2),Facial Expression  3.64 (3),      sunglasses  3.16 (4),      sunglasses  3.16 (5)
22061684.png,       Chow Chow  1.58 (1),         emotion  1.48 (2),Facial Expression  1.44 (3),         website  1.44 (4),        bolo tie  1.27 (5)
135302692.png,Facial Expression 22.02 (1),        hair wig  4.07 (2),         emotion  3.88 (3),           Angry  2.11 (4),      bridegroom  2.02 (5)
727445621.png,Facial Expression  7.70 (1),      bridegroom  5.21 (2),         website  4.89 (3),         emotion  3.99 (4),       barometer  3.99 (5)
891795438.png,Facial Expression 16.45 (1),        baby bib  9.67 (2),         emotion  3.91 (3),             Sad  2.69 (4),   baby pacifier  1.58 (5)
827607230.png,      black swan  4.76 (1),Facial Expression  4.69 (2),black-and-white colobus  3.12 (3),        hair wig  2.55 (4),         emotion  2.43 (5)
619397557.png,Facial Expression  4.82 (1),         emotion  3.06 (2),         website  2.79 (3),        feelings  1.69 (4),     poke bonnet  1.18 (5)
707071413.png,     Bullmastiff  6.72 (1),             pug  5.07 (2),Facial Expression  4.41 (3),           Angry  3.08 (4),         emotion  2.76 (5)
835388123.png,Facial Expression  6.25 (1),         website  2.81 (2),         emotion  1.76 (3),          cougar  1.19 (4),         Neutral  1.17 (5)
612312205.png,            mask  5.20 (1),      sunglasses  3.87 (2),      sunglasses  3.87 (3),Facial Expression  3.06 (4),      bridegroom  2.62 (5)
582873384.png,Facial Expression 17.27 (1),      bridegroom 15.25 (2),            mask  8.55 (3),             Sad  2.41 (4),           Angry  2.41 (5)
100489696.png,         emotion  4.64 (1),Facial Expression  2.40 (2),        feelings  2.12 (3),         website  2.06 (4),       spotlight  1.84 (5)
248062172.png,    Ibizan Hound  4.08 (1),Facial Expression  2.29 (2),         emotion  1.87 (3),           tench  1.87 (4),         website  1.73 (5)
213150756.png,        baby bib 10.38 (1),   baby pacifier  6.70 (2),        bassinet  4.68 (3),Facial Expression  2.14 (4),         emotion  1.92 (5)
728198135.png,Facial Expression 22.23 (1),     titi monkey  6.48 (2),          guenon  4.59 (3),           indri  4.18 (4),           Angry  2.70 (5)
428864356.png,      bridegroom  9.86 (1),Facial Expression  4.66 (2),     Windsor tie  3.80 (3),         website  2.34 (4),    Indian cobra  2.07 (5)
658247268.png,Facial Expression 10.40 (1),     face powder  2.80 (2),      black swan  1.89 (3),         emotion  1.47 (4),      shower cap  1.36 (5)
402883716.png,  Sussex Spaniel 16.22 (1),   Cairn Terrier  8.67 (2),     Windsor tie  6.65 (3),       barometer  3.97 (4),          Briard  2.56 (5)
777757373.png,Facial Expression 10.49 (1), baseball player  8.30 (2),             jay  5.80 (3),           Boxer  3.52 (4),         emotion  2.61 (5)
926579566.png,      bridegroom  4.14 (1),Facial Expression  3.03 (2),         emotion  2.63 (3),         website  2.55 (4),         bow tie  2.15 (5)
718390912.png,Facial Expression  7.15 (1),         website  2.98 (2),           tiger  2.02 (3),         Neutral  1.96 (4),         emotion  1.78 (5)
549063288.png,   baby pacifier 20.14 (1),        baby bib 19.83 (2),        bassinet 14.73 (3),          diaper  5.77 (4),      infant bed  4.29 (5)
458246982.png,Facial Expression  7.63 (1),         emotion  2.68 (2),          poncho  2.48 (3),      bridegroom  2.26 (4),          kimono  1.90 (5)
171230692.png,Facial Expression  4.55 (1),      bridegroom  3.28 (2),         emotion  2.76 (3),         website  2.56 (4),           Angry  1.93 (5)
301936097.png,            newt 11.15 (1),         emotion  5.78 (2),        hair wig  4.23 (3),             Sad  2.45 (4),      Schipperke  2.34 (5)
992223930.png,Facial Expression 11.12 (1),      bridegroom  3.61 (2),         emotion  3.19 (3),           macaw  1.84 (4),         website  1.63 (5)
263631071.png,      bridegroom 21.88 (1),Facial Expression  5.71 (2),         emotion  5.20 (3),         website  3.80 (4),             Sad  3.57 (5)
304892366.png,Facial Expression 14.88 (1),        hair wig  7.37 (2),          cougar  2.75 (3),         emotion  2.59 (4),     face powder  2.14 (5)
138345.png,Facial Expression 23.27 (1),         emotion  8.16 (2),         disgust  5.88 (3),             Sad  5.11 (4),        feelings  3.86 (5)
