459670981.png,Facial Expression 17.59 (1),         emotion  7.68 (2),          cougar  5.28 (3),        lipstick  3.36 (4),     face powder  2.04 (5)
756517477.png,Facial Expression  7.71 (1),         emotion  3.94 (2),           Angry  2.71 (3),         website  2.01 (4),        feelings  1.45 (5)
917924434.png,         emotion 16.45 (1),             Sad 14.75 (2),        feelings 12.23 (3),Facial Expression  9.38 (4),     face powder  3.40 (5)
196305004.png,      bridegroom  8.95 (1),Facial Expression  8.95 (2),           Boxer  7.77 (3),'Geoffroy''s spider monkey  5.96 (4)',           Angry  5.26 (5)
561490889.png,      bridegroom  6.09 (1),Facial Expression  3.93 (2),      prayer rug  3.58 (3),         website  3.02 (4),           Angry  2.50 (5)
620898536.png,Facial Expression  3.79 (1),        lab coat  3.24 (2),         website  2.30 (3),           Happy  1.76 (4),        consomme  1.33 (5)
584675973.png,          weevil 12.15 (1),             fig  9.17 (2),          Kuvasz  4.14 (3),      chiffonier  3.71 (4),      bridegroom  3.48 (5)
240014378.png,         website  2.09 (1),Facial Expression  1.65 (2),         emotion  1.33 (3),      hoop skirt  1.15 (4),  cliff dwelling  1.13 (5)
546318334.png,Facial Expression  5.00 (1),           Angry  4.41 (2),     Windsor tie  3.04 (3),         disgust  2.90 (4),         emotion  2.81 (5)
557710759.png, baseball player  5.81 (1),      bridegroom  4.05 (2),Facial Expression  2.62 (3),gymnastic horizontal bar  2.38 (4),      basketball  2.14 (5)
463713983.png,Facial Expression 19.30 (1),         emotion 17.03 (2),             Sad  6.26 (3),        feelings  5.88 (4),           Angry  3.46 (5)
814289888.png,Facial Expression 13.35 (1),         website  2.02 (2),         emotion  1.84 (3),           indri  1.60 (4),balaclava ski mask  1.45 (5)
357421572.png,Facial Expression  8.77 (1),         emotion  5.24 (2),             Sad  3.13 (3),        baby bib  3.08 (4),         website  2.76 (5)
854132233.png,           Angry  2.47 (1),Facial Expression  2.05 (2),         emotion  1.96 (3),             Sad  1.86 (4),         Neutral  1.55 (5)
629610308.png,Facial Expression 19.39 (1),         emotion  3.53 (2),       miniskirt  1.95 (3),        hair wig  1.89 (4),     face powder  1.89 (5)
211143694.png,Facial Expression 11.56 (1),         emotion  2.70 (2), baseball player  2.46 (3),      neck brace  2.14 (4),        nematode  1.86 (5)
125456934.png,Facial Expression 13.26 (1),      bridegroom  6.07 (2),            newt  4.73 (3),     Windsor tie  3.05 (4),        cardigan  2.61 (5)
946247838.png,balaclava ski mask 17.56 (1),      bridegroom  8.97 (2),Facial Expression  5.36 (3),         website  5.20 (4), baseball player  2.61 (5)
30665048.png,         website  1.64 (1),        vestment  1.62 (2),Facial Expression  1.49 (3),gymnastic horizontal bar  1.09 (4),         emotion  1.01 (5)
995895413.png,Facial Expression  9.53 (1),        baby bib  7.30 (2),             jay  4.79 (3),         emotion  3.29 (4),     titi monkey  3.24 (5)
624057742.png,     titi monkey  9.59 (1),           indri  7.95 (2),Facial Expression  3.76 (3),      steel drum  2.21 (4),         emotion  1.67 (5)
282380370.png,Facial Expression 12.98 (1),         emotion  9.21 (2),             Sad  3.72 (3),        feelings  2.40 (4),         disgust  2.37 (5)
37571502.png,         website  2.21 (1),      bridegroom  1.86 (2),Facial Expression  1.67 (3),         emotion  1.50 (4),         Neutral  1.04 (5)
428116142.png,   baby pacifier 16.38 (1),        baby bib  7.98 (2),Facial Expression  6.62 (3),         emotion  3.03 (4),        bassinet  2.59 (5)
889398236.png,Facial Expression 18.47 (1),         emotion  3.93 (2),        baby bib  2.97 (3),             Sad  2.46 (4),         disgust  2.21 (5)
816812903.png,Facial Expression  4.04 (1),      black swan  2.45 (2),         Neutral  1.46 (3),     breastplate  1.29 (4),     green mamba  1.29 (5)
520643337.png,          Kuvasz 12.13 (1),Facial Expression  4.90 (2),      bridegroom  2.62 (3),         emotion  2.24 (4),Flat-Coated Retriever  1.95 (5)
133578542.png,Facial Expression  3.23 (1),          cougar  2.48 (2),       Dalmatian  2.15 (3),         emotion  1.79 (4),     green mamba  1.60 (5)
649215874.png,   baby pacifier 11.81 (1),Facial Expression  7.75 (2),        baby bib  5.24 (3),           Happy  1.81 (4),     poke bonnet  1.76 (5)
39901148.png,Facial Expression 14.58 (1),         emotion  3.98 (2),           Angry  3.20 (3),           indri  2.13 (4),     titi monkey  1.88 (5)
232489882.png,Facial Expression  8.03 (1),         emotion  7.54 (2),             Sad  6.98 (3),        feelings  3.15 (4),          maraca  2.30 (5)
346177131.png,Facial Expression  5.37 (1),European polecat  4.73 (2),      bridegroom  4.32 (3),        Papillon  2.66 (4),          weasel  1.94 (5)
159593634.png,      bridegroom  3.79 (1),      Dutch oven  3.05 (2),         emotion  2.95 (3),Facial Expression  2.95 (4),            lynx  2.95 (5)
642937529.png,Facial Expression  8.96 (1),    handkerchief  4.37 (2),     Windsor tie  2.65 (3),         website  2.16 (4),       hair clip  2.03 (5)
887033757.png,Facial Expression 29.95 (1),         disgust  7.01 (2),           Angry  4.25 (3),         emotion  3.31 (4),             Sad  1.54 (5)
589198715.png,Facial Expression  8.52 (1),         emotion  3.90 (2),King Charles Spaniel  3.39 (3),           daisy  3.08 (4),     face powder  2.40 (5)
162819069.png,Facial Expression 10.35 (1),      bridegroom  4.66 (2),      prayer rug  4.25 (3),         website  3.16 (4),         emotion  2.83 (5)
490800041.png,      bridegroom  5.75 (1),     Windsor tie  3.72 (2),         website  2.22 (3),      black swan  1.68 (4),         pot pie  1.17 (5)
715634648.png,        meatloaf 25.73 (1),Facial Expression 10.56 (2),     breastplate  4.33 (3),        vestment  3.88 (4),      Dutch oven  1.59 (5)
434392165.png,        bassinet 25.69 (1),   baby pacifier 18.50 (2),      infant bed  8.08 (3),        baby bib  5.30 (4),          diaper  3.37 (5)
277275341.png,         website  4.23 (1),Facial Expression  3.40 (2),         emotion  2.49 (3),         perfume  2.06 (4),        feelings  1.82 (5)
184415590.png,Facial Expression 20.69 (1),         emotion  9.04 (2),             Sad  4.07 (3),         disgust  2.98 (4),     green mamba  2.98 (5)
353668202.png,         macaque  4.94 (1),          weasel  2.73 (2),Facial Expression  2.23 (3),'Geoffroy''s spider monkey  1.93 (4)',         emotion  1.63 (5)
674990638.png,      bridegroom  5.11 (1),         website  3.40 (2),Facial Expression  3.30 (3),         emotion  2.65 (4),           Happy  1.66 (5)
982991284.png,Facial Expression 18.47 (1),      basketball 10.04 (2),         emotion  4.12 (3),      neck brace  3.87 (4),           Angry  3.36 (5)
109601194.png,Facial Expression  7.31 (1),      basketball  3.30 (2),         emotion  1.76 (3),      bridegroom  1.68 (4),         disgust  1.63 (5)
328718662.png,            mask 10.33 (1),Facial Expression  5.79 (2),          muzzle  3.25 (3),      bridegroom  3.20 (4),balaclava ski mask  2.23 (5)
141833683.png,Facial Expression  4.78 (1),         emotion  2.48 (2),         website  2.40 (3),           Angry  1.96 (4),          bulbul  1.70 (5)
193640454.png,        baby bib 15.52 (1),Facial Expression  8.44 (2),   baby pacifier  5.89 (3),         emotion  5.36 (4),          diaper  3.05 (5)
872304288.png,         website  2.30 (1),Facial Expression  2.00 (2),         emotion  1.37 (3),         disgust  1.12 (4),             Sad  1.12 (5)
652724010.png,Facial Expression  6.23 (1),      bridegroom  5.50 (2), baseball player  4.41 (3),             jay  3.28 (4),     Windsor tie  2.72 (5)
448308885.png,        baby bib 21.06 (1),   baby pacifier 14.70 (2),        bassinet  3.78 (3),          diaper  3.23 (4),Facial Expression  2.63 (5)
928779467.png,Facial Expression  2.58 (1),      bridegroom  2.38 (2),     Windsor tie  2.20 (3),         website  2.14 (4),         Neutral  1.32 (5)
696744346.png,Facial Expression  6.20 (1),      bridegroom  3.65 (2),         emotion  2.51 (3),        hair wig  2.21 (4),     Windsor tie  2.14 (5)
636985925.png,Facial Expression 39.16 (1),         emotion  5.64 (2),           Angry  4.82 (3),         disgust  2.97 (4),         website  1.64 (5)
23509099.png,      bridegroom 16.44 (1),Facial Expression 12.41 (2),         website  1.76 (3),     breastplate  1.50 (4),             Sad  1.48 (5)
873612921.png,      bridegroom  7.27 (1),Facial Expression  3.72 (2),        lab coat  3.13 (3),           agama  2.40 (4),          bulbul  2.29 (5)
760832093.png,         emotion  7.00 (1),Facial Expression  5.71 (2),        feelings  4.05 (3),             Sad  2.42 (4),         ocarina  2.31 (5)
774915558.png,       harmonica  3.85 (1),        bolo tie  2.95 (2),       pan flute  2.64 (3),      paintbrush  2.52 (4),Facial Expression  2.48 (5)
862477909.png,         emotion  7.60 (1),        feelings  4.26 (2),Facial Expression  3.12 (3),             Sad  1.52 (4),    handkerchief  1.06 (5)
380103019.png,Facial Expression 21.52 (1),         emotion  5.44 (2), baseball player  5.19 (3),           Angry  2.87 (4),             Sad  1.91 (5)
601161897.png,             Sad  4.32 (1),Facial Expression  3.93 (2),         emotion  3.16 (3),         website  2.24 (4),     poke bonnet  2.14 (5)
157844878.png,Facial Expression 10.26 (1),          bulbul  5.49 (2),     titi monkey  4.70 (3),         thimble  2.81 (4),    patas monkey  2.05 (5)
342251575.png,        baby bib 29.98 (1),Facial Expression 10.20 (2),   baby pacifier  4.75 (3),           Angry  3.06 (4),          diaper  2.79 (5)
647873725.png,Facial Expression  7.15 (1),         disgust  3.43 (2),           Angry  2.84 (3),      sunglasses  2.67 (4),      sunglasses  2.67 (5)
85959791.png,Facial Expression 19.84 (1),         emotion  8.54 (2),      basketball  4.57 (3),           Angry  3.85 (4),              ox  3.45 (5)
67268866.png,   baby pacifier 51.94 (1),        baby bib 33.03 (2),Facial Expression  1.54 (3),           Happy  0.97 (4),          diaper  0.67 (5)
65148503.png,Facial Expression  5.86 (1),         emotion  2.72 (2),         website  2.64 (3),             Sad  2.37 (4),         disgust  2.03 (5)
225052483.png,Facial Expression 23.11 (1),         emotion  9.34 (2),     face powder  2.47 (3),        feelings  2.44 (4),       harmonica  2.40 (5)
923396229.png,             Sad 13.91 (1),         emotion 10.02 (2),Facial Expression  9.55 (3),        feelings  5.45 (4),         disgust  3.25 (5)
867643768.png,Facial Expression 20.52 (1),         emotion  4.58 (2),           Angry  2.96 (3),         website  2.13 (4),         disgust  2.00 (5)
401362305.png,Facial Expression 16.95 (1),         emotion  5.01 (2),        hair wig  4.09 (3),         website  2.56 (4),         Neutral  1.96 (5)
916134486.png,Facial Expression 21.92 (1),      bridegroom  4.25 (2),         disgust  3.41 (3),           Angry  2.21 (4),         emotion  2.07 (5)
664725195.png,        hair wig 44.47 (1),Facial Expression  8.36 (2),      black swan  3.12 (3),           Angry  2.63 (4),         emotion  1.64 (5)
43812819.png,Facial Expression  8.97 (1),     face powder  4.80 (2),         emotion  3.68 (3),         website  2.74 (4),        fur coat  2.30 (5)
446344036.png,Facial Expression  8.08 (1),         emotion  3.26 (2),             Sad  2.28 (3),     toy terrier  1.98 (4),         disgust  1.83 (5)
200083639.png,     Windsor tie 11.93 (1),Facial Expression  7.12 (2),     Pickelhaube  3.81 (3),        Papillon  2.88 (4),      chiffonier  2.83 (5)
201154593.png,      prayer rug 15.32 (1),Facial Expression  9.73 (2),      bridegroom  7.01 (3),           abaya  5.29 (4),         emotion  2.83 (5)
913715723.png,   baby pacifier 10.73 (1),Facial Expression  6.21 (2),          maraca  3.77 (3),         website  2.02 (4),        baby bib  1.55 (5)
105628976.png,      cowboy hat 69.31 (1),        sombrero  4.50 (2),        meatloaf  3.50 (3),     cowboy boot  1.76 (4),        bolo tie  1.58 (5)
222283482.png,        Papillon  5.85 (1),        cardigan  4.92 (2),Facial Expression  4.14 (3),     Windsor tie  3.44 (4),        bolo tie  2.94 (5)
898611262.png,Facial Expression 10.43 (1),      bridegroom  5.58 (2),         website  4.70 (3),     St. Bernard  4.35 (4),         emotion  4.02 (5)
701757503.png,        baby bib 12.09 (1),Facial Expression  9.42 (2), baseball player  7.00 (3),         emotion  3.99 (4),   baby pacifier  2.24 (5)
834041144.png,        hair wig  5.04 (1),Facial Expression  4.38 (2),          cougar  3.80 (3),           indri  1.82 (4),         emotion  1.51 (5)
560991054.png,        baby bib 29.16 (1),Facial Expression 19.42 (2),   baby pacifier  9.46 (3),         emotion  2.93 (4),        bassinet  1.59 (5)
279890378.png,      bridegroom  6.47 (1),Facial Expression  5.12 (2), baseball player  3.57 (3),         emotion  2.78 (4),          Kuvasz  2.49 (5)
548161565.png,Facial Expression 20.59 (1), baseball player  2.74 (2),      basketball  2.70 (3),           Angry  2.42 (4),          badger  2.31 (5)
434508897.png,      sunglasses  2.53 (1),      sunglasses  2.53 (2),         disgust  1.74 (3),        lab coat  1.68 (4),         website  1.58 (5)
907418616.png,Facial Expression 24.39 (1),           indri  4.96 (2),           Angry  4.04 (3),          bulbul  3.10 (4),         emotion  2.82 (5)
541618182.png,Facial Expression 11.63 (1),         emotion  6.43 (2),           Angry  3.96 (3),             Sad  2.15 (4),      bridegroom  2.15 (5)
706948406.png,Facial Expression  9.89 (1),        baby bib  3.93 (2),   baby pacifier  1.80 (3),         emotion  1.59 (4),     green mamba  1.56 (5)
61175477.png,Facial Expression 10.50 (1),           Angry  4.51 (2),         emotion  2.57 (3),      sunglasses  1.85 (4),      sunglasses  1.85 (5)
15330037.png,balaclava ski mask 12.66 (1),Facial Expression 10.34 (2),         emotion  4.18 (3),      sweatshirt  3.05 (4),           Boxer  2.53 (5)
203289721.png,          dugong  6.18 (1),       Chow Chow  5.72 (2),      Lhasa Apso  3.93 (3),      bridegroom  2.70 (4),             wok  1.83 (5)
593335510.png,      bridegroom  8.00 (1),Facial Expression  6.04 (2),     Windsor tie  2.99 (3),         website  2.85 (4),           tench  2.64 (5)
928181089.png,Facial Expression  4.46 (1),         website  3.53 (2),         emotion  1.77 (3),        mongoose  1.16 (4),        feelings  1.09 (5)
638570983.png,Facial Expression 11.38 (1),         emotion  2.92 (2),         disgust  2.38 (3),           Angry  2.10 (4),           Happy  1.61 (5)
710363248.png,Facial Expression 15.84 (1),     face powder  2.28 (2),        lipstick  1.75 (3),         disgust  1.72 (4),         emotion  1.62 (5)
624293387.png,        baby bib 26.39 (1),Facial Expression 10.66 (2),   baby pacifier  7.68 (3),          diaper  5.04 (4),         emotion  2.87 (5)
182824580.png, baseball player  5.95 (1),Facial Expression  5.25 (2),         emotion  2.68 (3),     green mamba  2.68 (4),           Angry  1.93 (5)
280784412.png,           indri  2.81 (1),          dugong  2.60 (2),         website  1.76 (3),      bridegroom  1.15 (4),Facial Expression  1.02 (5)
510937468.png,Facial Expression  8.99 (1),      bridegroom  3.41 (2),         emotion  2.01 (3),     Windsor tie  1.71 (4),           Angry  1.66 (5)
123026997.png,Facial Expression 20.97 (1),      bridegroom  3.53 (2), baseball player  3.53 (3),         emotion  2.67 (4),           Angry  2.08 (5)
192455032.png,Facial Expression  3.44 (1),         emotion  2.56 (2),           Happy  1.93 (3),           indri  1.68 (4),         disgust  1.27 (5)
875682209.png,      sunglasses  2.90 (1),      sunglasses  2.90 (2),             Sad  1.44 (3),         disgust  1.41 (4),Facial Expression  1.33 (5)
639071799.png,Facial Expression 10.37 (1),         emotion  3.42 (2),           Angry  3.21 (3),         disgust  2.97 (4),             jay  2.11 (5)
572991916.png,Facial Expression 26.42 (1),           Angry 11.91 (2),         disgust  9.72 (3),         emotion  5.62 (4),             Sad  3.11 (5)
803078939.png,         emotion  5.58 (1),Facial Expression  5.49 (2),           Happy  2.80 (3),         website  2.80 (4),              ox  1.84 (5)
331169754.png,       harmonica  7.88 (1),         emotion  3.78 (2),        meatloaf  3.78 (3),       pan flute  3.28 (4),           Angry  2.33 (5)
320702591.png, baseball player  8.44 (1),Facial Expression  5.20 (2),      bridegroom  4.89 (3),     Windsor tie  3.36 (4),        bolo tie  2.92 (5)
96612064.png,Facial Expression 10.97 (1),         emotion  2.86 (2),         website  2.37 (3),      bridegroom  2.30 (4),         Neutral  2.16 (5)
765756102.png,Facial Expression 13.49 (1),         emotion  5.62 (2), baseball player  4.73 (3),      bridegroom  2.74 (4),             Sad  2.42 (5)
571175299.png,      cowboy hat 19.34 (1),     Pickelhaube  3.01 (2),        sombrero  2.88 (3),Facial Expression  2.62 (4),          marmot  2.10 (5)
238901009.png,Facial Expression 10.95 (1),           Angry  5.01 (2),            newt  2.95 (3),         emotion  2.72 (4),             Sad  2.68 (5)
665942963.png,Facial Expression  3.84 (1),     face powder  1.90 (2),      shower cap  0.91 (3),       pan flute  0.91 (4),      bath towel  0.90 (5)
743787897.png,      bridegroom  8.17 (1), Standard Poodle  7.68 (2),Facial Expression  4.45 (3),      Dutch oven  2.82 (4),            newt  2.74 (5)
574184741.png,Facial Expression 14.93 (1),           Boxer 10.59 (2),         emotion  4.62 (3),      neck brace  3.72 (4),          muzzle  3.03 (5)
682120487.png,     Pickelhaube  5.55 (1),         gorilla  3.99 (2),military hat (bearskin or shako)  3.87 (3),Facial Expression  3.63 (4),         emotion  3.16 (5)
372262209.png,   baby pacifier  9.82 (1),Facial Expression  7.29 (2),        baby bib  6.24 (3),         emotion  2.52 (4),           Angry  2.33 (5)
429961138.png,           indri  7.07 (1),          bulbul  4.71 (2),     titi monkey  4.09 (3),Facial Expression  3.45 (4),          langur  2.48 (5)
49810659.png,Facial Expression 10.98 (1),           Angry  3.40 (2),         emotion  2.91 (3),         disgust  2.38 (4),    sea cucumber  1.85 (5)
507994872.png,         website  3.79 (1),Facial Expression  2.91 (2),         emotion  2.81 (3),      bridegroom  2.45 (4),           Happy  2.23 (5)
243283212.png,          Kuvasz 27.86 (1),Facial Expression  3.65 (2),     Windsor tie  1.81 (3),         website  1.57 (4),         emotion  1.52 (5)
722964121.png,Facial Expression 11.06 (1),         disgust  8.35 (2),           Angry  5.92 (3),             Sad  3.88 (4),         emotion  2.35 (5)
948871608.png,Facial Expression  4.35 (1),           Angry  3.67 (2),         disgust  1.84 (3),        grey fox  1.65 (4),      Dutch oven  1.41 (5)
986279701.png,Facial Expression 10.33 (1),         emotion  9.40 (2),             Sad  3.35 (3),           Angry  3.05 (4),        feelings  2.42 (5)
59296285.png,          pillow  6.10 (1),         website  5.38 (2),Facial Expression  3.22 (3),     toy terrier  3.22 (4),        feelings  2.24 (5)
862170343.png,Facial Expression  2.91 (1),         website  2.45 (2),      bridegroom  1.63 (3),         emotion  1.33 (4),      Dutch oven  1.33 (5)
935929044.png, baseball player 21.81 (1),Facial Expression  3.24 (2),     Pickelhaube  3.14 (3),        bolo tie  2.49 (4),        baseball  2.34 (5)
988360980.png,Facial Expression 19.31 (1),         emotion  8.70 (2),             Sad  7.45 (3),           Angry  2.74 (4),         disgust  2.57 (5)
980143217.png,        baby bib 32.88 (1),Facial Expression 12.28 (2),   baby pacifier  5.62 (3),          diaper  2.78 (4),         emotion  2.46 (5)
58068790.png,      bridegroom  4.08 (1),Facial Expression  3.66 (2),         website  3.60 (3),         emotion  2.19 (4),black-footed ferret  1.57 (5)
675673593.png,           tench 13.66 (1),     Siamese cat  6.55 (2),        Papillon  3.79 (3),Facial Expression  3.68 (4),          gibbon  3.20 (5)
936697087.png,Facial Expression  8.69 (1),          cougar  4.30 (2),         website  3.85 (3),         emotion  2.96 (4),           Angry  2.06 (5)
829879735.png,military hat (bearskin or shako) 21.08 (1),     Pickelhaube 12.78 (2),military uniform  4.15 (3),      cowboy hat  2.48 (4),      bridegroom  1.99 (5)
403442239.png,Facial Expression  3.96 (1),       Chow Chow  3.66 (2),          kimono  3.61 (3),      bridegroom  2.40 (4),          sarong  1.79 (5)
541746110.png,Facial Expression  5.92 (1),         website  3.71 (2),       miniskirt  1.95 (3),     poke bonnet  1.83 (4),         Basenji  1.57 (5)
850403268.png,         emotion 10.91 (1),           Angry 10.58 (2),Facial Expression  8.50 (3),   baby pacifier  8.11 (4),         disgust  3.18 (5)
382641150.png,Facial Expression 22.70 (1),        hair wig 11.59 (2),      prayer rug  9.77 (3),balaclava ski mask  9.17 (4),           abaya  3.03 (5)
339065786.png,Facial Expression  8.50 (1),      bridegroom  7.86 (2),      Dutch oven  7.39 (3),         emotion  2.25 (4),            tick  2.15 (5)
142304011.png,Facial Expression  5.25 (1),           Happy  1.99 (2),           Angry  1.90 (3),         disgust  1.62 (4),         website  1.53 (5)
519828210.png,           modem 14.41 (1),            iPod  5.55 (2),   digital clock  4.90 (3),         monitor  3.37 (4),    mobile phone  3.37 (5)
530993299.png,     Windsor tie 37.59 (1),      bridegroom  2.19 (2),      prayer rug  1.99 (3),            suit  1.39 (4),        vestment  1.25 (5)
636119927.png,       chameleon  3.36 (1),         jacamar  3.21 (2),       saxophone  3.11 (3),        marmoset  2.83 (4),         emotion  2.58 (5)
876457473.png,       harmonica  5.26 (1),Facial Expression  4.29 (2),        popsicle  3.34 (3),       pan flute  2.61 (4),             jay  2.23 (5)
660380411.png,Facial Expression  3.44 (1),     Windsor tie  2.12 (2),      neck brace  1.41 (3),         gorilla  0.96 (4),balaclava ski mask  0.84 (5)
36669204.png,military hat (bearskin or shako) 45.53 (1),     Pickelhaube 32.28 (2),military uniform  5.03 (3),      cowboy hat  3.68 (4),         emotion  1.01 (5)
573933138.png,        baby bib  7.64 (1),Facial Expression  7.41 (2),   baby pacifier  5.42 (3),         emotion  3.96 (4),           Angry  2.99 (5)
958778311.png,Facial Expression 14.97 (1),         emotion  4.36 (2),         disgust  1.68 (3),             Sad  1.65 (4),           Angry  1.48 (5)
452136202.png,Facial Expression 15.87 (1),         emotion  6.31 (2),            newt  5.66 (3),      bridegroom  4.01 (4),           Angry  3.12 (5)
750633774.png,Facial Expression 19.42 (1),         emotion  7.26 (2),      black swan  5.92 (3),           Angry  4.47 (4),           daisy  2.80 (5)
324723401.png,Facial Expression  5.18 (1), baseball player  3.85 (2),      bridegroom  3.45 (3),        bolo tie  2.95 (4),         website  2.34 (5)
439597249.png, baseball player  4.23 (1),Facial Expression  3.67 (2),      basketball  2.86 (3),gymnastic horizontal bar  1.90 (4),         website  1.79 (5)
587355578.png,     face powder  5.66 (1),         website  4.55 (2),     feather boa  2.94 (3),Facial Expression  2.18 (4),     poke bonnet  1.73 (5)
269119258.png,         emotion  8.65 (1),Facial Expression  5.67 (2),             Sad  4.55 (3),        feelings  4.28 (4),         website  1.93 (5)
741433802.png,      sunglasses 49.72 (1),      sunglasses 49.72 (2),Facial Expression  0.02 (3),         website  0.02 (4),         emotion  0.01 (5)
379844929.png,Facial Expression  3.36 (1),           indri  3.16 (2),     green mamba  2.31 (3),         emotion  1.89 (4),             Sad  1.54 (5)
