459670981.png,Facial Expression 17.59 (1),         emotion  7.68 (2),          cougar  5.28 (3),        lipstick  3.36 (4),     face powder  2.04 (5)
304580073.png,     Windsor tie 14.24 (1),            newt  5.76 (2),      bridegroom  2.89 (3),         emotion  2.48 (4),Facial Expression  2.05 (5)
430567328.png,Facial Expression  8.57 (1),         emotion  3.41 (2),      steel drum  2.53 (3),          maraca  2.20 (4),      bridegroom  1.36 (5)
360911809.png,Facial Expression  3.13 (1),           Boxer  2.85 (2),        meatloaf  2.19 (3),      bridegroom  1.48 (4),           Angry  1.41 (5)
284575650.png,        baby bib 16.05 (1),   baby pacifier 10.37 (2),        bassinet  4.82 (3),Facial Expression  3.53 (4),        consomme  2.31 (5)
266586770.png,Facial Expression  4.97 (1),           indri  1.49 (2),     breastplate  1.47 (3),         disgust  1.03 (4),           modem  0.93 (5)
397811659.png,      sunglasses 32.56 (1),      sunglasses 32.56 (2),Facial Expression  0.90 (3),          maraca  0.78 (4),         website  0.69 (5)
49536310.png,      bridegroom  7.89 (1),    Basset Hound  6.54 (2),      chiffonier  5.78 (3), Clumber Spaniel  5.18 (4),Facial Expression  4.50 (5)
512323558.png,      sunglasses 33.94 (1),      sunglasses 33.94 (2),     green mamba  1.14 (3),       damselfly  1.06 (4),Facial Expression  0.88 (5)
950781437.png,      bridegroom  4.05 (1),         website  2.42 (2),        hornbill  1.94 (3),Facial Expression  1.83 (4),         bow tie  1.14 (5)
549163369.png,         emotion  2.68 (1),Facial Expression  2.47 (2),             Sad  1.23 (3),       harmonica  1.19 (4),        feelings  1.13 (5)
49526436.png,balaclava ski mask  3.98 (1),      shower cap  3.57 (2),Facial Expression  3.51 (3),    swimming cap  3.15 (4),     poke bonnet  2.69 (5)
893068751.png,Facial Expression  4.26 (1),      Rottweiler  4.19 (2),         emotion  3.59 (3),             pug  3.37 (4),   howler monkey  2.97 (5)
353182908.png,          dugong  5.59 (1),      Lhasa Apso  2.90 (2),         website  1.93 (3),           Happy  1.79 (4),      bridegroom  1.58 (5)
289646074.png,            newt  2.66 (1),Facial Expression  2.31 (2),         emotion  2.01 (3),     Windsor tie  1.54 (4),         website  1.52 (5)
931360834.png,      sunglasses 15.15 (1),      sunglasses 15.15 (2),             jay  4.14 (3),      steel drum  2.47 (4),    black grouse  1.48 (5)
435129540.png,Facial Expression  2.32 (1),         website  2.01 (2),         emotion  1.70 (3),             jay  1.59 (4),       pan flute  1.50 (5)
238275778.png,Facial Expression 13.95 (1),           Boxer  4.98 (2),           Angry  4.82 (3),         emotion  3.53 (4), baseball player  3.16 (5)
635558304.png,      bridegroom  9.05 (1), baseball player  5.57 (2),Facial Expression  5.32 (3),          sarong  3.89 (4),        bolo tie  2.47 (5)
91316580.png,        baby bib 14.47 (1),Facial Expression  8.91 (2),   baby pacifier  4.85 (3),         emotion  2.99 (4),           Happy  2.29 (5)
247701805.png,Facial Expression  5.66 (1),             jay  2.59 (2),American Staffordshire Terrier  1.99 (3),         emotion  1.96 (4),Staffordshire Bull Terrier  1.55 (5)
34663780.png,Facial Expression  4.75 (1),         website  1.52 (2),         emotion  1.41 (3),     poke bonnet  1.32 (4),     breastplate  1.15 (5)
457987816.png,Facial Expression  7.48 (1),            oboe  4.68 (2),         website  4.07 (3),         emotion  2.84 (4),        feelings  1.59 (5)
396859351.png,        baby bib  5.37 (1),Facial Expression  3.11 (2),   baby pacifier  2.92 (3),     titi monkey  2.88 (4),             jay  2.62 (5)
61976245.png,      black swan  2.81 (1),         emotion  2.44 (2),         website  2.15 (3),        feelings  1.73 (4),impala (antelope)  1.23 (5)
124189570.png,         website  3.46 (1),       barometer  2.87 (2),   front curtain  2.69 (3),      Dutch oven  2.45 (4),         emotion  2.10 (5)
191618486.png,         website  3.58 (1),       Chow Chow  2.88 (2),         emotion  2.58 (3),Facial Expression  2.01 (4),             Sad  1.83 (5)
532912316.png,Facial Expression  9.72 (1),      bridegroom  5.54 (2),        hair wig  3.16 (3),             eel  2.38 (4),        hornbill  2.20 (5)
825679541.png,      prayer rug  7.74 (1),      bridegroom  5.16 (2),Facial Expression  5.07 (3),         emotion  2.02 (4),     breastplate  1.67 (5)
632607472.png,Facial Expression 13.52 (1),         emotion  3.93 (2),           Angry  3.70 (3),         disgust  2.75 (4),      neck brace  2.35 (5)
771825312.png,Facial Expression 29.25 (1),           Angry  5.94 (2),      neck brace  3.90 (3),         disgust  2.52 (4),         emotion  2.05 (5)
155368732.png,   academic gown 62.44 (1),      bridegroom  3.53 (2),  graduation cap  1.77 (3),military uniform  0.96 (4),           agama  0.73 (5)
730546233.png,Facial Expression  5.42 (1),          dugong  3.79 (2),  Asian elephant  2.81 (3),         emotion  2.45 (4),         website  2.09 (5)
381929164.png,Facial Expression  4.52 (1),     poke bonnet  4.05 (2),      shower cap  2.92 (3),         thimble  2.38 (4),     toy terrier  1.71 (5)
128825978.png,Facial Expression 19.25 (1),         emotion  3.79 (2),           Angry  3.29 (3),      neck brace  2.82 (4),             Sad  2.69 (5)
779808578.png,Facial Expression 22.59 (1),         disgust  6.68 (2),           Angry  6.37 (3),         emotion  3.63 (4),       Chow Chow  2.46 (5)
359609857.png,Facial Expression  4.99 (1),      black swan  4.20 (2),     face powder  4.07 (3),impala (antelope)  3.27 (4),         website  2.71 (5)
469609773.png,         website  4.51 (1),Facial Expression  4.37 (2),             jay  2.23 (3),         emotion  2.00 (4),balaclava ski mask  1.10 (5)
26231665.png,           Boxer 15.75 (1),Facial Expression 10.32 (2),           Angry  2.87 (3),             jay  2.87 (4),          Vizsla  2.82 (5)
89136040.png,      cowboy hat 28.95 (1),military hat (bearskin or shako) 15.99 (2),     Pickelhaube  7.21 (3),        sombrero  4.11 (4),     cowboy boot  1.61 (5)
140476843.png,Facial Expression 13.11 (1), baseball player  3.82 (2),           Angry  3.70 (3),         emotion  2.46 (4),         website  2.39 (5)
361660391.png,Facial Expression  9.78 (1),           Boxer  5.00 (2),      neck brace  4.34 (3),           Angry  3.23 (4),         gorilla  2.76 (5)
630262173.png,         emotion  9.41 (1),      bridegroom  7.80 (2),Facial Expression  6.99 (3),        feelings  6.67 (4),             Sad  3.86 (5)
747889888.png,Facial Expression 47.34 (1),         disgust  6.71 (2),           Angry  5.74 (3),         emotion  5.39 (4),             Sad  2.98 (5)
657082602.png,          dugong  9.88 (1),Facial Expression  3.58 (2),         website  2.24 (3),          sarong  1.52 (4),      bridegroom  1.42 (5)
326973284.png,Facial Expression 11.98 (1), baseball player  6.41 (2),           Boxer  5.24 (3),             jay  5.00 (4),         emotion  2.63 (5)
325761917.png,Facial Expression  3.44 (1),         website  1.87 (2),         emotion  1.58 (3),           indri  1.46 (4),          maraca  1.15 (5)
597928651.png,Facial Expression  2.07 (1),         website  1.97 (2),     toy terrier  1.38 (3),  Carolina anole  1.29 (4),         emotion  1.06 (5)
337731082.png,              ox  4.54 (1),    hippopotamus  4.00 (2),         emotion  2.51 (3),Facial Expression  1.98 (4),      bridegroom  1.98 (5)
927051552.png,      cowboy hat 11.98 (1),    Ibizan Hound  2.40 (2),        bolo tie  2.25 (3),         website  1.70 (4),        sombrero  1.39 (5)
902916191.png,Facial Expression 35.09 (1),         disgust 11.40 (2),           Angry  9.75 (3),             Sad  6.29 (4),         emotion  6.20 (5)
359309176.png,      bridegroom  8.92 (1),Facial Expression  5.85 (2),         website  2.90 (3),         emotion  2.56 (4),     Windsor tie  2.05 (5)
477898961.png,Facial Expression  9.51 (1),           Angry  4.02 (2),         disgust  3.34 (3),         emotion  3.13 (4),             Sad  2.48 (5)
804010030.png,        feelings  5.95 (1),         emotion  5.85 (2),           indri  5.41 (3),             Sad  3.96 (4),Facial Expression  3.44 (5)
35309538.png,      bridegroom  3.10 (1),Facial Expression  2.92 (2),         emotion  2.17 (3),         website  1.88 (4), baseball player  1.71 (5)
720438934.png,Facial Expression 21.06 (1),      bridegroom 12.59 (2),          guenon  1.93 (3),     face powder  1.84 (4),'Geoffroy''s spider monkey  1.60 (5)'
480625346.png,Facial Expression  7.60 (1),         emotion  2.67 (2),         website  2.63 (3),           indri  2.05 (4),        mongoose  1.95 (5)
629025568.png,Facial Expression  3.45 (1),         emotion  2.60 (2),      bridegroom  2.60 (3),        bolo tie  1.71 (4),         Neutral  1.60 (5)
526662468.png,Facial Expression 30.20 (1),         jacamar  3.84 (2),           Angry  3.28 (3),      neck brace  2.60 (4),         emotion  2.33 (5)
628556841.png,           Boxer 18.33 (1),Facial Expression 12.59 (2),           Angry  7.77 (3),      bridegroom  6.05 (4),         emotion  3.45 (5)
687255052.png,      cowboy hat  6.46 (1),Facial Expression  5.61 (2),           Boxer  4.30 (3),           Angry  3.51 (4),         emotion  3.46 (5)
336818696.png,Facial Expression  4.77 (1),             Sad  3.96 (2),         emotion  3.03 (3),         website  1.73 (4),       harmonica  1.52 (5)
152193524.png,            mink  5.48 (1),Facial Expression  3.59 (2),        hair wig  2.51 (3),         website  2.39 (4),      chimpanzee  2.39 (5)
714374773.png,Facial Expression  5.46 (1),          bulbul  5.38 (2),         emotion  5.06 (3),             Sad  3.76 (4),         jacamar  2.66 (5)
198224866.png,      bridegroom 10.61 (1),Facial Expression  4.29 (2),           cloak  3.61 (3),           Angry  3.55 (4),         website  2.72 (5)
751972050.png,Facial Expression 14.75 (1),           Angry  2.86 (2),         disgust  1.71 (3),         emotion  1.48 (4),          muzzle  1.29 (5)
575638958.png,Facial Expression 20.78 (1),     titi monkey  5.34 (2),           Angry  3.39 (3),         disgust  3.04 (4),         emotion  2.81 (5)
500177106.png,Facial Expression  8.70 (1),         emotion  2.61 (2),           Angry  2.53 (3),         website  2.42 (4),      bridegroom  2.24 (5)
782970266.png,Facial Expression  7.17 (1),         emotion  6.52 (2),        feelings  3.28 (3),         perfume  3.23 (4),         website  2.48 (5)
368148402.png,Facial Expression  8.24 (1),      bridegroom  4.92 (2),      neck brace  3.66 (3), baseball player  3.23 (4),           Angry  3.18 (5)
916052565.png,Facial Expression  5.30 (1),        bolo tie  4.54 (2),      bridegroom  3.42 (3),         emotion  2.46 (4),        sombrero  2.35 (5)
776278095.png,       Chow Chow  2.62 (1),Facial Expression  2.50 (2),         website  2.38 (3),       saxophone  1.94 (4),      steel drum  1.80 (5)
791335720.png,Facial Expression 19.19 (1),         disgust  4.70 (2),           Angry  4.02 (3),         emotion  3.49 (4),             Sad  2.81 (5)
830957432.png,     toy terrier  9.34 (1),Facial Expression  3.28 (2),   Komodo dragon  2.89 (3),      black swan  2.32 (4),         meerkat  2.18 (5)
804517675.png,   baby pacifier 23.47 (1),        bassinet 13.80 (2),        baby bib 10.10 (3),      infant bed  4.62 (4),Facial Expression  3.38 (5)
882498691.png,     Windsor tie  2.75 (1),       partridge  1.67 (2),         emotion  1.52 (3),     toy terrier  1.30 (4),Bluetick Coonhound  1.17 (5)
697054631.png,      chiffonier  7.30 (1),     Windsor tie  4.71 (2),Facial Expression  4.50 (3),      bridegroom  3.91 (4),           quill  3.56 (5)
6637678.png,Facial Expression  7.68 (1),         emotion  5.12 (2),             jay  3.06 (3),            lion  2.61 (4),           Angry  2.17 (5)
562631745.png,         website  6.51 (1),           modem  4.14 (2),   digital clock  2.02 (3),    analog clock  1.67 (4),  remote control  1.47 (5)
413530448.png,Facial Expression 20.00 (1),         emotion  4.82 (2),           Angry  2.79 (3),           daisy  2.35 (4),         website  2.21 (5)
151250130.png,         emotion  8.39 (1),Facial Expression  5.77 (2),      shower cap  5.01 (3),        feelings  4.09 (4),     poke bonnet  3.55 (5)
744258656.png,Facial Expression  5.72 (1),         disgust  3.75 (2),           Angry  3.36 (3),             Sad  3.31 (4),         emotion  2.66 (5)
310491601.png,      bridegroom  6.03 (1),Facial Expression  4.70 (2),      prayer rug  3.83 (3),         emotion  1.99 (4),           Angry  1.81 (5)
729743048.png,Facial Expression 11.05 (1),      bridegroom  5.64 (2),    punching bag  3.02 (3),         emotion  2.93 (4),         website  2.32 (5)
339024008.png,         emotion  3.82 (1),Facial Expression  2.67 (2),       pan flute  1.89 (3),       harmonica  1.84 (4),           Angry  1.70 (5)
833361726.png,           abaya 15.41 (1),Facial Expression  2.44 (2),      prayer rug  1.78 (3),         website  1.33 (4),         emotion  1.23 (5)
285776648.png,     Windsor tie  6.46 (1),      bridegroom  3.62 (2),          dugong  3.25 (3),Facial Expression  2.27 (4),        bolo tie  2.13 (5)
60703456.png,Facial Expression 21.00 (1),     face powder  6.11 (2),        lipstick  3.38 (3),         emotion  3.27 (4),         website  2.05 (5)
683558156.png,Facial Expression  7.44 (1),      bridegroom  4.73 (2),         emotion  2.10 (3),     Windsor tie  1.82 (4),         bassoon  1.47 (5)
200578871.png,        hair wig 33.28 (1),Facial Expression  7.66 (2),      black swan  4.36 (3),           Angry  3.73 (4),         emotion  1.56 (5)
691839182.png,     face powder 11.42 (1),Facial Expression  7.86 (2),loupe magnifying glass  2.71 (3),         emotion  2.67 (4),     poke bonnet  2.63 (5)
828338123.png,         emotion 15.27 (1),Facial Expression 12.27 (2),             Sad  9.70 (3),           Angry  9.26 (4),        feelings  4.66 (5)
708634931.png,      bridegroom  3.34 (1),        bolo tie  2.60 (2),Facial Expression  2.33 (3),           Angry  1.90 (4),         website  1.85 (5)
282846686.png,Facial Expression 13.06 (1),     face powder  4.18 (2),      neck brace  2.46 (3),            mask  2.34 (4),           indri  1.97 (5)
403267966.png,     breastplate 15.08 (1),      chiffonier  4.05 (2),         website  3.69 (3),Facial Expression  3.69 (4),        vestment  2.79 (5)
11565688.png,Facial Expression 13.27 (1),      bridegroom  4.18 (2),      black swan  2.65 (3),         website  2.46 (4),         emotion  2.10 (5)
634478423.png,Facial Expression 12.02 (1),           indri  4.86 (2),         emotion  3.45 (3),           Angry  3.23 (4),black-footed ferret  2.48 (5)
828091595.png,Facial Expression 16.61 (1),         emotion  4.99 (2),             Sad  3.32 (3),         disgust  3.02 (4),           Angry  3.02 (5)
480281987.png,Facial Expression  3.58 (1),     Windsor tie  1.89 (2),           Happy  1.80 (3),         website  1.77 (4),             jay  1.72 (5)
434348175.png,Facial Expression 13.27 (1),             Sad  4.52 (2),         emotion  4.45 (3),ringlet butterfly  3.20 (4),         disgust  2.24 (5)
461433338.png,Facial Expression 13.37 (1),         emotion  2.15 (2),           Angry  1.65 (3),     Windsor tie  1.50 (4),      neck brace  1.48 (5)
221155208.png,         emotion  8.20 (1),             Sad  7.24 (2),Facial Expression  7.13 (3),       harmonica  6.70 (4),        feelings  4.12 (5)
534575010.png,Facial Expression 18.47 (1),           Angry  3.26 (2),         disgust  2.24 (3),         emotion  2.24 (4), baseball player  1.67 (5)
194988391.png,      chimpanzee  4.14 (1),Facial Expression  3.82 (2),       orangutan  3.54 (3),        bolo tie  3.12 (4),         website  3.02 (5)
934233734.png,Facial Expression  7.93 (1),         emotion  2.57 (2),           Angry  1.77 (3),         website  1.64 (4),         jacamar  1.56 (5)
88548416.png,Facial Expression 10.27 (1),      bridegroom  5.32 (2),     green mamba  2.36 (3),         Neutral  1.87 (4),impala (antelope)  1.19 (5)
939247390.png,      cowboy hat  7.39 (1),     poke bonnet  3.28 (2),       chickadee  2.32 (3),        sombrero  1.81 (4),      shower cap  1.46 (5)
654525132.png,Facial Expression  3.90 (1),         emotion  2.64 (2),         website  1.90 (3),        hair wig  1.81 (4),        feelings  1.65 (5)
566308880.png,Facial Expression 19.56 (1),         emotion  3.00 (2),     face powder  2.57 (3),      neck brace  1.33 (4),         disgust  1.04 (5)
770248107.png,           Angry  9.30 (1),         emotion  3.70 (2),Facial Expression  3.37 (3),          weasel  3.12 (4),         website  2.88 (5)
640274472.png,Facial Expression  2.21 (1),           Happy  1.92 (2),      chimpanzee  1.72 (3),           Boxer  1.64 (4),         emotion  1.32 (5)
630408507.png,Facial Expression 15.37 (1),           Angry  7.38 (2),         disgust  5.74 (3),         emotion  4.40 (4),             Sad  3.60 (5)
159891970.png,Facial Expression  6.03 (1),      bridegroom  3.38 (2),         emotion  2.29 (3),         website  2.15 (4),Bluetick Coonhound  1.99 (5)
893937224.png,Facial Expression  9.85 (1),         emotion  4.80 (2),          bulbul  4.80 (3),             Sad  3.46 (4),           indri  2.69 (5)
376728110.png,Facial Expression 12.09 (1),           Angry  9.41 (2),         disgust  3.87 (3),         emotion  3.75 (4),      neck brace  2.70 (5)
230285528.png,rotary dial telephone 49.25 (1),    mobile phone  8.83 (2),        payphone  4.65 (3),           modem  1.44 (4),        baby bib  1.18 (5)
75131333.png,        baby bib  6.48 (1),   baby pacifier  5.80 (2),Facial Expression  5.20 (3),         emotion  2.74 (4),           Angry  2.54 (5)
877367504.png,         website  2.48 (1),           indri  2.15 (2),         emotion  1.33 (3),Facial Expression  1.31 (4),        feelings  1.17 (5)
306480744.png,Facial Expression 28.12 (1),         emotion  3.31 (2),      bridegroom  3.06 (3),           Angry  2.66 (4),      neck brace  2.38 (5)
731649712.png,black-footed ferret  7.05 (1),       Pekingese  5.24 (2),     Windsor tie  4.84 (3),          badger  2.29 (4),           indri  2.18 (5)
303056462.png,Facial Expression  8.27 (1),         emotion  5.17 (2),             jay  3.67 (3),      steel drum  2.52 (4),        feelings  2.33 (5)
708938508.png,Facial Expression  6.53 (1),          bulbul  6.13 (2),         website  4.56 (3),         emotion  3.13 (4),           abaya  1.81 (5)
354995142.png,             jay  3.16 (1),         emotion  1.95 (2),         website  1.77 (3),Facial Expression  1.67 (4),           Angry  1.47 (5)
666311422.png,          guenon 12.45 (1),black-and-white colobus  6.16 (2),         website  2.78 (3),         emotion  2.03 (4),        vestment  1.97 (5)
964962319.png,Facial Expression 16.05 (1),         emotion  7.23 (2),             Sad  4.46 (3),         disgust  3.11 (4),        feelings  2.04 (5)
812719969.png,'Geoffroy''s spider monkey  4.40 (1)',         emotion  2.63 (2),Facial Expression  2.36 (3),           Angry  2.21 (4),         website  1.86 (5)
570953588.png,Facial Expression  1.99 (1),         website  1.41 (2),         emotion  1.27 (3),     face powder  0.96 (4),      black swan  0.86 (5)
688894080.png,        baby bib 17.86 (1),Facial Expression 13.48 (2),   baby pacifier  4.11 (3),        consomme  3.35 (4),         emotion  1.69 (5)
57281242.png,Facial Expression  7.98 (1),             jay  5.57 (2),           Happy  2.55 (3),      bridegroom  2.22 (4),         emotion  2.02 (5)
592702187.png,balaclava ski mask  6.24 (1),Facial Expression  5.25 (2),         website  2.48 (3),      bridegroom  2.33 (4),      Dutch oven  2.06 (5)
45576843.png,Facial Expression  3.76 (1),           Happy  3.16 (2),         website  2.50 (3),         emotion  1.28 (4),          kimono  1.26 (5)
620188888.png,        baby bib 14.75 (1),Facial Expression 12.41 (2),   baby pacifier  3.00 (3),        consomme  2.69 (4),         emotion  2.37 (5)
39901313.png,Facial Expression 12.45 (1),         emotion  3.73 (2),             Sad  2.27 (3),           Angry  2.03 (4),           indri  1.53 (5)
759296013.png,Facial Expression  4.66 (1),     Pickelhaube  4.18 (2),      shower cap  2.82 (3),           Happy  2.49 (4),         emotion  2.34 (5)
658106875.png,      bridegroom 18.33 (1),     breastplate  7.89 (2),Facial Expression  6.14 (3),      chiffonier  6.05 (4),        vestment  3.50 (5)
425058950.png,Facial Expression  4.16 (1),         website  3.91 (2),      bridegroom  2.86 (3), baseball player  2.69 (4),       tree frog  2.45 (5)
883679863.png,        lipstick 10.72 (1),Facial Expression  2.63 (2),      black swan  1.86 (3),           Happy  1.43 (4),         Neutral  1.26 (5)
750909785.png,      bridegroom  4.29 (1),         website  3.09 (2),         emotion  2.06 (3),Bluetick Coonhound  2.06 (4),Facial Expression  1.53 (5)
508981571.png,Facial Expression  4.78 (1),         emotion  3.04 (2),         website  1.73 (3),        vestment  1.53 (4),          chiton  1.31 (5)
935789093.png,      bridegroom 13.91 (1),         echidna  5.04 (2),            mink  3.99 (3),Facial Expression  3.30 (4),     Windsor tie  3.01 (5)
856419468.png,        bassinet 18.39 (1),   baby pacifier 14.78 (2),      infant bed 12.84 (3),          cradle  9.54 (4),        baby bib  5.97 (5)
582358479.png,Facial Expression 18.69 (1),         gorilla  3.46 (2),           Angry  2.82 (3),           Boxer  2.61 (4),         emotion  2.45 (5)
995467505.png,Facial Expression 13.06 (1),         emotion  5.04 (2),     face powder  3.80 (3),           Angry  3.57 (4),         disgust  1.80 (5)
730097087.png,Facial Expression  7.43 (1),      bridegroom  4.43 (2),        hair wig  3.56 (3),         emotion  1.68 (4),         website  1.68 (5)
990813920.png,Facial Expression  7.57 (1),           Angry  5.29 (2),           Boxer  4.60 (3),      bridegroom  3.31 (4),gymnastic horizontal bar  3.16 (5)
343129172.png,           Boxer 13.05 (1),           Angry  7.79 (2),         website  3.98 (3),Facial Expression  3.86 (4),         emotion  3.25 (5)
931656046.png,   academic gown 10.81 (1),      bridegroom  8.97 (2),Facial Expression  5.19 (3),      chiffonier  4.17 (4),     breastplate  3.62 (5)
940518686.png,        bolo tie  2.91 (1),Facial Expression  2.61 (2),      bridegroom  2.53 (3),         website  2.20 (4),     Windsor tie  1.58 (5)
260034389.png,     green mamba  3.88 (1),           indri  2.93 (2),Facial Expression  2.50 (3),         website  1.95 (4),          tusker  1.75 (5)
644863846.png,        hair wig  7.31 (1),Facial Expression  6.36 (2),      bridegroom  3.30 (3),      hair spray  2.34 (4),            mink  2.06 (5)
634007202.png,Facial Expression  3.18 (1),         website  3.13 (2),      bridegroom  2.68 (3),        vestment  2.12 (4),         emotion  1.87 (5)
959837525.png,Facial Expression  9.34 (1),          tusker  2.76 (2),     Windsor tie  2.48 (3),      bridegroom  2.44 (4),           Angry  1.93 (5)
387647393.png,          bulbul  6.75 (1),Facial Expression  6.43 (2),         website  3.72 (3),         emotion  3.19 (4),     green mamba  2.26 (5)
457968123.png,        hair wig 28.03 (1),Facial Expression  7.66 (2),        lipstick  3.92 (3),         emotion  3.15 (4),     face powder  1.68 (5)
140938260.png,         emotion  2.42 (1),        feelings  2.42 (2),military uniform  1.98 (3),Facial Expression  1.80 (4),    electric fan  1.74 (5)
102323756.png,        baby bib 12.19 (1),   baby pacifier  9.05 (2),balaclava ski mask  3.90 (3),Facial Expression  3.66 (4),     poke bonnet  1.96 (5)
489396363.png,         emotion 15.37 (1),        feelings  9.47 (2),Facial Expression  8.89 (3),             Sad  6.30 (4),         website  2.98 (5)
666564035.png,Facial Expression  7.93 (1),         emotion  5.04 (2),    hippopotamus  2.54 (3),           Boxer  2.10 (4),        feelings  2.01 (5)
