992120122.png,      shower cap  4.27 (1),Facial Expression  3.12 (2),           indri  2.59 (3),    handkerchief  1.96 (4),    electric fan  1.28 (5)
193068259.png,Facial Expression 12.18 (1),         emotion  6.03 (2),           Angry  4.48 (3),        feelings  3.71 (4),             Sad  3.60 (5)
857233342.png,Facial Expression  6.52 (1),            newt  3.83 (2),         emotion  2.63 (3),         disgust  2.36 (4),           Angry  2.18 (5)
179664285.png,           Boxer  6.96 (1),            mask  6.85 (2),Facial Expression  5.59 (3),loupe magnifying glass  5.59 (4),      sunglasses  3.45 (5)
799509995.png,Facial Expression 14.43 (1),         emotion  6.40 (2),             Sad  3.32 (3),         disgust  2.67 (4),           Angry  2.39 (5)
870224034.png,           abaya  3.01 (1),         cuirass  2.70 (2),     breastplate  2.31 (3),         website  1.54 (4),      chain mail  1.42 (5)
874993048.png,         emotion  6.91 (1),Facial Expression  4.33 (2),             Sad  4.19 (3),        feelings  3.88 (4),         website  2.14 (5)
416483977.png,          bulbul 52.69 (1),      bridegroom 13.95 (2),Facial Expression  5.46 (3),           Angry  1.92 (4),         emotion  1.62 (5)
630337927.png,    mobile phone  4.07 (1),rotary dial telephone  3.43 (2),            iPod  3.12 (3),        payphone  2.43 (4),    electric fan  1.80 (5)
679780163.png,Facial Expression 17.64 (1),           indri 10.70 (2),           abaya  7.13 (3),         emotion  4.46 (4),white-headed capuchin  3.31 (5)
878240565.png,Facial Expression  5.73 (1),         website  2.97 (2),         emotion  2.67 (3),      bridegroom  2.14 (4),      hair spray  1.54 (5)
449521702.png,      shower cap  5.53 (1),     poke bonnet  3.74 (2),    swimming cap  2.41 (3),Facial Expression  2.10 (4),         emotion  1.85 (5)
520909846.png,Facial Expression  4.55 (1),         emotion  4.48 (2),             Sad  2.98 (3),        feelings  2.94 (4),         website  2.89 (5)
57614655.png,         emotion  3.49 (1),         website  2.51 (2),        feelings  2.18 (3),             Sad  1.87 (4),             jay  1.65 (5)
214457883.png,           indri  3.39 (1),             Sad  2.64 (2),         website  1.65 (3),        feelings  1.58 (4),         emotion  1.55 (5)
99453870.png,   Gordon Setter  4.09 (1),military hat (bearskin or shako)  1.65 (2),           indri  1.27 (3),     toy terrier  1.27 (4),         website  1.19 (5)
264262593.png,Facial Expression 13.87 (1),         emotion  9.39 (2),           Angry  9.24 (3),           Happy  3.14 (4),         disgust  3.09 (5)
61000507.png,   baby pacifier 25.05 (1),Facial Expression 14.72 (2),        baby bib  7.40 (3),           Angry  5.01 (4),         disgust  4.63 (5)
197477245.png,         emotion 23.66 (1),Facial Expression 16.27 (2),          bulbul  5.80 (3),        feelings  4.51 (4),      bridegroom  4.11 (5)
367039268.png,Facial Expression 13.49 (1),         emotion  4.88 (2),           Angry  3.30 (3),         disgust  3.06 (4),             Sad  2.13 (5)
601862215.png,Facial Expression  9.45 (1),           Angry  7.83 (2),         emotion  3.76 (3),         disgust  2.28 (4),             jay  2.21 (5)
482190008.png,          bulbul  5.57 (1),      shower cap  4.62 (2),Facial Expression  2.68 (3),black-and-white colobus  2.55 (4),         website  2.36 (5)
398879553.png,      bridegroom  2.80 (1),         website  2.67 (2),     Windsor tie  2.67 (3),         bow tie  1.83 (4),         emotion  1.32 (5)
696467455.png,         emotion  6.98 (1),        feelings  4.04 (2),Facial Expression  4.04 (3),         website  3.92 (4),           daisy  1.97 (5)
832216731.png,         emotion 19.41 (1),        feelings 14.43 (2),             Sad 10.72 (3),Facial Expression  4.47 (4),         website  2.98 (5)
514275993.png,Facial Expression  5.29 (1),      bridegroom  3.99 (2),        bolo tie  1.83 (3),         emotion  1.61 (4),            newt  1.45 (5)
449168449.png,           Angry  8.09 (1),  Boston Terrier  5.92 (2),Facial Expression  4.98 (3),            newt  4.83 (4),     Windsor tie  2.63 (5)
708248573.png,Facial Expression 21.08 (1),         emotion 11.82 (2),           Angry  9.80 (3),             Sad  9.50 (4),         disgust  8.79 (5)
157837099.png,Facial Expression  7.08 (1),         emotion  5.18 (2),             Sad  3.73 (3),       harmonica  3.04 (4),         disgust  1.96 (5)
156897299.png,Facial Expression  2.71 (1),         website  1.48 (2),         emotion  1.28 (3),      bath towel  1.28 (4),     face powder  1.05 (5)
22294671.png,Facial Expression  4.11 (1),         disgust  3.01 (2),         emotion  2.46 (3),           Angry  2.38 (4),             Sad  1.61 (5)
534481679.png,Facial Expression 11.92 (1),           Angry  6.28 (2),     Windsor tie  4.53 (3),         emotion  3.87 (4),            newt  2.97 (5)
781284107.png,         disgust 14.30 (1),Facial Expression  6.76 (2),             Sad  5.60 (3),           Angry  4.57 (4),         emotion  4.50 (5)
839600699.png,Facial Expression  7.72 (1),          bulbul  2.84 (2),          maraca  2.59 (3),         emotion  1.72 (4),       pan flute  1.67 (5)
390056061.png,         disgust  7.05 (1),     St. Bernard  6.22 (2),           Angry  4.28 (3),Facial Expression  3.96 (4),             Sad  3.18 (5)
329333925.png,Facial Expression 33.03 (1),           Angry 11.41 (2),         emotion 10.90 (3),         disgust  4.14 (4),             Sad  3.22 (5)
197247758.png,     Pickelhaube  8.63 (1),Facial Expression  6.31 (2),         vulture  4.77 (3),           tench  2.47 (4),      chiffonier  2.18 (5)
79171754.png,Facial Expression 59.53 (1),           Angry  5.54 (2),         emotion  5.37 (3),         disgust  4.25 (4),        feelings  0.89 (5)
38547783.png,           Angry  3.26 (1),         emotion  3.06 (2),Facial Expression  2.20 (3),         disgust  1.51 (4),      bridegroom  1.34 (5)
871318679.png,      bridegroom  4.23 (1),Facial Expression  3.25 (2),         website  2.82 (3),         emotion  1.74 (4),     Windsor tie  1.33 (5)
228697145.png,Facial Expression  4.84 (1),         emotion  2.28 (2),Miniature Pinscher  2.25 (3),     toy terrier  2.14 (4),     poke bonnet  1.64 (5)
280979703.png,         emotion 21.28 (1),             Sad 13.95 (2),        feelings  8.73 (3),Facial Expression  6.19 (4),         website  1.98 (5)
220762389.png,         emotion  7.53 (1),Facial Expression  5.42 (2),         website  4.29 (3),             Sad  4.16 (4),      bridegroom  3.73 (5)
410555527.png,Facial Expression 12.85 (1),         emotion  5.70 (2),           Angry  4.38 (3),      bridegroom  2.91 (4),           Happy  2.65 (5)
591714916.png,Facial Expression  5.46 (1),         emotion  4.60 (2),           cloak  2.70 (3),         website  2.35 (4),      bridegroom  2.31 (5)
375176478.png,         website  2.91 (1),Facial Expression  2.41 (2),         emotion  1.09 (3),      shower cap  0.96 (4),     poke bonnet  0.91 (5)
145281039.png,        baby bib 24.17 (1),   baby pacifier 13.99 (2),Facial Expression  6.93 (3),        bassinet  4.54 (4),         emotion  3.59 (5)
229813001.png,      guillotine  1.84 (1),        plectrum  1.58 (2),         disgust  1.27 (3),     Windsor tie  1.21 (4),           Angry  1.15 (5)
489957045.png,      teddy bear  9.59 (1),           koala  3.48 (2),      brown bear  1.67 (3),      Toy Poodle  1.36 (4),Bedlington Terrier  1.30 (5)
797239957.png,             Sad 16.11 (1),         emotion 10.90 (2),Facial Expression  6.11 (3),           Angry  5.23 (4),        feelings  4.34 (5)
969981669.png,        feelings  9.80 (1),         emotion  8.80 (2),     breastplate  3.23 (3),Facial Expression  2.72 (4),          muzzle  2.26 (5)
830741597.png,Facial Expression  9.29 (1),             Sad  5.29 (2),         disgust  3.93 (3),         emotion  3.81 (4),     poke bonnet  2.92 (5)
494124098.png,Facial Expression 10.09 (1),         website  4.54 (2),         emotion  3.43 (3),             Sad  2.18 (4),        feelings  1.45 (5)
665415692.png,Facial Expression 13.60 (1),         emotion  4.85 (2),             Sad  4.28 (3),           Angry  3.96 (4),           indri  2.33 (5)
16174948.png,Facial Expression  7.86 (1),         disgust  4.40 (2),        hornbill  3.89 (3),         emotion  2.89 (4),      bridegroom  2.80 (5)
466638476.png,        meatloaf  4.49 (1),            newt  3.34 (2),Facial Expression  2.90 (3),           Angry  2.56 (4),      bridegroom  2.22 (5)
977067655.png,Facial Expression 23.11 (1),         emotion 11.09 (2),             Sad  6.94 (3),        feelings  5.40 (4),         disgust  4.27 (5)
594665766.png,Facial Expression  2.54 (1),         website  1.70 (2),         emotion  1.67 (3),           Boxer  0.87 (4),           Angry  0.84 (5)
56325546.png,Facial Expression 16.83 (1),         emotion 14.39 (2),             Sad  6.09 (3),        feelings  3.93 (4),         disgust  3.11 (5)
740395695.png,Facial Expression 27.34 (1),           Angry  7.36 (2),         disgust  5.56 (3),         emotion  3.64 (4),             Sad  2.79 (5)
177283422.png,      shower cap  5.29 (1),         emotion  2.50 (2),    Ibizan Hound  2.42 (3),Facial Expression  1.52 (4),     Pickelhaube  1.34 (5)
747164456.png,Facial Expression  9.45 (1),         emotion  8.20 (2),             Sad  6.59 (3),        feelings  2.93 (4),         disgust  1.59 (5)
557097509.png,         disgust 17.53 (1),           Angry 17.27 (2),Facial Expression 12.05 (3),             Sad  6.65 (4),         emotion  5.52 (5)
429079034.png,Facial Expression  7.45 (1),     poke bonnet  3.52 (2),         emotion  2.24 (3),             Sad  2.04 (4),         website  1.74 (5)
436678483.png,Facial Expression  6.10 (1),      sunglasses  3.26 (2),      sunglasses  3.26 (3),         emotion  3.21 (4),     breastplate  1.86 (5)
105277694.png,Facial Expression  7.68 (1),         emotion  6.18 (2),         website  2.54 (3),         jacamar  1.94 (4),     breastplate  1.61 (5)
672331549.png,         emotion  6.67 (1),            mink  5.36 (2),Facial Expression  4.73 (3),        feelings  3.25 (4),      steel drum  2.57 (5)
873532707.png,         website  2.41 (1),Facial Expression  1.82 (2),             Sad  1.23 (3),         emotion  1.10 (4),     black stork  1.07 (5)
601524346.png,Facial Expression  7.57 (1),         emotion  4.67 (2),             Sad  3.99 (3),         disgust  2.62 (4),        feelings  2.46 (5)
846643029.png,Facial Expression 18.59 (1),         emotion  4.15 (2),             Sad  3.66 (3),         disgust  2.85 (4),           Angry  2.68 (5)
755228549.png,Facial Expression 12.27 (1),         emotion  8.70 (2),             Sad  8.56 (3),         disgust  6.88 (4),           Angry  2.74 (5)
46886939.png,         website  2.72 (1),Facial Expression  2.55 (2),        hornbill  1.62 (3),        hair wig  1.33 (4),      black swan  1.29 (5)
620438085.png,Facial Expression  4.26 (1),         emotion  3.71 (2),         website  3.42 (3),           abaya  2.97 (4),    Afghan Hound  1.80 (5)
126384613.png,Facial Expression 21.06 (1),         emotion  7.75 (2),             Sad  5.67 (3),         disgust  4.34 (4),           Angry  2.76 (5)
332253609.png,         emotion  4.47 (1),Facial Expression  4.01 (2),             Sad  2.93 (3),            mask  2.89 (4),        feelings  2.43 (5)
773432219.png,         emotion 13.07 (1),       harmonica  6.37 (2),           Angry  4.66 (3),Facial Expression  3.36 (4),        plectrum  3.36 (5)
214947014.png,             Sad 11.40 (1),        meatloaf  7.36 (2),         emotion  7.02 (3),         disgust  5.14 (4),           Angry  5.06 (5)
424298235.png,         emotion 21.02 (1),             Sad 12.35 (2),        feelings  8.10 (3),Facial Expression  5.75 (4),         website  2.18 (5)
341404327.png,Facial Expression 34.22 (1),         emotion 14.04 (2),             Sad  4.78 (3),         disgust  3.96 (4),        feelings  2.94 (5)
955519282.png,Facial Expression 12.91 (1),           Angry 10.71 (2),          beaker  6.20 (3),         disgust  4.33 (4),        meatloaf  3.70 (5)
37393064.png,Facial Expression 15.84 (1),         emotion 14.43 (2),             Sad 10.39 (3),        feelings  3.76 (4),         disgust  2.51 (5)
771229657.png,Welsh Springer Spaniel  6.48 (1),         emotion  5.63 (2),        feelings  4.52 (3),  Sussex Spaniel  3.31 (4),         website  3.26 (5)
986433817.png,Facial Expression 21.00 (1),         emotion 14.89 (2),           Angry  5.48 (3),         disgust  4.99 (4),        feelings  3.38 (5)
331712741.png,Facial Expression  4.91 (1),         emotion  2.11 (2),         disgust  2.02 (3),      bridegroom  1.72 (4),        Papillon  1.72 (5)
346322914.png,         emotion  9.63 (1),        feelings  7.62 (2),             Sad  4.77 (3),         website  3.43 (4),Facial Expression  2.36 (5)
841558396.png,         emotion  7.68 (1),Facial Expression  3.06 (2),        feelings  2.74 (3),       harmonica  2.61 (4),             Sad  2.54 (5)
174254858.png, Standard Poodle  3.23 (1),        necklace  2.47 (2),Facial Expression  2.08 (3),        feelings  2.05 (4),             Sad  1.96 (5)
950892675.png,Facial Expression  6.62 (1),         emotion  5.16 (2),           Happy  4.14 (3),           Angry  3.12 (4),        baby bib  1.70 (5)
120168745.png,        hornbill  2.27 (1),         emotion  1.85 (2),         website  1.51 (3),        vestment  1.35 (4),           Angry  1.27 (5)
808341868.png,Facial Expression  7.26 (1),         emotion  4.47 (2),         gorilla  2.71 (3),             jay  2.21 (4),      bridegroom  1.78 (5)
216579894.png,         emotion  7.62 (1),        feelings  6.22 (2),             Sad  5.08 (3),Facial Expression  4.34 (4),      Toy Poodle  3.66 (5)
612942620.png,      bridegroom  4.54 (1),Facial Expression  2.51 (2),         emotion  2.46 (3),Italian Greyhound  2.28 (4),         website  1.67 (5)
790765083.png,Facial Expression  5.12 (1),       Chow Chow  3.93 (2),             Sad  3.36 (3),          dugong  2.83 (4),         website  2.42 (5)
126064654.png,         emotion 12.18 (1),Facial Expression 11.27 (2),             Sad  5.00 (3),        feelings  4.92 (4),         website  1.99 (5)
499548607.png,         emotion  4.24 (1),        feelings  3.05 (2),         website  2.87 (3),             Sad  2.49 (4),Facial Expression  1.40 (5)
191960838.png,         emotion 17.73 (1),           Angry 16.66 (2),Facial Expression 10.27 (3),             Sad  5.58 (4),         disgust  3.49 (5)
422303031.png,Facial Expression  7.80 (1),         emotion  4.88 (2),           Angry  3.36 (3),        feelings  1.56 (4),         disgust  1.40 (5)
139632375.png,southern black widow  7.72 (1),Facial Expression  7.72 (2),        hair wig  4.07 (3),            mink  2.98 (4),         emotion  2.88 (5)
316031831.png,Facial Expression 15.59 (1),     titi monkey  6.91 (2),             jay  5.47 (3),         emotion  5.22 (4),           indri  4.68 (5)
297343042.png,Facial Expression 20.20 (1),           Angry 19.58 (2),         emotion 15.02 (3),         disgust  4.37 (4),        feelings  1.91 (5)
400413894.png,Facial Expression 18.05 (1),      bridegroom  6.75 (2),          dugong  5.95 (3),     face powder  3.78 (4),         emotion  3.67 (5)
353180254.png,             Sad  8.25 (1),Facial Expression  6.95 (2),     Windsor tie  4.93 (3),         disgust  4.78 (4),         emotion  3.60 (5)
661695118.png,Facial Expression 19.05 (1),           Angry  6.58 (2),         disgust  5.54 (3),         emotion  4.45 (4),             Sad  2.54 (5)
861005599.png,   baby pacifier 15.33 (1),         emotion  6.70 (2),        baby bib  6.70 (3),Facial Expression  3.47 (4),           Angry  3.26 (5)
358952083.png,         emotion 12.80 (1),        feelings  7.89 (2),             Sad  6.14 (3),Facial Expression  3.14 (4),        Band-Aid  2.44 (5)
538039178.png,Facial Expression  6.25 (1),         emotion  2.33 (2),         perfume  1.35 (3),       harmonica  1.25 (4),     face powder  1.23 (5)
142229796.png,         jacamar  2.43 (1),         website  2.32 (2),         emotion  1.72 (3),           indri  1.45 (4),     Persian cat  1.28 (5)
111625062.png,Facial Expression 39.84 (1),         disgust  6.11 (2),           Angry  5.65 (3),         emotion  2.39 (4),             Sad  0.95 (5)
22933067.png,Facial Expression 14.59 (1),        baby bib  9.56 (2),         emotion  7.22 (3),           Angry  5.12 (4),   baby pacifier  4.24 (5)
36749520.png,         emotion 24.30 (1),Facial Expression 12.03 (2),             Sad  8.13 (3),        feelings  6.54 (4),           Angry  3.50 (5)
32517771.png,         emotion 12.37 (1),Facial Expression  9.94 (2),           indri  6.41 (3),        feelings  5.84 (4),             Sad  5.40 (5)
883310075.png,          bulbul  5.64 (1),             Sad  3.07 (2),        feelings  2.08 (3),Facial Expression  2.01 (4),         website  1.98 (5)
309118986.png,         emotion  9.82 (1),Facial Expression  9.52 (2),             Sad  5.86 (3),        feelings  3.79 (4),         website  2.30 (5)
960052257.png,         website  6.82 (1),Facial Expression  3.94 (2),   digital clock  2.35 (3),          racket  1.86 (4),ringlet butterfly  1.72 (5)
742308802.png,         emotion 14.38 (1),Facial Expression  7.82 (2),             Sad  7.70 (3),        feelings  3.69 (4),     Bullmastiff  2.01 (5)
493477848.png,         emotion  7.88 (1),       harmonica  4.70 (2),Facial Expression  3.28 (3),        feelings  2.94 (4),         website  1.70 (5)
256933074.png,Facial Expression  7.35 (1),             Sad  3.42 (2),         website  2.70 (3),         emotion  2.46 (4),        feelings  1.98 (5)
578547941.png,         emotion 10.52 (1),        feelings  8.19 (2),Facial Expression  8.19 (3),             Sad  3.21 (4),         website  2.83 (5)
838795345.png,Facial Expression  8.73 (1),         emotion  6.59 (2),           Angry  5.05 (3),           Happy  3.16 (4),         disgust  2.39 (5)
579958236.png,      bridegroom  5.32 (1),             Sad  3.03 (2),      chiffonier  2.72 (3),         emotion  2.63 (4),Facial Expression  2.44 (5)
6263726.png,Facial Expression  6.20 (1),         emotion  4.61 (2),      black swan  3.64 (3),      hair spray  3.16 (4),         perfume  2.24 (5)
69626843.png,Facial Expression  6.23 (1),         emotion  4.71 (2),         website  3.04 (3),        feelings  2.26 (4),     face powder  2.19 (5)
482119450.png,English foxhound  9.55 (1),     Windsor tie  6.98 (2),    Ibizan Hound  2.78 (3),    Irish Setter  2.00 (4),       Dobermann  1.88 (5)
764491539.png,             Sad  6.71 (1),Facial Expression  6.11 (2),         emotion  4.54 (3),         website  3.53 (4),      bridegroom  2.93 (5)
810629811.png,          Kuvasz  4.46 (1),      prayer rug  3.76 (2),         website  2.17 (3),         emotion  1.89 (4),        vestment  1.80 (5)
304423426.png,         emotion  8.64 (1),Facial Expression  7.05 (2),         website  5.94 (3),        feelings  4.70 (4),     face powder  3.23 (5)
181898743.png,         emotion 13.27 (1),        feelings  9.41 (2),Facial Expression  8.57 (3),             Sad  5.45 (4),         website  2.74 (5)
96439096.png,Facial Expression 11.98 (1),         emotion  4.47 (2),        feelings  2.84 (3),    sleeping bag  2.59 (4),     poke bonnet  2.02 (5)
203833322.png,     Windsor tie  8.71 (1),            newt  7.93 (2),Facial Expression  7.81 (3),         disgust  4.45 (4),         emotion  3.69 (5)
904499352.png,Facial Expression  9.30 (1),         emotion  3.81 (2),     face powder  3.16 (3),        feelings  2.58 (4),         disgust  1.72 (5)
480227610.png,         emotion 10.48 (1),Facial Expression  3.79 (2),        feelings  3.30 (3),             Sad  3.15 (4),       saxophone  2.30 (5)
44353978.png,Facial Expression  3.33 (1),             Sad  3.18 (2),         emotion  2.63 (3),           Angry  2.59 (4),         disgust  2.36 (5)
833046244.png,         emotion 22.08 (1),        feelings 13.61 (2),             Sad  8.52 (3),Facial Expression  5.00 (4),         website  3.28 (5)
331991481.png,      chiffonier  6.92 (1),Facial Expression  6.02 (2),      bridegroom  5.56 (3),         website  4.07 (4),          weasel  3.65 (5)
520989338.png,Facial Expression 19.70 (1),           Angry  6.60 (2),         emotion  4.98 (3),         disgust  3.37 (4),           Happy  3.12 (5)
620004343.png,Facial Expression  6.38 (1),         emotion  2.62 (2),      sunglasses  1.98 (3),      sunglasses  1.98 (4),     face powder  1.77 (5)
479090098.png,Facial Expression 12.61 (1),         emotion  6.54 (2),        consomme  3.50 (3),       harmonica  2.95 (4),        feelings  2.90 (5)
425952479.png,Facial Expression 24.75 (1),         emotion  4.88 (2),     face powder  3.10 (3),     poke bonnet  2.13 (4),         website  1.74 (5)
970149474.png,     Windsor tie  4.15 (1),           Angry  4.09 (2),Facial Expression  3.84 (3),         emotion  3.23 (4),        grey fox  2.99 (5)
886404939.png,Facial Expression 14.75 (1),           Angry  9.09 (2),         emotion  8.95 (3),      rugby ball  3.79 (4),          racket  2.81 (5)
669695331.png,         Basenji  4.79 (1),         emotion  3.62 (2),Facial Expression  2.95 (3),         website  2.23 (4),    Ibizan Hound  1.96 (5)
548318502.png,Facial Expression  9.95 (1),         emotion  4.55 (2),         disgust  4.02 (3),           Angry  3.78 (4),     screwdriver  1.68 (5)
182106509.png,Facial Expression  1.96 (1),      bridegroom  1.84 (2),         emotion  1.46 (3),         bassoon  1.28 (4),       saxophone  1.24 (5)
140148206.png,Facial Expression 19.78 (1),             jay  4.93 (2),         emotion  3.96 (3),             Sad  2.89 (4),           acorn  2.05 (5)
783318878.png,Facial Expression 12.22 (1),     poke bonnet  7.65 (2),      bridegroom  4.71 (3),     face powder  2.60 (4),            mask  2.56 (5)
681384185.png,Facial Expression 14.55 (1),            mask 11.16 (2),     face powder  3.10 (3),      bridegroom  2.10 (4),balaclava ski mask  1.91 (5)
833065015.png,Facial Expression 24.12 (1),         emotion  9.30 (2),           Angry  5.82 (3),         disgust  4.98 (4),        baby bib  3.47 (5)
24262991.png,         emotion  6.09 (1),Facial Expression  5.81 (2),         website  3.69 (3),      bridegroom  2.97 (4),        feelings  2.83 (5)
