992120122.png,      shower cap  4.27 (1),Facial Expression  3.12 (2),           indri  2.59 (3),    handkerchief  1.96 (4),    electric fan  1.28 (5)
35674329.png,ringlet butterfly  6.24 (1),   Border Collie  2.95 (2),         emotion  2.77 (3),        Papillon  2.64 (4),Cardigan Welsh Corgi  2.33 (5)
124137502.png,         emotion 12.76 (1),Facial Expression 12.56 (2),        feelings  6.22 (3),             Sad  1.96 (4),         website  1.48 (5)
504338732.png,Facial Expression 27.34 (1),           Angry  7.36 (2),         disgust  5.56 (3),         emotion  3.64 (4),             Sad  2.79 (5)
716556326.png,Facial Expression  3.26 (1),      bridegroom  2.79 (2),         emotion  2.54 (3),           Angry  2.20 (4), baseball player  1.88 (5)
453573172.png,             Sad 20.06 (1),Facial Expression 18.27 (2),           Angry 12.16 (3),         emotion 10.90 (4),         disgust  9.33 (5)
280896207.png,'Geoffroy''s spider monkey  8.97 (1)',         emotion  6.46 (2),   Japanese Chin  5.19 (3),Facial Expression  4.51 (4),        feelings  3.05 (5)
211854578.png,         emotion 19.97 (1),Facial Expression  7.12 (2),             Sad  5.81 (3),           Angry  3.26 (4),        feelings  3.02 (5)
562456230.png,Facial Expression  5.17 (1),             Sad  3.13 (2),           Angry  3.13 (3),         disgust  2.72 (4),      sunglasses  2.26 (5)
356054362.png,             Sad 11.03 (1),Facial Expression  6.80 (2),           Angry  6.19 (3),         emotion  6.09 (4),         disgust  5.21 (5)
240545387.png,Facial Expression  4.27 (1),             Sad  3.03 (2),         disgust  2.98 (3),          wombat  2.47 (4),         emotion  2.39 (5)
575709781.png,         emotion 17.27 (1),Facial Expression 16.47 (2),             Sad  6.25 (3),        feelings  2.86 (4),         disgust  2.65 (5)
389186253.png,Facial Expression  8.62 (1),         emotion  5.48 (2),        feelings  3.33 (3),             Sad  3.03 (4),         website  2.93 (5)
176337341.png,             Sad 17.66 (1),         emotion 13.12 (2),        feelings  4.26 (3),Facial Expression  3.02 (4),             jay  1.09 (5)
72075425.png,         emotion 10.31 (1),             Sad  6.16 (2),Facial Expression  5.35 (3),        feelings  4.30 (4),       harmonica  1.94 (5)
835303362.png,Facial Expression  1.54 (1),     toy terrier  1.00 (2),        vestment  0.95 (3),         website  0.85 (4),     breastplate  0.71 (5)
323503051.png,      black swan 11.90 (1),             Sad  5.45 (2),southern black widow  4.38 (3),Facial Expression  4.11 (4),         emotion  3.86 (5)
640534643.png,   baby pacifier 15.80 (1),        baby bib  9.88 (2),        bassinet  7.70 (3),         emotion  4.52 (4),           Happy  4.12 (5)
979716791.png,   baby pacifier 22.22 (1),        baby bib 13.06 (2),Facial Expression  4.96 (3),          maraca  3.46 (4),        bassinet  2.45 (5)
843504579.png,Facial Expression 12.03 (1),         emotion  4.79 (2),           Angry  2.26 (3),        feelings  1.87 (4),           Happy  1.46 (5)
498567757.png,           indri  7.88 (1),Facial Expression  7.28 (2),         emotion  3.84 (3),          sarong  2.56 (4),        feelings  2.29 (5)
473040873.png,         emotion 25.59 (1),Facial Expression 15.53 (2),             Sad 12.48 (3),        feelings  6.47 (4),           Angry  3.52 (5)
678975408.png,Facial Expression 27.77 (1),        meatloaf  5.82 (2),         disgust  4.75 (3),           Angry  4.75 (4),     face powder  2.75 (5)
680996870.png,rotary dial telephone  8.12 (1),        payphone  3.96 (2),    mobile phone  3.08 (3),        vestment  1.76 (4),     Windsor tie  1.55 (5)
587123186.png,military uniform 53.81 (1),military hat (bearskin or shako) 24.25 (2),     Pickelhaube 10.93 (3),Facial Expression  1.05 (4),     breastplate  0.80 (5)
856991444.png,         emotion  4.76 (1),Facial Expression  3.32 (2),             Sad  2.63 (3),         website  2.05 (4),        feelings  1.59 (5)
143036195.png,         emotion 17.02 (1),             Sad 11.34 (2),Facial Expression 10.48 (3),        feelings  8.30 (4),           Happy  2.10 (5)
971302476.png,         emotion  9.64 (1),        feelings  6.73 (2),             Sad  6.73 (3),Facial Expression  3.84 (4),         website  2.99 (5)
756422621.png,Facial Expression 11.68 (1),         emotion  7.31 (2),             Sad  4.57 (3),        feelings  2.23 (4),      bridegroom  1.97 (5)
508817518.png,Facial Expression 17.20 (1),         emotion 14.94 (2),             Sad  9.95 (3),        feelings  4.28 (4),         website  2.26 (5)
892510204.png,Facial Expression 10.24 (1),             Sad  7.98 (2),         emotion  7.26 (3),        feelings  2.84 (4),         disgust  2.76 (5)
783959126.png,Facial Expression 10.90 (1),         emotion  5.74 (2),           Angry  5.31 (3),         disgust  4.20 (4),             Sad  3.83 (5)
338246026.png,         emotion  5.62 (1),      bridegroom  4.30 (2),        feelings  4.11 (3),       harmonica  3.80 (4),         website  2.17 (5)
692840185.png,      black swan 12.41 (1),      shower cap  9.52 (2),     feather boa  9.36 (3),        hornbill  5.68 (4),     Pickelhaube  2.68 (5)
586464406.png,             Sad  6.48 (1),         emotion  4.25 (2),        feelings  2.24 (3),Facial Expression  1.89 (4),         website  1.83 (5)
530776588.png,      prayer rug  2.87 (1),Facial Expression  2.87 (2),         emotion  2.73 (3),       harmonica  2.00 (4),          maraca  1.94 (5)
793402847.png,Facial Expression  5.22 (1),         emotion  4.33 (2),             Sad  3.53 (3),     poke bonnet  2.08 (4),         disgust  1.86 (5)
951999446.png,         Basenji  6.20 (1),          bulbul  4.83 (2),      shower cap  4.75 (3),     poke bonnet  3.64 (4),       hair clip  3.32 (5)
95919684.png,Facial Expression 33.94 (1),           Angry  7.01 (2),         disgust  6.28 (3),         emotion  2.24 (4),         website  0.75 (5)
417625348.png,Facial Expression  5.88 (1),         emotion  3.51 (2),          weasel  2.45 (3),         disgust  2.27 (4),            newt  2.06 (5)
953240873.png,             Sad 11.90 (1),         emotion 10.51 (2),Facial Expression  5.45 (3),        feelings  3.15 (4),      shower cap  1.97 (5)
727907743.png,         emotion 15.26 (1),        feelings  6.36 (2),Facial Expression  4.44 (3),             Sad  3.30 (4),         website  1.44 (5)
906350681.png,         emotion 10.24 (1),Facial Expression  5.07 (2),             Sad  3.95 (3),        feelings  2.71 (4),             wok  2.18 (5)
198984589.png,         emotion  7.86 (1),Facial Expression  4.99 (2),        feelings  3.83 (3),       saxophone  3.60 (4),       harmonica  2.89 (5)
339745399.png,Facial Expression  9.69 (1),         emotion  2.65 (2),      Lhasa Apso  2.49 (3),           Happy  2.13 (4),      Otterhound  1.82 (5)
870920503.png,           Boxer  8.38 (1),         emotion  5.85 (2),     Windsor tie  4.15 (3),      bridegroom  2.85 (4),             jay  2.72 (5)
212194282.png,Facial Expression 12.59 (1),         emotion 10.78 (2),       harmonica  7.89 (3),     face powder  7.53 (4),        feelings  4.16 (5)
897593993.png,         emotion 10.58 (1),        vestment 10.42 (2),Facial Expression  6.41 (3),      bridegroom  3.60 (4),             Sad  3.28 (5)
134225334.png,           Happy  7.26 (1),        hornbill  5.57 (2),         emotion  3.22 (3),Facial Expression  3.17 (4),      Weimaraner  1.96 (5)
211199836.png,ringlet butterfly  3.19 (1),Welsh Springer Spaniel  2.73 (2),         emotion  2.37 (3),        feelings  1.99 (4), Clumber Spaniel  1.87 (5)
611125431.png,Facial Expression 12.52 (1),         emotion  5.55 (2),         disgust  2.24 (3),         website  2.07 (4),          maraca  2.04 (5)
231691882.png,             Sad  8.18 (1),         emotion  6.68 (2),      bridegroom  5.04 (3),        feelings  4.18 (4),         website  3.86 (5)
808986621.png,            newt 20.97 (1),             Sad  7.59 (2),Facial Expression  4.19 (3),         emotion  4.19 (4),         disgust  3.82 (5)
634367659.png,Chesapeake Bay Retriever 11.48 (1),      Weimaraner  4.71 (2),Labrador Retriever  3.73 (3),      steel drum  3.14 (4),         emotion  2.95 (5)
183743294.png,Facial Expression  2.18 (1),        bolo tie  2.11 (2),             Sad  1.92 (3),         emotion  1.78 (4),         disgust  1.54 (5)
230736477.png,Facial Expression 10.63 (1),         emotion  9.38 (2),           Angry  3.85 (3),      steel drum  3.85 (4),        feelings  3.67 (5)
116619272.png,         website 11.25 (1),Facial Expression 10.24 (2),         emotion  6.41 (3),             Sad  4.69 (4),        feelings  2.84 (5)
210028354.png,Facial Expression 21.23 (1),           Angry  4.18 (2),         emotion  3.75 (3),        meatloaf  3.69 (4),         disgust  2.92 (5)
101931654.png,         emotion  6.59 (1),Facial Expression  6.20 (2),             Sad  5.06 (3),           Boxer  2.04 (4),Rhodesian Ridgeback  1.95 (5)
245345690.png,Facial Expression 22.09 (1),   Gordon Setter  4.63 (2),         emotion  4.28 (3),     face powder  2.72 (4),         website  2.48 (5)
389582522.png,Facial Expression  9.78 (1),   baby pacifier  7.39 (2),         emotion  5.57 (3),             Sad  4.55 (4),        baby bib  3.38 (5)
463702268.png,         emotion  9.89 (1),Facial Expression  8.46 (2),        feelings  4.89 (3),             Sad  4.06 (4),         website  2.50 (5)
572609560.png,Facial Expression  4.46 (1),            oboe  3.53 (2),         website  3.37 (3),         emotion  3.12 (4),      bridegroom  2.58 (5)
87865342.png,   baby pacifier 26.78 (1),        baby bib 18.11 (2),Facial Expression 12.84 (3),         emotion  6.98 (4),           Angry  6.16 (5)
253045159.png,         emotion  3.85 (1),Facial Expression  3.67 (2),American Staffordshire Terrier  2.95 (3),Staffordshire Bull Terrier  2.77 (4),             Sad  2.48 (5)
139143488.png,Facial Expression 22.97 (1),             Sad 10.84 (2),         emotion  9.57 (3),         disgust  3.87 (4),     face powder  2.14 (5)
867884474.png,         emotion 10.57 (1),Facial Expression  6.93 (2),        feelings  2.98 (3),             Sad  2.63 (4),      bridegroom  2.51 (5)
998538825.png,brussels griffon 11.45 (1),  Boston Terrier 11.28 (2),           Angry  7.51 (3),           Boxer  4.09 (4),         emotion  3.90 (5)
724178386.png,        lab coat  1.83 (1),         website  1.78 (2),Facial Expression  1.20 (3),         emotion  0.89 (4),     coffeemaker  0.88 (5)
662966113.png,     Windsor tie 16.08 (1),proboscis monkey  3.37 (2),       Dobermann  3.27 (3),       goldfinch  2.24 (4),         website  1.54 (5)
465200539.png,Facial Expression  5.66 (1),         emotion  4.14 (2),           Angry  2.36 (3),        meatloaf  2.29 (4),         disgust  1.46 (5)
292545234.png,Facial Expression 14.80 (1),         emotion  5.53 (2),            lynx  2.65 (3),         website  2.45 (4),             Sad  2.17 (5)
739200594.png,Facial Expression 16.73 (1),         emotion 10.48 (2),           Angry  5.35 (3),         disgust  4.95 (4),             Sad  4.65 (5)
785787679.png,Facial Expression  8.87 (1),      bridegroom  2.97 (2),         emotion  2.88 (3),         disgust  2.83 (4),         website  2.83 (5)
896669620.png,Facial Expression  5.00 (1),        hornbill  3.55 (2),         emotion  2.94 (3),Bedlington Terrier  2.81 (4),      bridegroom  1.84 (5)
353491716.png,Facial Expression  1.86 (1),Bluetick Coonhound  1.22 (2),         website  1.18 (3),Treeing Walker Coonhound  0.99 (4),         emotion  0.98 (5)
773597588.png,      bridegroom 43.81 (1),        vestment 10.24 (2),           abaya  3.95 (3),Facial Expression  3.43 (4),      prayer rug  2.76 (5)
783251016.png,      black swan 18.88 (1),southern black widow  2.25 (2),           indri  1.75 (3),        Papillon  1.46 (4),     green mamba  1.46 (5)
165209593.png,         emotion 15.58 (1),Facial Expression 14.41 (2),             Sad  5.91 (3),        feelings  4.98 (4),     face powder  3.22 (5)
829539343.png,Facial Expression 11.06 (1),         disgust  3.71 (2),           Angry  3.17 (3),         emotion  2.36 (4),         website  1.11 (5)
213532309.png,          bulbul  7.98 (1),           indri  5.49 (2),             Sad  3.08 (3),         emotion  2.76 (4),Facial Expression  2.25 (5)
836605925.png,           cloak  3.24 (1),             Sad  2.95 (2),Facial Expression  2.69 (3),         emotion  2.26 (4),        feelings  1.51 (5)
812445027.png,Facial Expression  9.73 (1),         gorilla  6.69 (2),           Boxer  6.19 (3),     Windsor tie  4.25 (4),           Angry  2.70 (5)
374993262.png,Facial Expression  2.78 (1),         website  2.49 (2),     breastplate  1.44 (3),         emotion  1.38 (4),       miniskirt  1.14 (5)
508952180.png,Facial Expression  7.62 (1),         emotion  4.02 (2),         website  2.55 (3),        feelings  1.53 (4),         disgust  1.48 (5)
384466206.png,Facial Expression  4.07 (1),     toy terrier  3.59 (2),        marmoset  2.08 (3),    patas monkey  1.75 (4),          guenon  1.62 (5)
173573441.png,             Sad 15.99 (1),Facial Expression 15.99 (2),         emotion 12.07 (3),           Angry  5.52 (4),        feelings  4.37 (5)
909440941.png,         emotion 13.62 (1),        feelings  5.42 (2),Facial Expression  4.86 (3),             Sad  4.86 (4),     poke bonnet  2.40 (5)
288373684.png,Facial Expression 13.52 (1),           Angry  7.82 (2),         emotion  7.36 (3),         disgust  7.24 (4),             Sad  2.88 (5)
508659197.png,           Angry 13.07 (1),Facial Expression  9.27 (2),         gorilla  5.12 (3),         emotion  3.69 (4),           Boxer  3.69 (5)
993774993.png,         emotion  9.66 (1),             Sad  8.00 (2),        feelings  6.63 (3),Facial Expression  5.68 (4),       harmonica  3.96 (5)
580200498.png,Facial Expression 17.61 (1),         emotion 10.68 (2),         disgust  7.23 (3),           Angry  6.58 (4),        feelings  4.25 (5)
70647648.png,Facial Expression 10.13 (1),         emotion  6.96 (2),     Windsor tie  3.79 (3),         disgust  2.95 (4),           Happy  1.96 (5)
515463125.png,           Angry 17.94 (1),Facial Expression 11.23 (2),         disgust  6.60 (3),         emotion  3.59 (4),        meatloaf  3.37 (5)
118468249.png,Facial Expression  5.10 (1),         emotion  2.00 (2),     toy terrier  1.66 (3),         website  1.55 (4),           Happy  1.42 (5)
73352151.png,Facial Expression  7.33 (1),         disgust  4.81 (2),           Angry  4.31 (3),             Sad  3.80 (4),         emotion  2.78 (5)
985782356.png,         emotion  9.80 (1),Facial Expression  8.78 (2),             Sad  6.63 (3),        feelings  2.90 (4),           Angry  2.90 (5)
19992381.png,     Windsor tie 12.39 (1),      chiffonier  9.21 (2),         website  2.37 (3),      bridegroom  2.22 (4),         bow tie  1.99 (5)
647928033.png,Facial Expression  9.13 (1),             Sad  7.34 (2),         emotion  6.27 (3),        feelings  2.79 (4),         disgust  2.58 (5)
522816159.png,         disgust  9.63 (1),         emotion  5.40 (2),           Angry  4.92 (3),Facial Expression  4.01 (4),             Sad  3.71 (5)
747262448.png,         emotion 12.55 (1),             Sad 10.40 (2),Facial Expression  9.62 (3),           Angry  4.40 (4),         disgust  3.83 (5)
31062843.png,         emotion 16.50 (1),Facial Expression 13.89 (2),             Sad  7.32 (3),        feelings  5.19 (4),         website  2.96 (5)
750862716.png,         emotion  6.91 (1),             Sad  6.70 (2),    hippopotamus  2.88 (3),        feelings  2.84 (4),         website  2.84 (5)
184520740.png,         emotion  7.10 (1),        feelings  5.80 (2),         website  3.86 (3),Facial Expression  2.53 (4),             Sad  2.03 (5)
253608807.png,         website 43.16 (1),            iPod  1.30 (2),           modem  0.84 (3),   digital clock  0.62 (4),       pan flute  0.59 (5)
231873577.png,black-and-white colobus  1.56 (1),Facial Expression  1.38 (2),     Windsor tie  1.38 (3),           modem  1.22 (4),        vestment  1.18 (5)
836334105.png,Facial Expression 24.12 (1),         emotion  9.30 (2),           Angry  5.82 (3),         disgust  4.98 (4),        baby bib  3.47 (5)
40040054.png,Facial Expression  6.94 (1),      Weimaraner  2.94 (2),         emotion  2.08 (3),         website  1.67 (4),          maraca  1.32 (5)
599890921.png,Facial Expression 14.95 (1),         emotion  5.25 (2),           Angry  2.95 (3),             Sad  2.85 (4),        baby bib  2.72 (5)
818809580.png,            newt  9.73 (1),     Windsor tie  7.12 (2),Facial Expression  7.01 (3),      bridegroom  5.63 (4),        bolo tie  2.70 (5)
172595853.png,Facial Expression 28.64 (1),      bridegroom  2.97 (2),      neck brace  2.50 (3),         website  1.67 (4),            mask  1.54 (5)
498731900.png,Facial Expression  5.39 (1),      bridegroom  4.33 (2),         emotion  3.88 (3), baseball player  1.54 (4),      rugby ball  1.50 (5)
71398239.png,Facial Expression 30.28 (1),         disgust  5.78 (2),         emotion  5.02 (3),           Angry  3.40 (4),        baby bib  3.34 (5)
881427005.png,        feelings  7.75 (1),             Sad  7.39 (2),         emotion  7.27 (3),Facial Expression  5.08 (4),          pillow  3.55 (5)
923684065.png,         emotion  6.19 (1),Facial Expression  4.75 (2),             Sad  3.11 (3),        feelings  2.88 (4),           Angry  2.54 (5)
870455695.png,Facial Expression  5.00 (1),           Angry  2.52 (2),            newt  2.36 (3),         disgust  1.90 (4),             Sad  1.84 (5)
847928309.png,         emotion  6.91 (1),Facial Expression  6.49 (2),             Sad  4.68 (3),        feelings  3.32 (4),     poke bonnet  2.62 (5)
368157995.png,Facial Expression  6.30 (1),         emotion  3.71 (2),      bridegroom  3.43 (3),     face powder  2.59 (4),   baby pacifier  2.43 (5)
501658887.png,          bulbul 11.03 (1),Facial Expression 11.03 (2),         emotion 10.70 (3),             fig  4.75 (4),             Sad  3.06 (5)
746332845.png,         website  2.22 (1),         emotion  1.81 (2),             Sad  1.73 (3),        feelings  1.55 (4),       pan flute  1.24 (5)
4570401.png,baluster / handrail 17.08 (1),     fire screen  4.05 (2),   front curtain  3.75 (3),      hair spray  3.63 (4),       harmonica  3.21 (5)
365046808.png,Facial Expression 14.93 (1),         emotion 13.80 (2),        feelings  7.39 (3),             Sad  5.16 (4),           Angry  3.60 (5)
829556626.png,Facial Expression 15.23 (1),         emotion  8.95 (2),        feelings  3.51 (3),     face powder  3.51 (4),           Angry  2.13 (5)
808247513.png,         emotion 12.66 (1),Facial Expression  8.57 (2),             Sad  6.27 (3),        feelings  3.86 (4),         thimble  3.69 (5)
418622018.png,         emotion 18.28 (1),Facial Expression 15.39 (2),             Sad  9.95 (3),           Angry  4.62 (4),        feelings  4.48 (5)
624206137.png,     Pickelhaube  5.21 (1),           Angry  4.18 (2),Facial Expression  3.87 (3),         emotion  3.81 (4),            mask  2.97 (5)
297436072.png,             Sad 18.38 (1),         emotion  8.81 (2),Facial Expression  8.54 (3),         disgust  4.36 (4),        marmoset  2.00 (5)
798550163.png,       harmonica  6.46 (1),     Pickelhaube  4.18 (2),       pan flute  2.42 (3),            oboe  2.24 (4),military hat (bearskin or shako)  2.00 (5)
9158415.png,         website  1.85 (1),         emotion  1.82 (2),         thimble  1.74 (3),          bulbul  1.54 (4),gymnastic horizontal bar  1.46 (5)
474165156.png,Facial Expression 12.44 (1),           Boxer  9.10 (2),         emotion  4.43 (3),           Angry  2.23 (4),       harmonica  2.10 (5)
676261312.png,Facial Expression 13.20 (1),           Angry  8.52 (2),             Sad  8.38 (3),         emotion  8.25 (4),         disgust  6.04 (5)
218700478.png,Facial Expression  7.20 (1),         emotion  4.79 (2),   baby pacifier  4.72 (3),        baby bib  4.36 (4),             Sad  2.86 (5)
107087300.png,         website  3.34 (1),         emotion  2.22 (2),        feelings  1.35 (3),      black swan  1.27 (4),    punching bag  1.15 (5)
599822294.png,Facial Expression 13.70 (1),         emotion  8.30 (2),        feelings  4.73 (3),             Sad  2.78 (4),    Egyptian Mau  2.42 (5)
189642589.png,Facial Expression  8.87 (1),         emotion  5.82 (2),             Sad  3.88 (3),        feelings  2.50 (4),         disgust  1.86 (5)
634378791.png,           indri  6.87 (1),         emotion  5.78 (2),Facial Expression  5.52 (3),        feelings  2.82 (4),             Sad  2.57 (5)
81859333.png,             Sad 25.34 (1),         emotion 21.00 (2),Facial Expression  8.48 (3),        feelings  4.33 (4),         disgust  2.80 (5)
510250943.png,             Sad  6.86 (1),         emotion  6.14 (2),Facial Expression  5.10 (3),        feelings  4.29 (4),         website  2.95 (5)
105802755.png,         emotion  5.36 (1),        feelings  4.45 (2),             Sad  4.11 (3),         website  2.82 (4),      bridegroom  2.45 (5)
743468648.png,Facial Expression  3.43 (1),      bridegroom  2.84 (2),    hippopotamus  2.71 (3),         emotion  2.67 (4),              ox  2.39 (5)
549129008.png,            newt  4.11 (1),             jay  3.15 (2),           cello  3.01 (3),        feelings  2.61 (4),         emotion  2.30 (5)
991556847.png,     poke bonnet  4.89 (1),Facial Expression  4.60 (2),balaclava ski mask  2.28 (3),Redbone Coonhound  1.98 (4),        fur coat  1.26 (5)
157627358.png,Facial Expression  5.35 (1),           Angry  1.74 (2),        vestment  1.68 (3),      bridegroom  1.53 (4),              ox  1.48 (5)
991733650.png,Facial Expression 32.66 (1),           Angry 21.08 (2),         disgust  9.35 (3),         emotion  5.67 (4),        meatloaf  3.96 (5)
141124544.png,Facial Expression 10.78 (1),            mask  3.23 (2),           Angry  3.14 (3),         emotion  2.77 (4),     poke bonnet  2.72 (5)
238638707.png,Facial Expression 18.97 (1),         emotion  5.88 (2),         disgust  4.72 (3),     poke bonnet  3.15 (4),             Sad  3.10 (5)
67086130.png,Facial Expression 12.27 (1),         emotion  7.10 (2),             Sad  3.86 (3),        feelings  2.65 (4),            newt  2.17 (5)
827600568.png,         emotion 24.34 (1),             Sad 15.23 (2),        feelings  7.54 (3),Facial Expression  5.35 (4),         website  2.45 (5)
546065385.png,ringlet butterfly  5.61 (1),Facial Expression  4.11 (2),         emotion  2.49 (3), Clumber Spaniel  2.41 (4),         website  2.30 (5)
