810274893.png,Facial Expression 17.81 (1),         disgust  7.20 (2),         emotion  3.79 (3),           Happy  3.51 (4),          weasel  2.26 (5)
327555066.png,Facial Expression  5.71 (1),         emotion  2.88 (2),      bridegroom  2.01 (3),           Angry  1.45 (4),          maraca  1.07 (5)
555973762.png,rotary dial telephone 21.19 (1),        payphone  5.88 (2),Facial Expression  3.57 (3),      hair dryer  3.10 (4),           radio  2.17 (5)
151684008.png,Facial Expression 20.67 (1),         emotion  6.11 (2),           Angry  2.08 (3),     poke bonnet  1.75 (4),        feelings  1.62 (5)
57344012.png,           Happy  7.89 (1),Facial Expression  3.61 (2),         jacamar  2.26 (3),         emotion  2.09 (4),         website  1.44 (5)
921384950.png,        Papillon  7.30 (1),Facial Expression  4.10 (2),           Angry  3.91 (3),         emotion  3.34 (4),         website  2.45 (5)
962276938.png,Facial Expression 10.86 (1),         emotion  3.53 (2),           Angry  1.42 (3),         website  1.06 (4),        feelings  1.01 (5)
635299730.png,Facial Expression  8.14 (1),         emotion  4.29 (2),         website  2.41 (3),       harmonica  2.41 (4),   baby pacifier  1.65 (5)
388597454.png,Facial Expression 10.02 (1),         emotion  2.91 (2),      sunglasses  2.38 (3),      sunglasses  2.38 (4),           Happy  2.10 (5)
566877602.png,Facial Expression 28.03 (1),         emotion  5.02 (2),           goose  2.13 (3),           Angry  1.27 (4),         bustard  1.12 (5)
378483548.png,Facial Expression  6.89 (1),         emotion  1.91 (2),        bolo tie  1.34 (3),           Angry  1.22 (4),         website  1.16 (5)
316423435.png,Facial Expression  5.39 (1),       miniskirt  1.50 (2),        bolo tie  1.11 (3),   howler monkey  1.11 (4),     coffeemaker  1.06 (5)
819957603.png,balaclava ski mask 10.48 (1),      shower cap  6.98 (2),Facial Expression  3.73 (3),           Happy  3.05 (4),          poncho  3.05 (5)
411182295.png,      bridegroom  3.14 (1),     Windsor tie  1.79 (2),         emotion  1.46 (3),Facial Expression  1.42 (4),  American robin  1.23 (5)
4242320.png,Facial Expression  8.23 (1),         emotion  3.60 (2),         website  1.64 (3),       harmonica  1.41 (4),         disgust  1.30 (5)
680741868.png,         emotion  1.84 (1),       pan flute  1.67 (2),Facial Expression  1.15 (3),          maraca  1.00 (4),       harmonica  1.00 (5)
906389381.png,Facial Expression 11.77 (1),           Angry  3.12 (2),         emotion  2.14 (3),         website  2.08 (4),      bridegroom  1.89 (5)
657099676.png,Facial Expression  8.69 (1),         emotion  1.66 (2),           Angry  1.66 (3),         website  1.51 (4),        hornbill  1.29 (5)
838894127.png,Facial Expression 13.93 (1),         emotion  3.69 (2),         website  3.69 (3),      hair dryer  1.77 (4),         jacamar  1.45 (5)
184313967.png,       harmonica  4.01 (1),       pan flute  3.89 (2),   baby pacifier  2.94 (3),         ocarina  1.84 (4),Facial Expression  1.67 (5)
726536869.png,Facial Expression  8.80 (1),      sunglasses  2.23 (2),      sunglasses  2.23 (3),         emotion  1.71 (4),     face powder  0.96 (5)
291708065.png,Facial Expression 20.31 (1),         emotion  4.68 (2),           indri  2.58 (3),         disgust  1.95 (4),           Angry  1.54 (5)
581307113.png,Facial Expression  4.43 (1),         emotion  3.50 (2),           Angry  2.33 (3),         website  2.03 (4),             jay  1.73 (5)
743363428.png,Facial Expression 15.66 (1),         emotion  5.09 (2),         Whippet  1.62 (3),      neck brace  1.50 (4),         macaque  1.33 (5)
914206285.png,Facial Expression 19.64 (1),         emotion  7.57 (2),       harmonica  2.96 (3),           Angry  2.10 (4),     face powder  2.10 (5)
36711747.png,        baby bib 10.34 (1),   baby pacifier  8.58 (2),Facial Expression  6.48 (3),         emotion  4.52 (4),          diaper  2.54 (5)
948766832.png,         website  3.47 (1),      bridegroom  2.04 (2),Facial Expression  1.92 (3),           Happy  1.64 (4),         emotion  1.61 (5)
286897753.png,Facial Expression 11.84 (1),         emotion  3.19 (2),       Pekingese  2.64 (3),          gibbon  2.37 (4),           Angry  2.33 (5)
128045245.png,        baby bib 15.16 (1),Facial Expression 13.17 (2),          diaper  4.62 (3),   baby pacifier  4.48 (4),         emotion  3.71 (5)
761504206.png,Facial Expression 13.10 (1),         emotion  5.63 (2),        baby bib  4.19 (3),           Angry  2.92 (4),         disgust  2.88 (5)
829658531.png,Facial Expression  9.41 (1),        baby bib  2.46 (2),         emotion  1.88 (3),   baby pacifier  1.80 (4),         website  1.49 (5)
677491196.png,Facial Expression 14.55 (1),         emotion  6.06 (2),           Angry  5.97 (3),           indri  3.30 (4),         disgust  1.88 (5)
476748576.png,Facial Expression 18.61 (1),           Angry  5.95 (2),balaclava ski mask  5.09 (3),         emotion  4.22 (4),          muzzle  2.52 (5)
582257118.png,Facial Expression  5.61 (1),           Happy  5.11 (2),         emotion  3.15 (3),          maraca  1.58 (4),    king penguin  1.42 (5)
654810462.png,Facial Expression 13.35 (1),           Angry  6.21 (2),         emotion  3.32 (3),         disgust  2.76 (4),          isopod  1.06 (5)
529613063.png,Facial Expression  6.60 (1),'Geoffroy''s spider monkey  4.07 (2)',            newt  2.75 (3),         emotion  2.35 (4),   howler monkey  1.86 (5)
873590429.png,Facial Expression 18.41 (1),         emotion  3.74 (2),     face powder  1.85 (3),           Angry  1.79 (4),           Happy  1.27 (5)
351162338.png,           indri  3.32 (1),Miniature Pinscher  2.43 (2),     toy terrier  1.59 (3),Facial Expression  1.57 (4),          maraca  1.52 (5)
837546987.png,         website  1.83 (1),   Gordon Setter  0.82 (2),   oystercatcher  0.79 (3),     black stork  0.77 (4),         emotion  0.75 (5)
985374382.png,Facial Expression  4.71 (1),         emotion  4.29 (2),     oxygen mask  2.81 (3),gas mask or respirator  2.45 (4),         ocarina  2.09 (5)
212489515.png,Facial Expression  9.59 (1),         emotion  4.75 (2),        hair wig  2.75 (3),        marmoset  2.66 (4),   howler monkey  2.35 (5)
492739111.png,   baby pacifier 17.77 (1),        baby bib  7.40 (2),           Happy  5.59 (3),Facial Expression  2.29 (4),      bridegroom  2.19 (5)
974271378.png,Facial Expression 26.44 (1),        baby bib 16.03 (2),   baby pacifier 10.52 (3),         emotion  4.25 (4),          diaper  3.63 (5)
513212860.png,Facial Expression  5.78 (1),         emotion  3.91 (2),       harmonica  2.77 (3),   baby pacifier  1.48 (4),         website  1.42 (5)
252666490.png,Facial Expression  7.19 (1),         emotion  2.56 (2),         thimble  2.37 (3),           Angry  1.85 (4),       pan flute  1.37 (5)
611883075.png,           Angry  6.75 (1),         emotion  5.17 (2),          guenon  4.93 (3),Facial Expression  4.22 (4),         disgust  3.61 (5)
673421576.png,          bulbul  6.51 (1),           indri  5.74 (2),         emotion  2.51 (3),           Happy  2.47 (4),Facial Expression  2.21 (5)
360983415.png,         emotion  2.75 (1),Facial Expression  2.05 (2),    punching bag  2.05 (3),          badger  1.86 (4),     Windsor tie  1.57 (5)
316756812.png,           Angry 13.28 (1),        meatloaf 12.48 (2),     Pickelhaube  9.87 (3),Facial Expression  9.41 (4),         emotion  3.99 (5)
446967385.png,   baby pacifier 41.34 (1),ringlet butterfly  2.48 (2),         website  2.09 (3),        baby bib  1.87 (4),       harmonica  1.39 (5)
953113260.png,        baby bib 16.48 (1),Facial Expression  9.25 (2),           Angry  5.88 (3),   baby pacifier  5.44 (4),         disgust  1.79 (5)
829367679.png,Facial Expression  9.67 (1),         emotion  6.14 (2),           Angry  5.51 (3),   howler monkey  2.30 (4),        meatloaf  2.06 (5)
14568738.png,        vestment  3.20 (1),      bridegroom  3.20 (2),Facial Expression  2.45 (3),      chiffonier  2.34 (4),        hair wig  1.66 (5)
430738554.png,Facial Expression 26.05 (1),        hair wig  4.53 (2),      hair spray  3.37 (3),         emotion  2.54 (4),          bulbul  2.07 (5)
88188522.png,Facial Expression 52.53 (1),         emotion  5.63 (2),         disgust  2.66 (3),      neck brace  2.38 (4),          muzzle  1.77 (5)
302779881.png,Facial Expression 12.02 (1),         emotion  4.09 (2),         website  1.58 (3),        bolo tie  1.41 (4),          maraca  1.37 (5)
187447668.png,Facial Expression 22.42 (1),           Angry 15.66 (2),         emotion  2.68 (3),     face powder  2.52 (4),         disgust  1.99 (5)
121055828.png,Facial Expression  4.05 (1),           Angry  3.63 (2),         emotion  2.35 (3),         monitor  1.83 (4),     CRT monitor  1.74 (5)
707271550.png,Facial Expression  8.35 (1),         emotion  2.93 (2),         website  2.14 (3),          bulbul  2.14 (4),       harmonica  2.08 (5)
910968120.png,Facial Expression  6.28 (1),     face powder  5.63 (2),         emotion  3.75 (3),     Siamese cat  2.79 (4),            mask  2.17 (5)
134731929.png,Facial Expression 13.43 (1),            mask  9.98 (2),           Angry  2.23 (3),      chimpanzee  2.19 (4),         emotion  2.12 (5)
601732246.png,           Boxer 12.52 (1),           Angry  5.64 (2),Facial Expression  3.59 (3),         emotion  2.75 (4),      Great Dane  2.24 (5)
704339989.png,Facial Expression 15.91 (1),         emotion  1.60 (2),        bolo tie  1.13 (3),      bridegroom  1.05 (4),           Angry  1.03 (5)
195576691.png,Facial Expression  7.37 (1),         emotion  3.76 (2),           Angry  3.53 (3),         disgust  2.08 (4),         monitor  1.15 (5)
859675390.png,      black swan  7.34 (1),Facial Expression  6.38 (2),         emotion  4.12 (3),           Angry  2.21 (4),     face powder  1.42 (5)
246056581.png,Facial Expression 14.32 (1),         emotion  5.11 (2),           Happy  2.03 (3),        feelings  1.58 (4),           Angry  1.42 (5)
608921237.png,Facial Expression 10.32 (1),         emotion  3.30 (2),           Angry  2.82 (3),         disgust  1.31 (4),         website  1.27 (5)
165343417.png,Facial Expression 11.66 (1),balaclava ski mask  6.34 (2),      shower cap  5.42 (3),        baby bib  4.50 (4),            mask  3.45 (5)
969301476.png,Facial Expression  8.67 (1),       harmonica  8.41 (2),         emotion  5.18 (3),        lipstick  2.64 (4),        feelings  2.12 (5)
185516791.png,          maraca  4.94 (1),Facial Expression  4.16 (2),       harmonica  3.24 (3),          muzzle  2.86 (4),   baby pacifier  2.64 (5)
790793218.png,Facial Expression  5.93 (1),           Happy  2.98 (2),         emotion  2.05 (3),        Surprise  1.19 (4),      paintbrush  0.88 (5)
575492635.png,Facial Expression  5.07 (1),         emotion  2.15 (2),           Angry  1.05 (3),          maraca  1.03 (4),Cardigan Welsh Corgi  0.80 (5)
898997797.png,balaclava ski mask 23.11 (1),Facial Expression  5.16 (2),      shower cap  4.84 (3),          poncho  4.41 (4),      sweatshirt  2.80 (5)
324475678.png,Facial Expression 17.02 (1),         emotion 13.89 (2),           Angry  5.79 (3),         disgust  4.65 (4),        feelings  3.41 (5)
270336962.png,Facial Expression 35.78 (1),         emotion  3.03 (2),         disgust  2.67 (3),      neck brace  2.40 (4),           Angry  2.18 (5)
656741058.png,Facial Expression 22.47 (1),         emotion  3.97 (2),        lipstick  2.60 (3),           Angry  2.22 (4),     face powder  1.60 (5)
787127026.png,Facial Expression  6.76 (1),         emotion  3.40 (2),           Angry  3.19 (3),   howler monkey  2.03 (4),           Happy  1.39 (5)
510887392.png,Facial Expression  6.74 (1), Tibetan Mastiff  6.63 (2),         emotion  3.23 (3),         ocarina  1.79 (4),           Angry  1.70 (5)
223361857.png,Facial Expression  4.34 (1),         emotion  2.98 (2),Italian Greyhound  1.48 (3),         website  1.39 (4),      bridegroom  1.26 (5)
671751502.png,Facial Expression 12.91 (1),         emotion  1.52 (2),           agama  1.43 (3),             jay  1.06 (4),      neck brace  1.03 (5)
42076317.png,Facial Expression 10.47 (1),         emotion  4.57 (2),           Angry  4.10 (3),        Papillon  2.09 (4),         disgust  1.85 (5)
237674133.png,Facial Expression 28.55 (1),         emotion  7.11 (2),           Angry  4.05 (3),        baby bib  2.57 (4),         disgust  1.83 (5)
709512193.png,Facial Expression 14.17 (1),           Happy  4.67 (2),         emotion  3.93 (3),        marmoset  2.54 (4),            tick  1.67 (5)
429630548.png,Facial Expression  9.58 (1),         emotion  5.29 (2),       pan flute  3.01 (3),        feelings  2.17 (4),       harmonica  1.92 (5)
725541991.png,Facial Expression 22.45 (1),         emotion  4.22 (2),     poke bonnet  1.93 (3),         disgust  1.41 (4),           Angry  1.35 (5)
617571369.png,   baby pacifier 60.84 (1),        baby bib 10.91 (2),Facial Expression  3.33 (3),          diaper  1.99 (4),         emotion  0.92 (5)
513001402.png,Facial Expression 20.14 (1),     face powder  3.04 (2),balaclava ski mask  1.68 (3),      neck brace  1.48 (4),         emotion  1.46 (5)
12835866.png,Facial Expression  5.77 (1),         emotion  3.96 (2),   howler monkey  1.48 (3),          baboon  1.44 (4),           Angry  1.35 (5)
733117290.png,        baby bib 13.59 (1),   baby pacifier 10.25 (2),Facial Expression  9.94 (3),      bridegroom  1.93 (4),          diaper  1.78 (5)
953097109.png,      sunglasses  2.88 (1),      sunglasses  2.88 (2),Facial Expression  1.59 (3),           Happy  1.47 (4),         website  1.32 (5)
293785215.png,Facial Expression 21.05 (1),         emotion  6.32 (2),   baby pacifier  5.66 (3),        baby bib  3.77 (4),           Angry  3.38 (5)
725149326.png,         emotion  3.04 (1),Facial Expression  2.73 (2),           Angry  1.68 (3),           Happy  1.31 (4),         disgust  0.94 (5)
91145870.png,Facial Expression 15.47 (1),         disgust  4.23 (2),           Angry  3.85 (3),        meatloaf  3.73 (4),         emotion  2.77 (5)
912688100.png,Facial Expression 15.34 (1),            mask  4.33 (2),         spatula  2.32 (3),         disgust  1.78 (4),     face powder  1.75 (5)
63384235.png,        baby bib 32.09 (1),   baby pacifier  9.34 (2),balaclava ski mask  2.15 (3),Facial Expression  1.84 (4),          diaper  1.57 (5)
119446842.png,Facial Expression  3.86 (1),           Angry  1.44 (2),         emotion  1.20 (3),         disgust  1.18 (4),         toaster  1.11 (5)
240756411.png,Facial Expression 10.56 (1),     face powder  8.62 (2),         emotion  4.01 (3),            mask  2.55 (4),         thimble  2.11 (5)
388210520.png,Facial Expression 12.80 (1),         emotion  1.90 (2),             jay  1.50 (3),           agama  1.23 (4),     titi monkey  0.99 (5)
783704125.png,   baby pacifier 20.84 (1),        baby bib 14.11 (2),Facial Expression  9.70 (3),         emotion  4.58 (4),          diaper  2.03 (5)
55701788.png,     feather boa  8.24 (1),           Happy  6.83 (2),          Kuvasz  4.77 (3),          eggnog  3.03 (4),Christmas stocking  2.68 (5)
321512894.png,Facial Expression  4.84 (1),   howler monkey  2.14 (2),         emotion  1.89 (3),    patas monkey  1.64 (4),        marmoset  1.57 (5)
780447320.png,Facial Expression  5.57 (1),         emotion  3.60 (2),       pan flute  1.50 (3),     coffeemaker  1.37 (4),         thimble  1.30 (5)
270549526.png,Facial Expression 33.75 (1),           Angry  4.43 (2),         emotion  4.03 (3),         disgust  1.55 (4),black-and-white colobus  1.46 (5)
995836945.png,Facial Expression  5.06 (1),         emotion  2.51 (2), baseball player  2.01 (3),           Happy  1.78 (4),         website  1.41 (5)
393205109.png,Facial Expression  8.43 (1),           Angry  1.97 (2),         disgust  1.94 (3),     Windsor tie  1.38 (4),         emotion  1.11 (5)
968494177.png,Facial Expression 34.41 (1),        baby bib 13.89 (2),   baby pacifier  8.43 (3),           Angry  7.67 (4),         emotion  6.26 (5)
799968473.png,           Angry  5.57 (1),Facial Expression  5.07 (2),         emotion  4.07 (3),'Geoffroy''s spider monkey  2.18 (4)',         toaster  1.32 (5)
614357492.png,           Angry  5.43 (1),        meatloaf  3.73 (2),Facial Expression  3.35 (3),         emotion  3.05 (4),          weasel  2.73 (5)
941330720.png,        baby bib 11.45 (1),   baby pacifier  7.99 (2),Facial Expression  6.95 (3),          diaper  3.18 (4),           Angry  2.99 (5)
5187907.png,Facial Expression 12.71 (1),           Happy  4.06 (2),         emotion  3.58 (3),     poke bonnet  2.01 (4),           Angry  1.20 (5)
106553961.png,       pan flute  3.79 (1),       harmonica  2.81 (2),Facial Expression  2.56 (3),   baby pacifier  1.93 (4),          maraca  1.23 (5)
945947325.png,           Angry  6.58 (1),Facial Expression  6.38 (2),         emotion  3.99 (3),           Boxer  3.93 (4),         disgust  3.47 (5)
841577984.png,Facial Expression  4.85 (1),         emotion  2.44 (2),       carbonara  1.43 (3),         toaster  1.10 (4),           Angry  1.05 (5)
729574805.png,Facial Expression 38.25 (1),         emotion  5.43 (2),           Angry  2.73 (3),         disgust  1.46 (4),            mask  1.39 (5)
878009756.png,Facial Expression  5.45 (1),         emotion  2.13 (2),           Angry  2.04 (3),    punching bag  1.94 (4),      neck brace  0.85 (5)
539237947.png,      sunglasses  1.03 (1),      sunglasses  1.03 (2),         website  1.01 (3),           Happy  1.00 (4),Redbone Coonhound  0.87 (5)
509909254.png,Facial Expression  5.74 (1),            mask  4.76 (2),     breastplate  3.27 (3),         cuirass  3.17 (4),      bridegroom  2.39 (5)
419205690.png,Facial Expression  4.59 (1),          dugong  3.80 (2),         emotion  3.11 (3),         website  3.11 (4),         hamster  1.71 (5)
14757708.png,       harmonica  4.26 (1),       pan flute  3.21 (2),            oboe  1.89 (3),          muzzle  1.83 (4),Facial Expression  1.72 (5)
606877595.png,          gibbon  5.45 (1),         meerkat  4.38 (2),           Happy  3.10 (3),Facial Expression  3.01 (4),          weasel  2.27 (5)
717226014.png,          bulbul  3.14 (1),      sunglasses  3.00 (2),      sunglasses  3.00 (3),         emotion  2.65 (4),Facial Expression  1.88 (5)
722443276.png,       harmonica  6.38 (1),           flute  3.75 (2),       pan flute  3.41 (3),       saxophone  3.31 (4),Facial Expression  3.26 (5)
270204899.png,Facial Expression 10.24 (1),         emotion  4.47 (2),      neck brace  2.67 (3),       pan flute  2.15 (4),           Angry  1.84 (5)
157142310.png,Facial Expression  4.17 (1),            newt  2.96 (2),     Windsor tie  2.41 (3),             jay  2.34 (4),         bassoon  1.85 (5)
432792350.png,Facial Expression 37.25 (1),         emotion  4.38 (2),           Angry  1.88 (3),         disgust  1.06 (4),        Surprise  0.95 (5)
451667519.png,Facial Expression  3.95 (1),         website  3.32 (2),balaclava ski mask  2.11 (3),           Happy  1.92 (4),      bridegroom  1.54 (5)
833279600.png,Facial Expression 27.31 (1),         emotion  3.53 (2),           Happy  3.16 (3),     face powder  3.02 (4),      hair spray  1.62 (5)
122238969.png,Facial Expression 12.27 (1),         emotion  3.68 (2),         disgust  2.96 (3),             Sad  2.49 (4),           Angry  1.74 (5)
62174236.png,Facial Expression  7.17 (1),balaclava ski mask  2.37 (2),         emotion  2.26 (3),          muzzle  1.15 (4),     face powder  1.05 (5)
655820977.png,Facial Expression  9.23 (1),         emotion  5.10 (2),      bridegroom  2.16 (3),         disgust  1.76 (4),        feelings  1.46 (5)
407783151.png,           Happy  6.16 (1),Facial Expression  6.07 (2),         emotion  2.69 (3),         website  1.42 (4),     coffeemaker  1.38 (5)
835130294.png,Facial Expression  7.21 (1),           Happy  6.46 (2),        meatloaf  4.88 (3),          gibbon  4.30 (4),             jay  2.82 (5)
897284923.png,Facial Expression  9.00 (1),         emotion  3.21 (2),     face powder  2.54 (3),         thimble  1.38 (4),       pan flute  1.18 (5)
941543390.png,Facial Expression 16.11 (1),           Angry  5.66 (2),         emotion  4.99 (3),         disgust  1.34 (4),         website  1.06 (5)
812880416.png,Facial Expression  8.88 (1),      bridegroom  3.12 (2),         emotion  2.32 (3),          weasel  1.92 (4),        Surprise  1.89 (5)
256527846.png,Facial Expression 12.52 (1),         emotion  3.76 (2),           Angry  2.63 (3),         website  1.95 (4),     coffeemaker  1.78 (5)
717385270.png,gas mask or respirator  3.10 (1),     oxygen mask  2.91 (2),Facial Expression  2.27 (3),          muzzle  1.49 (4),    handkerchief  1.25 (5)
871327985.png,Facial Expression  7.00 (1),         website  4.89 (2),           Happy  4.81 (3),         emotion  4.11 (4),           modem  1.64 (5)
297985051.png,      sunglasses 39.88 (1),      sunglasses 39.88 (2),         emotion  0.80 (3),           Happy  0.74 (4),           Angry  0.73 (5)
802772277.png,Facial Expression 11.42 (1),         emotion  4.14 (2),         disgust  3.03 (3),           Angry  2.84 (4),        meatloaf  1.39 (5)
